time,ax,ay,az,floor
3.08,0,0,0,17
3.09,0,0,0,17
3.1,0,0,0,17
3.11,0,0,0,17
3.12,0,0,0,17
3.13,0,0,0,17
3.14,0,0,0,17
3.15,0,0,0,17
3.16,0,0,0,17
3.17,0,0,0,17
3.18,0,0,0,17
3.19,0,0,0,17
3.2,0,0,0,17
3.21,0,0,0,17
3.22,0,0,0,17
3.23,0,0,0,17
3.24,0,0,0,17
3.25,0,0,0,17
3.26,0,0,0,17
3.27,0,0,0,17
3.28,0,0,0,17
3.29,0,0,0,17
3.3,0,0,0,17
3.31,0,0,0,17
3.32,0,0,0,17
3.33,0,0,0,17
3.34,0,0,0,17
3.35,0,0,0,17
3.36,0,0,0,17
3.37,0,0,0,17
3.38,0,0,0,17
3.39,0,0,0,17
3.4,0,0,0,17
3.41,0,0,0,17
3.42,0,0,0,17
3.43,0,0,0,17
3.44,0,0,0,17
3.45,0,0,0,17
3.46,0,0,0,17
3.47,0,0,0,17
3.48,0,0,0,17
3.49,0,0,0,17
3.5,0,0,0,17
3.51,0,0,0,17
3.52,0,0,0,17
3.53,0,0,0,17
3.54,0,0,0,17
3.55,0,0,0,17
3.56,0,0,0,17
3.57,0,0,0,17
3.58,0,0,0,17
3.59,0,0,0,17
3.6,0,0,0,17
3.61,0,0,0,17
3.62,0,0,0,17
3.63,0,0,0,17
3.64,0,0,0,17
3.65,0,0,0,17
3.66,0,0,0,17
3.67,0,0,0,17
3.68,0,0,0,17
3.69,0,0,0,17
3.7,0,0,0,17
3.71,0,0,0,17
3.72,0,0,0,17
3.73,0,0,0,17
3.74,0,0,0,17
3.75,0,0,0,17
3.76,0,0,0,17
3.77,0,0,0,17
3.78,0,0,0,17
3.79,0,0,0,17
3.8,0,0,0,17
3.81,0,0,0,17
3.82,0,0,0,17
3.83,0,0,0,17
3.84,0,0,0,17
3.85,0,0,0,17
3.86,0,0,0,17
3.87,0,0,0,17
3.88,0,0,0,17
3.89,0,0,0,17
3.9,0,0,0,17
3.91,0,0,0,17
3.92,0,0,0,17
3.93,0,0,0,17
3.94,0,0,0,17
3.95,0,0,0,17
3.96,0,0,0,17
3.97,0,0,0,17
3.98,0,0,0,17
3.99,0,0,0,17
4,0,0,0,17
4.01,0,0,0,17
4.02,0,0,0,17
4.03,0,0,0,17
4.04,0,0,0,17
4.05,0,0,0,17
4.06,0,0,0,17
4.07,0,0,0,17
4.08,0,0,0,17
4.09,0,0,0,17
4.1,0,0,0,17
4.11,0,0,0,17
4.12,0,0,0,17
4.13,0,0,0,17
4.14,0,0,0,17
4.15,0,0,0,17
4.16,0,0,0,17
4.17,0,0,0,17
4.18,0,0,0,17
4.19,0,0,0,17
4.2,0,0,0,17
4.21,0,0,0,17
4.22,0,0,0,17
4.23,0,0,0,17
4.24,0,0,0,17
4.25,0,0,0,17
4.26,0,0,0,17
4.27,0,0,0,17
4.28,0,0,0,17
4.29,0,0,0,17
4.3,0,0,0,17
4.31,0,0,0,17
4.32,0,0,0,17
4.33,0,0,0,17
4.34,0,0,0,17
4.35,0,0,0,17
4.36,0,0,0,17
4.37,0,0,0,17
4.38,0,0,0,17
4.39,0,0,0,17
4.4,0,0,0,17
4.41,0,0,0,17
4.42,0,0,0,17
4.43,0,0,0,17
4.44,0,0,0,17
4.45,0,0,0,17
4.46,0,0,0,17
4.47,0,0,0,17
4.48,0,0,0,17
4.49,0,0,0,17
4.5,0,0,0,17
4.51,0,0,0,17
4.52,0,0,0,17
4.53,0,0,0,17
4.54,0,0,0,17
4.55,0,0,0,17
4.56,0,0,0,17
4.57,0,0,0,17
4.58,0,0,0,17
4.59,0,0,0,17
4.6,0,0,0,17
4.61,0,0,0,17
4.62,0,0,0,17
4.63,0,0,0,17
4.64,0,0,0,17
4.65,0,0,0,17
4.66,0,0,0,17
4.67,0,0,0,17
4.68,0,0,0,17
4.69,0,0,0,17
4.7,0,0,0,17
4.71,0,0,0,17
4.72,0,0,0,17
4.73,0,0,0,17
4.74,0,0,0,17
4.75,0,0,0,17
4.76,0,0,0,17
4.77,0,0,0,17
4.78,0,0,0,17
4.79,0,0,0,17
4.8,0,0,0,17
4.81,0,0,0,17
4.82,0,0,0,17
4.83,0,0,0,17
4.84,0,0,0,17
4.85,0,0,0,17
4.86,0,0,0,17
4.87,0,0,0,17
4.88,0,0,0,17
4.89,0,0,0,17
4.9,0,0,0,17
4.91,0,0,0,17
4.92,0,0,0,17
4.93,0,0,0,17
4.94,0,0,0,17
4.95,0,0,0,17
4.96,0,0,0,17
4.97,0,0,0,17
4.98,0,0,0,17
4.99,0,0,0,17
5,0,0,0,17
5.01,0,0,0,17
5.02,0,0,0,17
5.03,0,0,0,17
5.04,0,0,0,17
5.05,0,0,0,17
5.06,0,0,0,17
5.07,0,0,0,17
5.08,0,0,0,17
5.09,0,0,0,17
5.1,0,0,0,17
5.11,0,0,0,17
5.12,0,0,0,17
5.13,0,0,0,17
5.14,0,0,0,17
5.15,0,0,0,17
5.16,0,0,0,17
5.17,0,0,0,17
5.18,0,0,0,17
5.19,0,0,0,17
5.2,0,0,0,17
5.21,0,0,0,17
5.22,0,0,0,17
5.23,0,0,0,17
5.24,0,0,0,17
5.25,0,0,0,17
5.26,0,0,0,17
5.27,0,0,0,17
5.28,0,0,0,17
5.29,0,0,0,17
5.3,0,0,0,17
5.31,0,0,0,17
5.32,0,0,0,17
5.33,0,0,0,17
5.34,0,0,0,17
5.35,0,0,0,17
5.36,0,0,0,17
5.37,0,0,0,17
5.38,0,0,0,17
5.39,0,0,0,17
5.4,0,0,0,17
5.41,0,0,0,17
5.42,0,0,0,17
5.43,0,0,0,17
5.44,0,0,0,17
5.45,0,0,0,17
5.46,0,0,0,17
5.47,0,0,0,17
5.48,0,0,0,17
5.49,0,0,0,17
5.5,0,0,0,17
5.51,0,0,0,17
5.52,0,0,0,17
5.53,0,0,0,17
5.54,0,0,0,17
5.55,0,0,0,17
5.56,0,0,0,17
5.57,0,0,0,17
5.58,0,0,0,17
5.59,0,0,0,17
5.6,0,0,0,17
5.61,0,0,0,17
5.62,0,0,0,17
5.63,0,0,0,17
5.64,0,0,0,17
5.65,0,0,0,17
5.66,0,0,0,17
5.67,0,0,0,17
5.68,0,0,0,17
5.69,0,0,0,17
5.7,0,0,0,17
5.71,0,0,0,17
5.72,0,0,0,17
5.73,0,0,0,17
5.74,0,0,0,17
5.75,0,0,0,17
5.76,0,0,0,17
5.77,0,0,0,17
5.78,0,0,0,17
5.79,0,0,0,17
5.8,0,0,0,17
5.81,0,0,0,17
5.82,0,0,0,17
5.83,0,0,0,17
5.84,0,0,0,17
5.85,0,0,0,17
5.86,0,0,0,17
5.87,0,0,0,17
5.88,0,0,0,17
5.89,0,0,0,17
5.9,0,0,0,17
5.91,0,0,0,17
5.92,0,0,0,17
5.93,0,0,0,17
5.94,0,0,0,17
5.95,0,0,0,17
5.96,0,0,0,17
5.97,0,0,0,17
5.98,0,0,0,17
5.99,0,0,0,17
6,0,0,0,17
6.01,0,0,0,17
6.02,0,0,0,17
6.03,0,0,0,17
6.04,0,0,0,17
6.05,0,0,0,17
6.06,0,0,0,17
6.07,0,0,0,17
6.08,0,0,0,17
6.09,0,0,0,17
6.1,0,0,0,17
6.11,0,0,0,17
6.12,0,0,0,17
6.13,0,0,0,17
6.14,0,0,0,17
6.15,0,0,0,17
6.16,0,0,0,17
6.17,0,0,0,17
6.18,0,0,0,17
6.19,0,0,0,17
6.2,0,0,0,17
6.21,0,0,0,17
6.22,0,0,0,17
6.23,0,0,0,17
6.24,0,0,0,17
6.25,0,0,0,17
6.26,0,0,0,17
6.27,0,0,0,17
6.28,0,0,0,17
6.29,0,0,0,17
6.3,0,0,0,17
6.31,0,0,0,17
6.32,0,0,0,17
6.33,0,0,0,17
6.34,0,0,0,17
6.35,0,0,0,17
6.36,0,0,0,17
6.37,0,0,0,17
6.38,0,0,0,17
6.39,0,0,0,17
6.4,0,0,0,17
6.41,0,0,0,17
6.42,0,0,0,17
6.43,0,0,0,17
6.44,0,0,0,17
6.45,0,0,0,17
6.46,0,0,0,17
6.47,0,0,0,17
6.48,0,0,0,17
6.49,0,0,0,17
6.5,0,0,0,17
6.51,0,0,0,17
6.52,0,0,0,17
6.53,0,0,0,17
6.54,0,0,0,17
6.55,0,0,0,17
6.56,0,0,0,17
6.57,0,0,0,17
6.58,0,0,0,17
6.59,0,0,0,17
6.6,0,0,0,17
6.61,0,0,0,17
6.62,0,0,0,17
6.63,0,0,0,17
6.64,0,0,0,17
6.65,0,0,0,17
6.66,0,0,0,17
6.67,0,0,0,17
6.68,0,0,0,17
6.69,0,0,0,17
6.7,0,0,0,17
6.71,0,0,0,17
6.72,0,0,0,17
6.73,0,0,0,17
6.74,0,0,0,17
6.75,0,0,0,17
6.76,0,0,0,17
6.77,0,0,0,17
6.78,0,0,0,17
6.79,0,0,0,17
6.8,0,0,0,17
6.81,0,0,0,17
6.82,0,0,0,17
6.83,0,0,0,17
6.84,0,0,0,17
6.85,0,0,0,17
6.86,0,0,0,17
6.87,0,0,0,17
6.88,0,0,0,17
6.89,0,0,0,17
6.9,0,0,0,17
6.91,0,0,0,17
6.92,0,0,0,17
6.93,0,0,0,17
6.94,0,0,0,17
6.95,0,0,0,17
6.96,0,0,0,17
6.97,0,0,0,17
6.98,0,0,0,17
6.99,0,0,0,17
7,0,0,0,17
7.01,0,0,0,17
7.02,0,0,0,17
7.03,0,0,0,17
7.04,0,0,0,17
7.05,0,0,0,17
7.06,0,0,0,17
7.07,0,0,0,17
7.08,0,0,0,17
7.09,0,0,0,17
7.1,0,0,0,17
7.11,0,0,0,17
7.12,0,0,0,17
7.13,0,0,0,17
7.14,0,0,0,17
7.15,0,0,0,17
7.16,0,0,0,17
7.17,0,0,0,17
7.18,0,0,0,17
7.19,0,0,0,17
7.2,0,0,0,17
7.21,0,0,0,17
7.22,0,0,0,17
7.23,0,0,0,17
7.24,0,0,0,17
7.25,0,0,0,17
7.26,0,0,0,17
7.27,0,0,0,17
7.28,0,0,0,17
7.29,0,0,0,17
7.3,0,0,0,17
7.31,0,0,0,17
7.32,0,0,0,17
7.33,0,0,0,17
7.34,0,0,0,17
7.35,0,0,0,17
7.36,0,0,0,17
7.37,0,0,0,17
7.38,0,0,0,17
7.39,0,0,0,17
7.4,0,0,0,17
7.41,0,0,0,17
7.42,0,0,0,17
7.43,0,0,0,17
7.44,0,0,0,17
7.45,0,0,0,17
7.46,0,0,0,17
7.47,0,0,0,17
7.48,0,0,0,17
7.49,0,0,0,17
7.5,0,0,0,17
7.51,0,0,0,17
7.52,0,0,0,17
7.53,0,0,0,17
7.54,0,0,0,17
7.55,0,0,0,17
7.56,0,0,0,17
7.57,0,0,0,17
7.58,0,0,0,17
7.59,0,0,0,17
7.6,0,0,0,17
7.61,0,0,0,17
7.62,0,0,0,17
7.63,0,0,0,17
7.64,0,0,0,17
7.65,0,0,0,17
7.66,0,0,0,17
7.67,0,0,0,17
7.68,0,0,0,17
7.69,0,0,0,17
7.7,0,0,0,17
7.71,0,0,0,17
7.72,0,0,0,17
7.73,0,0,0,17
7.74,0,0,0,17
7.75,0,0,0,17
7.76,0,0,0,17
7.77,0,0,0,17
7.78,0,0,0,17
7.79,0,0,0,17
7.8,0,0,0,17
7.81,0,0,0,17
7.82,0,0,0,17
7.83,0,0,0,17
7.84,0,0,0,17
7.85,0,0,0,17
7.86,0,0,0,17
7.87,0,0,0,17
7.88,0,0,0,17
7.89,0,0,0,17
7.9,0,0,0,17
7.91,0,0,0,17
7.92,0,0,0,17
7.93,0,0,0,17
7.94,0,0,0,17
7.95,0,0,0,17
7.96,0,0,0,17
7.97,0,0,0,17
7.98,0,0,0,17
7.99,0,0,0,17
8,0,0,0,17
8.01,0,0,0,17
8.02,0,0,0,17
8.03,0,0,0,17
8.04,0,0,0,17
8.05,0,0,0,17
8.06,0,0,0,17
8.07,0,0,0,17
8.08,0,0,0,17
8.09,0,0,0,17
8.1,0,0,0,17
8.11,0,0,0,17
8.12,0,0,0,17
8.13,0,0,0,17
8.14,0,0,0,17
8.15,0,0,0,17
8.16,0,0,0,17
8.17,0,0,0,17
8.18,0,0,0,17
8.19,0,0,0,17
8.2,0,0,0,17
8.21,0,0,0,17
8.22,0,0,0,17
8.23,0,0,0,17
8.24,0,0,0,17
8.25,0,0,0,17
8.26,0,0,0,17
8.27,0,0,0,17
8.28,0,0,0,17
8.29,0,0,0,17
8.3,0,0,0,17
8.31,0,0,0,17
8.32,0,0,0,17
8.33,0,0,0,17
8.34,0,0,0,17
8.35,0,0,0,17
8.36,0,0,0,17
8.37,0,0,0,17
8.38,0,0,0,17
8.39,0,0,0,17
8.4,0,0,0,17
8.41,0,0,0,17
8.42,0,0,0,17
8.43,0,0,0,17
8.44,0,0,0,17
8.45,0,0,0,17
8.46,0,0,0,17
8.47,0,0,0,17
8.48,0,0,0,17
8.49,0,0,0,17
8.5,0,0,0,17
8.51,0,0,0,17
8.52,0,0,0,17
8.53,0,0,0,17
8.54,0,0,0,17
8.55,0,0,0,17
8.56,0,0,0,17
8.57,0,0,0,17
8.58,0,0,0,17
8.59,0,0,0,17
8.6,0,0,0,17
8.61,0,0,0,17
8.62,0,0,0,17
8.63,0,0,0,17
8.64,0,0,0,17
8.65,0,0,0,17
8.66,0,0,0,17
8.67,0,0,0,17
8.68,0,0,0,17
8.69,0,0,0,17
8.7,0,0,0,17
8.71,0,0,0,17
8.72,0,0,0,17
8.73,0,0,0,17
8.74,0,0,0,17
8.75,0,0,0,17
8.76,0,0,0,17
8.77,0,0,0,17
8.78,0,0,0,17
8.79,0,0,0,17
8.8,0,0,0,17
8.81,0,0,0,17
8.82,0,0,0,17
8.83,0,0,0,17
8.84,0,0,0,17
8.85,0,0,0,17
8.86,0,0,0,17
8.87,0,0,0,17
8.88,0,0,0,17
8.89,0,0,0,17
8.9,0,0,0,17
8.91,0,0,0,17
8.92,0,0,0,17
8.93,0,0,0,17
8.94,0,0,0,17
8.95,0,0,0,17
8.96,0,0,0,17
8.97,0,0,0,17
8.98,0,0,0,17
8.99,0,0,0,17
9,0,0,0,17
9.01,0,0,0,17
9.02,0,0,0,17
9.03,0,0,0,17
9.04,0,0,0,17
9.05,0,0,0,17
9.06,0,0,0,17
9.07,0,0,0,17
9.08,0,0,0,17
9.09,0,0,0,17
9.1,0,0,0,17
9.11,0,0,0,17
9.12,0,0,0,17
9.13,0,0,0,17
9.14,0,0,0,17
9.15,0,0,0,17
9.16,0,0,0,17
9.17,1.01E-12,0,0,17
9.18,1.07E-12,0,0,17
9.19,1.13E-12,0,0,17
9.2,1.20E-12,0,0,17
9.21,1.27E-12,0,0,17
9.22,1.34E-12,0,0,17
9.23,1.41E-12,0,0,17
9.24,1.48E-12,0,0,17
9.25,1.56E-12,0,0,17
9.26,1.63E-12,0,0,17
9.27,1.71E-12,0,0,17
9.28,1.80E-12,0,0,17
9.29,1.88E-12,0,0,17
9.3,1.97E-12,0,0,17
9.31,2.06E-12,0,0,17
9.32,2.15E-12,0,0,17
9.33,2.24E-12,0,0,17
9.34,2.34E-12,0,0,17
9.35,2.43E-12,0,0,17
9.36,2.54E-12,0,0,17
9.37,2.64E-12,0,0,17
9.38,2.74E-12,0,0,17
9.39,2.85E-12,0,0,17
9.4,2.96E-12,0,0,17
9.41,3.08E-12,0,0,17
9.42,3.19E-12,0,0,17
9.43,3.31E-12,0,0,17
9.44,3.44E-12,0,0,17
9.45,3.56E-12,0,0,17
9.46,3.69E-12,0,0,17
9.47,3.82E-12,0,0,17
9.48,3.95E-12,0,0,17
9.49,4.09E-12,0,0,17
9.5,4.23E-12,0,0,17
9.51,4.37E-12,0,0,17
9.52,4.52E-12,0,0,17
9.53,4.67E-12,0,0,17
9.54,4.82E-12,0,0,17
9.55,4.98E-12,0,0,17
9.56,5.14E-12,0,0,17
9.57,5.30E-12,0,0,17
9.58,5.47E-12,0,0,17
9.59,5.64E-12,0,0,17
9.6,5.81E-12,0,0,17
9.61,5.99E-12,0,0,17
9.62,6.17E-12,0,0,17
9.63,6.36E-12,0,0,17
9.64,6.54E-12,0,0,17
9.65,6.74E-12,0,0,17
9.66,6.93E-12,0,0,17
9.67,7.13E-12,0,0,17
9.68,7.33E-12,0,0,17
9.69,7.54E-12,0,0,17
9.7,7.75E-12,0,0,17
9.71,7.97E-12,0,0,17
9.72,8.19E-12,0,0,17
9.73,8.41E-12,0,0,17
9.74,8.64E-12,0,0,17
9.75,8.87E-12,0,0,17
9.76,9.11E-12,0,0,17
9.77,9.35E-12,0,0,17
9.78,9.59E-12,0,0,17
9.79,9.84E-12,0,0,17
9.8,1.01E-11,0,0,17
9.81,1.04E-11,0,0,17
9.82,1.06E-11,0,0,17
9.83,1.09E-11,0,0,17
9.84,1.12E-11,0,0,17
9.85,1.14E-11,0,0,17
9.86,1.17E-11,0,0,17
9.87,1.20E-11,0,0,17
9.88,1.23E-11,0,0,17
9.89,1.26E-11,0,0,17
9.9,1.29E-11,0,0,17
9.91,1.32E-11,0,0,17
9.92,1.35E-11,0,0,17
9.93,1.38E-11,0,0,17
9.94,1.41E-11,0,0,17
9.95,1.44E-11,0,0,17
9.96,1.48E-11,0,0,17
9.97,1.51E-11,0,0,17
9.98,1.54E-11,0,0,17
9.99,1.58E-11,0,0,17
10,1.61E-11,0,0,17
10.01,1.65E-11,0,0,17
10.02,1.68E-11,0,0,17
10.03,1.72E-11,0,0,17
10.04,1.75E-11,0,0,17
10.05,1.79E-11,0,0,17
10.06,1.83E-11,0,0,17
10.07,1.87E-11,0,0,17
10.08,1.90E-11,0,0,17
10.09,1.94E-11,0,0,17
10.1,1.98E-11,0,0,17
10.11,2.02E-11,0,0,17
10.12,2.06E-11,0,0,17
10.13,2.10E-11,0,0,17
10.14,2.14E-11,0,0,17
10.15,2.18E-11,0,0,17
10.16,2.23E-11,0,0,17
10.17,2.27E-11,0,0,17
10.18,2.31E-11,0,0,17
10.19,2.35E-11,0,0,17
10.2,2.40E-11,0,0,17
10.21,2.44E-11,0,0,17
10.22,2.49E-11,0,0,17
10.23,2.53E-11,0,0,17
10.24,2.58E-11,0,0,17
10.25,2.62E-11,0,0,17
10.26,2.67E-11,0,0,17
10.27,2.72E-11,0,0,17
10.28,2.76E-11,0,0,17
10.29,2.81E-11,0,0,17
10.3,2.86E-11,0,0,17
10.31,2.90E-11,0,0,17
10.32,2.95E-11,0,0,17
10.33,3.00E-11,0,0,17
10.34,3.05E-11,0,0,17
10.35,3.10E-11,0,0,17
10.36,3.15E-11,0,0,17
10.37,3.20E-11,0,0,17
10.38,3.25E-11,0,0,17
10.39,3.30E-11,0,0,17
10.4,3.35E-11,0,0,17
10.41,3.40E-11,0,0,17
10.42,3.45E-11,0,0,17
10.43,3.50E-11,0,0,17
10.44,3.55E-11,0,0,17
10.45,3.60E-11,0,0,17
10.46,3.65E-11,0,0,17
10.47,3.70E-11,0,0,17
10.48,3.75E-11,0,0,17
10.49,3.81E-11,0,0,17
10.5,3.86E-11,0,0,17
10.51,3.91E-11,0,0,17
10.52,3.96E-11,0,0,17
10.53,4.01E-11,0,0,17
10.54,4.06E-11,0,0,17
10.55,4.11E-11,0,0,17
10.56,4.16E-11,0,0,17
10.57,4.21E-11,0,0,17
10.58,4.26E-11,0,0,17
10.59,4.31E-11,0,0,17
10.6,4.36E-11,0,0,17
10.61,4.41E-11,0,0,17
10.62,4.46E-11,0,0,17
10.63,4.51E-11,0,0,17
10.64,4.56E-11,0,0,17
10.65,4.61E-11,0,0,17
10.66,4.65E-11,0,0,17
10.67,4.70E-11,0,0,17
10.68,4.75E-11,0,0,17
10.69,4.79E-11,0,0,17
10.7,4.84E-11,0,0,17
10.71,4.88E-11,0,0,17
10.72,4.93E-11,0,0,17
10.73,4.97E-11,0,0,17
10.74,5.01E-11,0,0,17
10.75,5.05E-11,0,0,17
10.76,5.09E-11,0,0,17
10.77,5.13E-11,0,0,17
10.78,5.17E-11,0,0,17
10.79,5.21E-11,0,0,17
10.8,5.24E-11,0,0,17
10.81,5.27E-11,0,0,17
10.82,5.31E-11,0,0,17
10.83,5.34E-11,0,0,17
10.84,5.37E-11,0,0,17
10.85,5.40E-11,0,0,17
10.86,5.43E-11,0,0,17
10.87,5.45E-11,0,0,17
10.88,5.47E-11,0,0,17
10.89,5.50E-11,0,0,17
10.9,5.52E-11,0,0,17
10.91,5.54E-11,0,0,17
10.92,5.55E-11,0,0,17
