time,ax,ay,az,floor
7.82,0,0,0,2
7.83,0,0,0,2
7.84,0,0,0,2
7.85,0,0,0,2
7.86,0,0,0,2
7.87,0,0,0,2
7.88,0,0,0,2
7.89,0,0,0,2
7.9,0,0,0,2
7.91,0,0,0,2
7.92,0,0,0,2
7.93,0,0,0,2
7.94,0,0,0,2
7.95,0,0,0,2
7.96,0,0,0,2
7.97,0,0,0,2
7.98,0,0,0,2
7.99,0,0,0,2
8,0,0,0,2
8.01,0,0,0,2
8.02,0,0,0,2
8.03,0,0,0,2
8.04,0,0,0,2
8.05,0,0,0,2
8.06,0,0,0,2
8.07,0,0,0,2
8.08,0,0,0,2
8.09,0,0,0,2
8.1,0,0,0,2
8.11,0,0,0,2
8.12,0,0,0,2
8.13,0,0,0,2
8.14,0,0,0,2
8.15,0,0,0,2
8.16,0,0,0,2
8.17,0,0,0,2
8.18,0,0,0,2
8.19,0,0,0,2
8.2,0,0,0,2
8.21,0,0,0,2
8.22,0,0,0,2
8.23,0,0,0,2
8.24,0,0,0,2
8.25,0,0,0,2
8.26,0,0,0,2
8.27,0,0,0,2
8.28,0,0,0,2
8.29,0,0,0,2
8.3,0,0,0,2
8.31,0,0,0,2
8.32,0,0,0,2
8.33,0,0,0,2
8.34,0,0,0,2
8.35,0,0,0,2
8.36,0,0,0,2
8.37,0,0,0,2
8.38,0,0,0,2
8.39,0,0,0,2
8.4,0,0,0,2
8.41,0,0,0,2
8.42,0,0,0,2
8.43,0,0,0,2
8.44,0,0,0,2
8.45,0,0,0,2
8.46,0,0,0,2
8.47,0,0,0,2
8.48,0,0,0,2
8.49,0,0,0,2
8.5,0,0,0,2
8.51,0,0,0,2
8.52,0,0,0,2
8.53,0,0,0,2
8.54,0,0,0,2
8.55,0,0,0,2
8.56,0,0,0,2
8.57,0,0,0,2
8.58,0,0,0,2
8.59,0,0,0,2
8.6,0,0,0,2
8.61,0,0,0,2
8.62,0,0,0,2
8.63,0,0,0,2
8.64,0,0,0,2
8.65,0,0,0,2
8.66,0,0,0,2
8.67,0,0,0,2
8.68,0,0,0,2
8.69,0,0,0,2
8.7,0,0,0,2
8.71,0,0,0,2
8.72,0,0,0,2
8.73,0,0,0,2
8.74,0,0,0,2
8.75,0,0,0,2
8.76,0,0,0,2
8.77,0,0,0,2
8.78,0,0,0,2
8.79,0,0,0,2
8.8,0,0,0,2
8.81,0,0,0,2
8.82,0,0,0,2
8.83,0,0,0,2
8.84,0,0,0,2
8.85,0,0,0,2
8.86,0,0,0,2
8.87,0,0,0,2
8.88,0,0,0,2
8.89,0,0,0,2
8.9,0,0,0,2
8.91,0,0,0,2
8.92,0,0,0,2
8.93,0,0,0,2
8.94,0,0,0,2
8.95,0,0,0,2
8.96,0,0,0,2
8.97,0,0,0,2
8.98,0,0,0,2
8.99,0,0,0,2
9,0,0,0,2
9.01,0,0,0,2
9.02,0,0,0,2
9.03,0,0,0,2
9.04,0,0,0,2
9.05,0,0,0,2
9.06,0,0,0,2
9.07,0,0,0,2
9.08,0,0,0,2
9.09,0,0,0,2
9.1,0,0,0,2
9.11,0,0,0,2
9.12,0,0,0,2
9.13,0,0,0,2
9.14,0,0,0,2
9.15,0,0,0,2
9.16,0,0,0,2
9.17,0,0,0,2
9.18,0,0,0,2
9.19,0,0,0,2
9.2,0,0,0,2
9.21,0,0,0,2
9.22,0,0,0,2
9.23,0,0,0,2
9.24,0,0,0,2
9.25,0,0,0,2
9.26,0,0,0,2
9.27,0,0,0,2
9.28,0,0,0,2
9.29,0,0,0,2
9.3,0,0,0,2
9.31,0,0,0,2
9.32,0,0,0,2
9.33,1.01E-12,0,0,2
9.34,1.04E-12,0,0,2
9.35,1.08E-12,0,0,2
9.36,1.11E-12,0,0,2
9.37,1.15E-12,0,0,2
9.38,1.19E-12,0,0,2
9.39,1.22E-12,0,0,2
9.4,1.26E-12,0,0,2
9.41,1.30E-12,0,0,2
9.42,1.34E-12,0,0,2
9.43,1.38E-12,0,0,2
9.44,1.42E-12,0,0,2
9.45,1.47E-12,0,0,2
9.46,1.51E-12,0,0,2
9.47,1.55E-12,0,0,2
9.48,1.60E-12,0,0,2
9.49,1.64E-12,0,0,2
9.5,1.69E-12,0,0,2
9.51,1.74E-12,0,0,2
9.52,1.79E-12,0,0,2
9.53,1.84E-12,0,0,2
9.54,1.89E-12,0,0,2
9.55,1.94E-12,0,0,2
9.56,1.99E-12,0,0,2
9.57,2.04E-12,0,0,2
9.58,2.10E-12,0,0,2
9.59,2.15E-12,0,0,2
9.6,2.21E-12,0,0,2
9.61,2.27E-12,0,0,2
9.62,2.32E-12,0,0,2
9.63,2.38E-12,0,0,2
9.64,2.44E-12,0,0,2
9.65,2.50E-12,0,0,2
9.66,2.57E-12,0,0,2
9.67,2.63E-12,0,0,2
9.68,2.69E-12,0,0,2
9.69,2.76E-12,0,0,2
9.7,2.83E-12,0,0,2
9.71,2.89E-12,0,0,2
9.72,2.96E-12,0,0,2
9.73,3.03E-12,0,0,2
9.74,3.10E-12,0,0,2
9.75,3.17E-12,0,0,2
9.76,3.24E-12,0,0,2
9.77,3.32E-12,0,0,2
9.78,3.39E-12,0,0,2
9.79,3.47E-12,0,0,2
9.8,3.55E-12,0,0,2
9.81,3.62E-12,0,0,2
9.82,3.70E-12,0,0,2
9.83,3.78E-12,0,0,2
9.84,3.86E-12,0,0,2
9.85,3.95E-12,0,0,2
9.86,4.03E-12,0,0,2
9.87,4.11E-12,0,0,2
9.88,4.20E-12,0,0,2
9.89,4.29E-12,0,0,2
9.9,4.37E-12,0,0,2
9.91,4.46E-12,0,0,2
9.92,4.55E-12,0,0,2
9.93,4.64E-12,0,0,2
9.94,4.73E-12,0,0,2
9.95,4.83E-12,0,0,2
9.96,4.92E-12,0,0,2
9.97,5.02E-12,0,0,2
9.98,5.11E-12,0,0,2
9.99,5.21E-12,0,0,2
10,5.31E-12,0,0,2
10.01,5.40E-12,0,0,2
10.02,5.50E-12,0,0,2
10.03,5.60E-12,0,0,2
10.04,5.71E-12,0,0,2
10.05,5.81E-12,0,0,2
10.06,5.91E-12,0,0,2
10.07,6.02E-12,0,0,2
10.08,6.12E-12,0,0,2
10.09,6.23E-12,0,0,2
10.1,6.33E-12,0,0,2
10.11,6.44E-12,0,0,2
10.12,6.55E-12,0,0,2
10.13,6.66E-12,0,0,2
10.14,6.77E-12,0,0,2
10.15,6.88E-12,0,0,2
10.16,6.99E-12,0,0,2
10.17,7.10E-12,0,0,2
10.18,7.22E-12,0,0,2
10.19,7.33E-12,0,0,2
10.2,7.44E-12,0,0,2
10.21,7.56E-12,0,0,2
10.22,7.67E-12,0,0,2
10.23,7.79E-12,0,0,2
10.24,7.90E-12,0,0,2
10.25,8.02E-12,0,0,2
10.26,8.13E-12,0,0,2
10.27,8.25E-12,0,0,2
10.28,8.37E-12,0,0,2
10.29,8.48E-12,0,0,2
10.3,8.60E-12,0,0,2
10.31,8.72E-12,0,0,2
10.32,8.83E-12,0,0,2
10.33,8.95E-12,0,0,2
10.34,9.06E-12,0,0,2
10.35,9.18E-12,0,0,2
10.36,9.30E-12,0,0,2
10.37,9.41E-12,0,0,2
10.38,9.53E-12,0,0,2
10.39,9.64E-12,0,0,2
10.4,9.76E-12,0,0,2
10.41,9.87E-12,0,0,2
10.42,9.98E-12,0,0,2
10.43,1.01E-11,0,0,2
10.44,1.02E-11,0,0,2
10.45,1.03E-11,0,0,2
10.46,1.04E-11,0,0,2
10.47,1.05E-11,0,0,2
10.48,1.06E-11,0,0,2
10.49,1.08E-11,0,0,2
10.5,1.09E-11,0,0,2
10.51,1.10E-11,0,0,2
10.52,1.11E-11,0,0,2
10.53,1.12E-11,0,0,2
10.54,1.13E-11,0,0,2
10.55,1.14E-11,0,0,2
10.56,1.15E-11,0,0,2
10.57,1.15E-11,0,0,2
10.58,1.16E-11,0,0,2
10.59,1.17E-11,0,0,2
10.6,1.18E-11,0,0,2
10.61,1.19E-11,0,0,2
10.62,1.20E-11,0,0,2
10.63,1.20E-11,0,0,2
10.64,1.21E-11,0,0,2
10.65,1.22E-11,0,0,2
10.66,1.23E-11,0,0,2
10.67,1.23E-11,0,0,2
10.68,1.24E-11,0,0,2
10.69,1.24E-11,0,0,2
10.7,1.25E-11,0,0,2
10.71,1.25E-11,0,0,2
10.72,1.26E-11,0,0,2
10.73,1.26E-11,0,0,2
10.74,1.27E-11,0,0,2
10.75,1.27E-11,0,0,2
10.76,1.27E-11,0,0,2
10.77,1.27E-11,0,0,2
10.78,1.28E-11,0,0,2
10.79,1.28E-11,0,0,2
10.8,1.28E-11,0,0,2
10.81,1.28E-11,0,0,2
10.82,1.28E-11,0,0,2
10.83,1.27E-11,0,0,2
10.84,1.27E-11,0,0,2
10.85,1.27E-11,0,0,2
10.86,1.27E-11,0,0,2
10.87,1.26E-11,0,0,2
10.88,1.26E-11,0,0,2
10.89,1.25E-11,0,0,2
10.9,1.24E-11,0,0,2
10.91,1.24E-11,0,0,2
10.92,1.23E-11,0,0,2
10.93,1.22E-11,0,0,2
10.94,1.21E-11,0,0,2
10.95,1.20E-11,0,0,2
10.96,1.19E-11,0,0,2
