time,ax,ay,az,floor
3.27,0,0,0,5
3.28,0,0,0,5
3.29,0,0,0,5
3.3,0,0,0,5
3.31,0,0,0,5
3.32,0,0,0,5
3.33,0,0,0,5
3.34,0,0,0,5
3.35,0,0,0,5
3.36,0,0,0,5
3.37,0,0,0,5
3.38,0,0,0,5
3.39,0,0,0,5
3.4,0,0,0,5
3.41,0,0,0,5
3.42,0,0,0,5
3.43,0,0,0,5
3.44,0,0,0,5
3.45,0,0,0,5
3.46,0,0,0,5
3.47,0,0,0,5
3.48,0,0,0,5
3.49,0,0,0,5
3.5,0,0,0,5
3.51,0,0,0,5
3.52,0,0,0,5
3.53,0,0,0,5
3.54,0,0,0,5
3.55,0,0,0,5
3.56,0,0,0,5
3.57,0,0,0,5
3.58,0,0,0,5
3.59,0,0,0,5
3.6,0,0,0,5
3.61,0,0,0,5
3.62,0,0,0,5
3.63,0,0,0,5
3.64,0,0,0,5
3.65,0,0,0,5
3.66,0,0,0,5
3.67,0,0,0,5
3.68,0,0,0,5
3.69,0,0,0,5
3.7,0,0,0,5
3.71,0,0,0,5
3.72,0,0,0,5
3.73,0,0,0,5
3.74,0,0,0,5
3.75,0,0,0,5
3.76,0,0,0,5
3.77,0,0,0,5
3.78,0,0,0,5
3.79,0,0,0,5
3.8,0,0,0,5
3.81,0,0,0,5
3.82,0,0,0,5
3.83,0,0,0,5
3.84,0,0,0,5
3.85,0,0,0,5
3.86,0,0,0,5
3.87,0,0,0,5
3.88,0,0,0,5
3.89,0,0,0,5
3.9,0,0,0,5
3.91,0,0,0,5
3.92,0,0,0,5
3.93,0,0,0,5
3.94,0,0,0,5
3.95,0,0,0,5
3.96,0,0,0,5
3.97,0,0,0,5
3.98,0,0,0,5
3.99,0,0,0,5
4,0,0,0,5
4.01,0,0,0,5
4.02,0,0,0,5
4.03,0,0,0,5
4.04,0,0,0,5
4.05,0,0,0,5
4.06,0,0,0,5
4.07,0,0,0,5
4.08,0,0,0,5
4.09,0,0,0,5
4.1,0,0,0,5
4.11,0,0,0,5
4.12,0,0,0,5
4.13,0,0,0,5
4.14,0,0,0,5
4.15,0,0,0,5
4.16,0,0,0,5
4.17,0,0,0,5
4.18,0,0,0,5
4.19,0,0,0,5
4.2,0,0,0,5
4.21,0,0,0,5
4.22,0,0,0,5
4.23,0,0,0,5
4.24,0,0,0,5
4.25,0,0,0,5
4.26,0,0,0,5
4.27,0,0,0,5
4.28,0,0,0,5
4.29,0,0,0,5
4.3,0,0,0,5
4.31,0,0,0,5
4.32,0,0,0,5
4.33,0,0,0,5
4.34,0,0,0,5
4.35,0,0,0,5
4.36,0,0,0,5
4.37,0,0,0,5
4.38,0,0,0,5
4.39,0,0,0,5
4.4,0,0,0,5
4.41,0,0,0,5
4.42,0,0,0,5
4.43,0,0,0,5
4.44,0,0,0,5
4.45,0,0,0,5
4.46,0,0,0,5
4.47,0,0,0,5
4.48,0,0,0,5
4.49,0,0,0,5
4.5,0,0,0,5
4.51,0,0,0,5
4.52,0,0,0,5
4.53,0,0,0,5
4.54,0,0,0,5
4.55,0,0,0,5
4.56,0,0,0,5
4.57,0,0,0,5
4.58,0,0,0,5
4.59,0,0,0,5
4.6,0,0,0,5
4.61,0,0,0,5
4.62,0,0,0,5
4.63,0,0,0,5
4.64,0,0,0,5
4.65,0,0,0,5
4.66,0,0,0,5
4.67,0,0,0,5
4.68,0,0,0,5
4.69,0,0,0,5
4.7,0,0,0,5
4.71,0,0,0,5
4.72,0,0,0,5
4.73,0,0,0,5
4.74,0,0,0,5
4.75,0,0,0,5
4.76,0,0,0,5
4.77,0,0,0,5
4.78,0,0,0,5
4.79,0,0,0,5
4.8,0,0,0,5
4.81,0,0,0,5
4.82,0,0,0,5
4.83,0,0,0,5
4.84,0,0,0,5
4.85,0,0,0,5
4.86,0,0,0,5
4.87,0,0,0,5
4.88,0,0,0,5
4.89,0,0,0,5
4.9,0,0,0,5
4.91,0,0,0,5
4.92,0,0,0,5
4.93,0,0,0,5
4.94,0,0,0,5
4.95,0,0,0,5
4.96,0,0,0,5
4.97,0,0,0,5
4.98,0,0,0,5
4.99,0,0,0,5
5,0,0,0,5
5.01,0,0,0,5
5.02,0,0,0,5
5.03,0,0,0,5
5.04,0,0,0,5
5.05,0,0,0,5
5.06,0,0,0,5
5.07,0,0,0,5
5.08,0,0,0,5
5.09,0,0,0,5
5.1,0,0,0,5
5.11,0,0,0,5
5.12,0,0,0,5
5.13,0,0,0,5
5.14,0,0,0,5
5.15,0,0,0,5
5.16,0,0,0,5
5.17,0,0,0,5
5.18,0,0,0,5
5.19,0,0,0,5
5.2,0,0,0,5
5.21,0,0,0,5
5.22,0,0,0,5
5.23,0,0,0,5
5.24,0,0,0,5
5.25,0,0,0,5
5.26,0,0,0,5
5.27,0,0,0,5
5.28,0,0,0,5
5.29,0,0,0,5
5.3,0,0,0,5
5.31,0,0,0,5
5.32,0,0,0,5
5.33,0,0,0,5
5.34,0,0,0,5
5.35,0,0,0,5
5.36,0,0,0,5
5.37,0,0,0,5
5.38,0,0,0,5
5.39,0,0,0,5
5.4,0,0,0,5
5.41,0,0,0,5
5.42,0,0,0,5
5.43,0,0,0,5
5.44,0,0,0,5
5.45,0,0,0,5
5.46,0,0,0,5
5.47,0,0,0,5
5.48,0,0,0,5
5.49,0,0,0,5
5.5,0,0,0,5
5.51,0,0,0,5
5.52,0,0,0,5
5.53,0,0,0,5
5.54,0,0,0,5
5.55,0,0,0,5
5.56,0,0,0,5
5.57,0,0,0,5
5.58,0,0,0,5
5.59,0,0,0,5
5.6,0,0,0,5
5.61,0,0,0,5
5.62,0,0,0,5
5.63,0,0,0,5
5.64,0,0,0,5
5.65,0,0,0,5
5.66,0,0,0,5
5.67,0,0,0,5
5.68,0,0,0,5
5.69,0,0,0,5
5.7,0,0,0,5
5.71,0,0,0,5
5.72,0,0,0,5
5.73,0,0,0,5
5.74,0,0,0,5
5.75,0,0,0,5
5.76,0,0,0,5
5.77,0,0,0,5
5.78,0,0,0,5
5.79,0,0,0,5
5.8,0,0,0,5
5.81,0,0,0,5
5.82,0,0,0,5
5.83,0,0,0,5
5.84,0,0,0,5
5.85,0,0,0,5
5.86,0,0,0,5
5.87,0,0,0,5
5.88,0,0,0,5
5.89,0,0,0,5
5.9,0,0,0,5
5.91,0,0,0,5
5.92,0,0,0,5
5.93,0,0,0,5
5.94,0,0,0,5
5.95,0,0,0,5
5.96,0,0,0,5
5.97,0,0,0,5
5.98,0,0,0,5
5.99,0,0,0,5
6,0,0,0,5
6.01,0,0,0,5
6.02,0,0,0,5
6.03,0,0,0,5
6.04,0,0,0,5
6.05,0,0,0,5
6.06,0,0,0,5
6.07,0,0,0,5
6.08,0,0,0,5
6.09,0,0,0,5
6.1,0,0,0,5
6.11,0,0,0,5
6.12,0,0,0,5
6.13,0,0,0,5
6.14,0,0,0,5
6.15,0,0,0,5
6.16,0,0,0,5
6.17,0,0,0,5
6.18,0,0,0,5
6.19,0,0,0,5
6.2,0,0,0,5
6.21,0,0,0,5
6.22,0,0,0,5
6.23,0,0,0,5
6.24,0,0,0,5
6.25,0,0,0,5
6.26,0,0,0,5
6.27,0,0,0,5
6.28,0,0,0,5
6.29,0,0,0,5
6.3,0,0,0,5
6.31,0,0,0,5
6.32,0,0,0,5
6.33,0,0,0,5
6.34,0,0,0,5
6.35,0,0,0,5
6.36,0,0,0,5
6.37,0,0,0,5
6.38,0,0,0,5
6.39,0,0,0,5
6.4,0,0,0,5
6.41,0,0,0,5
6.42,0,0,0,5
6.43,0,0,0,5
6.44,0,0,0,5
6.45,0,0,0,5
6.46,0,0,0,5
6.47,0,0,0,5
6.48,0,0,0,5
6.49,0,0,0,5
6.5,0,0,0,5
6.51,0,0,0,5
6.52,0,0,0,5
6.53,0,0,0,5
6.54,0,0,0,5
6.55,0,0,0,5
6.56,0,0,0,5
6.57,0,0,0,5
6.58,0,0,0,5
6.59,0,0,0,5
6.6,0,0,0,5
6.61,0,0,0,5
6.62,0,0,0,5
6.63,0,0,0,5
6.64,0,0,0,5
6.65,0,0,0,5
6.66,0,0,0,5
6.67,0,0,0,5
6.68,0,0,0,5
6.69,0,0,0,5
6.7,0,0,0,5
6.71,0,0,0,5
6.72,0,0,0,5
6.73,0,0,0,5
6.74,0,0,0,5
6.75,0,0,0,5
6.76,0,0,0,5
6.77,0,0,0,5
6.78,0,0,0,5
6.79,0,0,0,5
6.8,0,0,0,5
6.81,0,0,0,5
6.82,0,0,0,5
6.83,0,0,0,5
6.84,0,0,0,5
6.85,0,0,0,5
6.86,0,0,0,5
6.87,0,0,0,5
6.88,0,0,0,5
6.89,0,0,0,5
6.9,0,0,0,5
6.91,0,0,0,5
6.92,0,0,0,5
6.93,0,0,0,5
6.94,0,0,0,5
6.95,0,0,0,5
6.96,0,0,0,5
6.97,0,0,0,5
6.98,0,0,0,5
6.99,0,0,0,5
7,0,0,0,5
7.01,0,0,0,5
7.02,0,0,0,5
7.03,0,0,0,5
7.04,0,0,0,5
7.05,0,0,0,5
7.06,0,0,0,5
7.07,0,0,0,5
7.08,0,0,0,5
7.09,0,0,0,5
7.1,0,0,0,5
7.11,0,0,0,5
7.12,0,0,0,5
7.13,0,0,0,5
7.14,0,0,0,5
7.15,0,0,0,5
7.16,0,0,0,5
7.17,0,0,0,5
7.18,0,0,0,5
7.19,0,0,0,5
7.2,0,0,0,5
7.21,0,0,0,5
7.22,0,0,0,5
7.23,0,0,0,5
7.24,0,0,0,5
7.25,0,0,0,5
7.26,0,0,0,5
7.27,0,0,0,5
7.28,0,0,0,5
7.29,0,0,0,5
7.3,0,0,0,5
7.31,0,0,0,5
7.32,0,0,0,5
7.33,0,0,0,5
7.34,0,0,0,5
7.35,0,0,0,5
7.36,0,0,0,5
7.37,0,0,0,5
7.38,0,0,0,5
7.39,0,0,0,5
7.4,0,0,0,5
7.41,0,0,0,5
7.42,0,0,0,5
7.43,0,0,0,5
7.44,0,0,0,5
7.45,0,0,0,5
7.46,0,0,0,5
7.47,0,0,0,5
7.48,0,0,0,5
7.49,0,0,0,5
7.5,0,0,0,5
7.51,0,0,0,5
7.52,0,0,0,5
7.53,0,0,0,5
7.54,0,0,0,5
7.55,0,0,0,5
7.56,0,0,0,5
7.57,0,0,0,5
7.58,0,0,0,5
7.59,0,0,0,5
7.6,0,0,0,5
7.61,0,0,0,5
7.62,0,0,0,5
7.63,0,0,0,5
7.64,0,0,0,5
7.65,0,0,0,5
7.66,0,0,0,5
7.67,0,0,0,5
7.68,0,0,0,5
7.69,0,0,0,5
7.7,0,0,0,5
7.71,0,0,0,5
7.72,0,0,0,5
7.73,0,0,0,5
7.74,0,0,0,5
7.75,0,0,0,5
7.76,0,0,0,5
7.77,0,0,0,5
7.78,0,0,0,5
7.79,0,0,0,5
7.8,0,0,0,5
7.81,0,0,0,5
7.82,0,0,0,5
7.83,0,0,0,5
7.84,0,0,0,5
7.85,0,0,0,5
7.86,0,0,0,5
7.87,0,0,0,5
7.88,0,0,0,5
7.89,0,0,0,5
7.9,0,0,0,5
7.91,0,0,0,5
7.92,0,0,0,5
7.93,0,0,0,5
7.94,0,0,0,5
7.95,0,0,0,5
7.96,0,0,0,5
7.97,0,0,0,5
7.98,0,0,0,5
7.99,0,0,0,5
8,0,0,0,5
8.01,0,0,0,5
8.02,0,0,0,5
8.03,0,0,0,5
8.04,0,0,0,5
8.05,0,0,0,5
8.06,0,0,0,5
8.07,0,0,0,5
8.08,0,0,0,5
8.09,0,0,0,5
8.1,0,0,0,5
8.11,0,0,0,5
8.12,0,0,0,5
8.13,0,0,0,5
8.14,0,0,0,5
8.15,0,0,0,5
8.16,0,0,0,5
8.17,0,0,0,5
8.18,0,0,0,5
8.19,0,0,0,5
8.2,0,0,0,5
8.21,0,0,0,5
8.22,0,0,0,5
8.23,0,0,0,5
8.24,0,0,0,5
8.25,0,0,0,5
8.26,0,0,0,5
8.27,0,0,0,5
8.28,0,0,0,5
8.29,0,0,0,5
8.3,0,0,0,5
8.31,0,0,0,5
8.32,0,0,0,5
8.33,0,0,0,5
8.34,0,0,0,5
8.35,0,0,0,5
8.36,0,0,0,5
8.37,0,0,0,5
8.38,0,0,0,5
8.39,0,0,0,5
8.4,0,0,0,5
8.41,0,0,0,5
8.42,0,0,0,5
8.43,0,0,0,5
8.44,0,0,0,5
8.45,0,0,0,5
8.46,0,0,0,5
8.47,0,0,0,5
8.48,0,0,0,5
8.49,0,0,0,5
8.5,0,0,0,5
8.51,0,0,0,5
8.52,0,0,0,5
8.53,0,0,0,5
8.54,0,0,0,5
8.55,0,0,0,5
8.56,0,0,0,5
8.57,0,0,0,5
8.58,0,0,0,5
8.59,0,0,0,5
8.6,0,0,0,5
8.61,0,0,0,5
8.62,0,0,0,5
8.63,0,0,0,5
8.64,0,0,0,5
8.65,0,0,0,5
8.66,0,0,0,5
8.67,0,0,0,5
8.68,0,0,0,5
8.69,0,0,0,5
8.7,0,0,0,5
8.71,0,0,0,5
8.72,0,0,0,5
8.73,0,0,0,5
8.74,0,0,0,5
8.75,0,0,0,5
8.76,0,0,0,5
8.77,0,0,0,5
8.78,0,0,0,5
8.79,0,0,0,5
8.8,0,0,0,5
8.81,0,0,0,5
8.82,0,0,0,5
8.83,0,0,0,5
8.84,0,0,0,5
8.85,0,0,0,5
8.86,0,0,0,5
8.87,0,0,0,5
8.88,0,0,0,5
8.89,0,0,0,5
8.9,0,0,0,5
8.91,0,0,0,5
8.92,0,0,0,5
8.93,0,0,0,5
8.94,0,0,0,5
8.95,0,0,0,5
8.96,0,0,0,5
8.97,0,0,0,5
8.98,0,0,0,5
8.99,0,0,0,5
9,0,0,0,5
9.01,0,0,0,5
9.02,0,0,0,5
9.03,0,0,0,5
9.04,0,0,0,5
9.05,0,0,0,5
9.06,0,0,0,5
9.07,0,0,0,5
9.08,0,0,0,5
9.09,0,0,0,5
9.1,0,0,0,5
9.11,0,0,0,5
9.12,0,0,0,5
9.13,0,0,0,5
9.14,0,0,0,5
9.15,0,0,0,5
9.16,0,0,0,5
9.17,0,0,0,5
9.18,0,0,0,5
9.19,0,0,0,5
9.2,1.01E-12,0,0,5
9.21,1.05E-12,0,0,5
9.22,1.09E-12,0,0,5
9.23,1.14E-12,0,0,5
9.24,1.18E-12,0,0,5
9.25,1.23E-12,0,0,5
9.26,1.27E-12,0,0,5
9.27,1.32E-12,0,0,5
9.28,1.37E-12,0,0,5
9.29,1.42E-12,0,0,5
9.3,1.48E-12,0,0,5
9.31,1.53E-12,0,0,5
9.32,1.58E-12,0,0,5
9.33,1.64E-12,0,0,5
9.34,1.70E-12,0,0,5
9.35,1.76E-12,0,0,5
9.36,1.82E-12,0,0,5
9.37,1.88E-12,0,0,5
9.38,1.94E-12,0,0,5
9.39,2.00E-12,0,0,5
9.4,2.07E-12,0,0,5
9.41,2.14E-12,0,0,5
9.42,2.20E-12,0,0,5
9.43,2.27E-12,0,0,5
9.44,2.35E-12,0,0,5
9.45,2.42E-12,0,0,5
9.46,2.49E-12,0,0,5
9.47,2.57E-12,0,0,5
9.48,2.64E-12,0,0,5
9.49,2.72E-12,0,0,5
9.5,2.80E-12,0,0,5
9.51,2.89E-12,0,0,5
9.52,2.97E-12,0,0,5
9.53,3.05E-12,0,0,5
9.54,3.14E-12,0,0,5
9.55,3.23E-12,0,0,5
9.56,3.32E-12,0,0,5
9.57,3.41E-12,0,0,5
9.58,3.51E-12,0,0,5
9.59,3.60E-12,0,0,5
9.6,3.70E-12,0,0,5
9.61,3.80E-12,0,0,5
9.62,3.90E-12,0,0,5
9.63,4.00E-12,0,0,5
9.64,4.10E-12,0,0,5
9.65,4.21E-12,0,0,5
9.66,4.32E-12,0,0,5
9.67,4.43E-12,0,0,5
9.68,4.54E-12,0,0,5
9.69,4.65E-12,0,0,5
9.7,4.77E-12,0,0,5
9.71,4.88E-12,0,0,5
9.72,5.00E-12,0,0,5
9.73,5.12E-12,0,0,5
9.74,5.25E-12,0,0,5
9.75,5.37E-12,0,0,5
9.76,5.50E-12,0,0,5
9.77,5.63E-12,0,0,5
9.78,5.76E-12,0,0,5
9.79,5.89E-12,0,0,5
9.8,6.03E-12,0,0,5
9.81,6.16E-12,0,0,5
9.82,6.30E-12,0,0,5
9.83,6.44E-12,0,0,5
9.84,6.59E-12,0,0,5
9.85,6.73E-12,0,0,5
9.86,6.88E-12,0,0,5
9.87,7.03E-12,0,0,5
9.88,7.18E-12,0,0,5
9.89,7.33E-12,0,0,5
9.9,7.48E-12,0,0,5
9.91,7.64E-12,0,0,5
9.92,7.80E-12,0,0,5
9.93,7.96E-12,0,0,5
9.94,8.12E-12,0,0,5
9.95,8.29E-12,0,0,5
9.96,8.46E-12,0,0,5
9.97,8.62E-12,0,0,5
9.98,8.79E-12,0,0,5
9.99,8.97E-12,0,0,5
10,9.14E-12,0,0,5
10.01,9.32E-12,0,0,5
10.02,9.50E-12,0,0,5
10.03,9.68E-12,0,0,5
10.04,9.86E-12,0,0,5
10.05,1.00E-11,0,0,5
10.06,1.02E-11,0,0,5
10.07,1.04E-11,0,0,5
10.08,1.06E-11,0,0,5
10.09,1.08E-11,0,0,5
10.1,1.10E-11,0,0,5
10.11,1.12E-11,0,0,5
10.12,1.14E-11,0,0,5
10.13,1.16E-11,0,0,5
10.14,1.18E-11,0,0,5
10.15,1.20E-11,0,0,5
10.16,1.22E-11,0,0,5
10.17,1.24E-11,0,0,5
10.18,1.26E-11,0,0,5
10.19,1.28E-11,0,0,5
10.2,1.30E-11,0,0,5
10.21,1.32E-11,0,0,5
10.22,1.34E-11,0,0,5
10.23,1.36E-11,0,0,5
10.24,1.38E-11,0,0,5
10.25,1.40E-11,0,0,5
10.26,1.43E-11,0,0,5
10.27,1.45E-11,0,0,5
10.28,1.47E-11,0,0,5
10.29,1.49E-11,0,0,5
10.3,1.51E-11,0,0,5
10.31,1.53E-11,0,0,5
10.32,1.55E-11,0,0,5
10.33,1.58E-11,0,0,5
10.34,1.60E-11,0,0,5
10.35,1.62E-11,0,0,5
10.36,1.64E-11,0,0,5
10.37,1.66E-11,0,0,5
10.38,1.68E-11,0,0,5
10.39,1.71E-11,0,0,5
10.4,1.73E-11,0,0,5
10.41,1.75E-11,0,0,5
10.42,1.77E-11,0,0,5
10.43,1.79E-11,0,0,5
10.44,1.81E-11,0,0,5
10.45,1.83E-11,0,0,5
10.46,1.86E-11,0,0,5
10.47,1.88E-11,0,0,5
10.48,1.90E-11,0,0,5
10.49,1.92E-11,0,0,5
10.5,1.94E-11,0,0,5
10.51,1.96E-11,0,0,5
10.52,1.98E-11,0,0,5
10.53,2.00E-11,0,0,5
10.54,2.02E-11,0,0,5
10.55,2.04E-11,0,0,5
10.56,2.06E-11,0,0,5
10.57,2.07E-11,0,0,5
10.58,2.09E-11,0,0,5
10.59,2.11E-11,0,0,5
10.6,2.13E-11,0,0,5
10.61,2.15E-11,0,0,5
10.62,2.16E-11,0,0,5
10.63,2.18E-11,0,0,5
10.64,2.19E-11,0,0,5
10.65,2.21E-11,0,0,5
10.66,2.22E-11,0,0,5
10.67,2.24E-11,0,0,5
10.68,2.25E-11,0,0,5
10.69,2.27E-11,0,0,5
10.7,2.28E-11,0,0,5
10.71,2.29E-11,0,0,5
10.72,2.30E-11,0,0,5
10.73,2.31E-11,0,0,5
10.74,2.32E-11,0,0,5
10.75,2.33E-11,0,0,5
10.76,2.34E-11,0,0,5
10.77,2.35E-11,0,0,5
10.78,2.35E-11,0,0,5
10.79,2.36E-11,0,0,5
10.8,2.36E-11,0,0,5
10.81,2.37E-11,0,0,5
10.82,2.37E-11,0,0,5
10.83,2.37E-11,0,0,5
10.84,2.37E-11,0,0,5
10.85,2.37E-11,0,0,5
10.86,2.37E-11,0,0,5
10.87,2.37E-11,0,0,5
10.88,2.36E-11,0,0,5
10.89,2.36E-11,0,0,5
10.9,2.35E-11,0,0,5
10.91,2.35E-11,0,0,5
10.92,2.34E-11,0,0,5
