time,ax,ay,az,floor
1.02,0,0,0,14
1.03,0,0,0,14
1.04,0,0,0,14
1.05,0,0,0,14
1.06,0,0,0,14
1.07,0,0,0,14
1.08,0,0,0,14
1.09,0,0,0,14
1.1,0,0,0,14
1.11,0,0,0,14
1.12,0,0,0,14
1.13,0,0,0,14
1.14,0,0,0,14
1.15,0,0,0,14
1.16,0,0,0,14
1.17,0,0,0,14
1.18,0,0,0,14
1.19,0,0,0,14
1.2,0,0,0,14
1.21,0,0,0,14
1.22,0,0,0,14
1.23,0,0,0,14
1.24,0,0,0,14
1.25,0,0,0,14
1.26,0,0,0,14
1.27,0,0,0,14
1.28,0,0,0,14
1.29,0,0,0,14
1.3,0,0,0,14
1.31,0,0,0,14
1.32,0,0,0,14
1.33,0,0,0,14
1.34,0,0,0,14
1.35,0,0,0,14
1.36,0,0,0,14
1.37,0,0,0,14
1.38,0,0,0,14
1.39,0,0,0,14
1.4,0,0,0,14
1.41,0,0,0,14
1.42,0,0,0,14
1.43,0,0,0,14
1.44,0,0,0,14
1.45,0,0,0,14
1.46,0,0,0,14
1.47,0,0,0,14
1.48,0,0,0,14
1.49,0,0,0,14
1.5,0,0,0,14
1.51,0,0,0,14
1.52,0,0,0,14
1.53,0,0,0,14
1.54,0,0,0,14
1.55,0,0,0,14
1.56,0,0,0,14
1.57,0,0,0,14
1.58,0,0,0,14
1.59,0,0,0,14
1.6,0,0,0,14
1.61,0,0,0,14
1.62,0,0,0,14
1.63,0,0,0,14
1.64,0,0,0,14
1.65,0,0,0,14
1.66,0,0,0,14
1.67,0,0,0,14
1.68,0,0,0,14
1.69,0,0,0,14
1.7,0,0,0,14
1.71,0,0,0,14
1.72,0,0,0,14
1.73,0,0,0,14
1.74,0,0,0,14
1.75,0,0,0,14
1.76,0,0,0,14
1.77,0,0,0,14
1.78,0,0,0,14
1.79,0,0,0,14
1.8,0,0,0,14
1.81,0,0,0,14
1.82,0,0,0,14
1.83,0,0,0,14
1.84,0,0,0,14
1.85,0,0,0,14
1.86,0,0,0,14
1.87,0,0,0,14
1.88,0,0,0,14
1.89,0,0,0,14
1.9,0,0,0,14
1.91,0,0,0,14
1.92,0,0,0,14
1.93,0,0,0,14
1.94,0,0,0,14
1.95,0,0,0,14
1.96,0,0,0,14
1.97,0,0,0,14
1.98,0,0,0,14
1.99,0,0,0,14
2,0,0,0,14
2.01,0,0,0,14
2.02,0,0,0,14
2.03,0,0,0,14
2.04,0,0,0,14
2.05,0,0,0,14
2.06,0,0,0,14
2.07,0,0,0,14
2.08,0,0,0,14
2.09,0,0,0,14
2.1,0,0,0,14
2.11,0,0,0,14
2.12,0,0,0,14
2.13,0,0,0,14
2.14,0,0,0,14
2.15,0,0,0,14
2.16,0,0,0,14
2.17,0,0,0,14
2.18,0,0,0,14
2.19,0,0,0,14
2.2,0,0,0,14
2.21,0,0,0,14
2.22,0,0,0,14
2.23,0,0,0,14
2.24,0,0,0,14
2.25,0,0,0,14
2.26,0,0,0,14
2.27,0,0,0,14
2.28,0,0,0,14
2.29,0,0,0,14
2.3,0,0,0,14
2.31,0,0,0,14
2.32,0,0,0,14
2.33,0,0,0,14
2.34,0,0,0,14
2.35,0,0,0,14
2.36,0,0,0,14
2.37,0,0,0,14
2.38,0,0,0,14
2.39,0,0,0,14
2.4,0,0,0,14
2.41,0,0,0,14
2.42,0,0,0,14
2.43,0,0,0,14
2.44,0,0,0,14
2.45,0,0,0,14
2.46,0,0,0,14
2.47,0,0,0,14
2.48,0,0,0,14
2.49,0,0,0,14
2.5,0,0,0,14
2.51,0,0,0,14
2.52,0,0,0,14
2.53,0,0,0,14
2.54,0,0,0,14
2.55,0,0,0,14
2.56,0,0,0,14
2.57,0,0,0,14
2.58,0,0,0,14
2.59,0,0,0,14
2.6,0,0,0,14
2.61,0,0,0,14
2.62,0,0,0,14
2.63,0,0,0,14
2.64,0,0,0,14
2.65,0,0,0,14
2.66,0,0,0,14
2.67,0,0,0,14
2.68,0,0,0,14
2.69,0,0,0,14
2.7,0,0,0,14
2.71,0,0,0,14
2.72,0,0,0,14
2.73,0,0,0,14
2.74,0,0,0,14
2.75,0,0,0,14
2.76,0,0,0,14
2.77,0,0,0,14
2.78,0,0,0,14
2.79,0,0,0,14
2.8,0,0,0,14
2.81,0,0,0,14
2.82,0,0,0,14
2.83,0,0,0,14
2.84,0,0,0,14
2.85,0,0,0,14
2.86,0,0,0,14
2.87,0,0,0,14
2.88,0,0,0,14
2.89,0,0,0,14
2.9,0,0,0,14
2.91,0,0,0,14
2.92,0,0,0,14
2.93,0,0,0,14
2.94,0,0,0,14
2.95,0,0,0,14
2.96,0,0,0,14
2.97,0,0,0,14
2.98,0,0,0,14
2.99,0,0,0,14
3,0,0,0,14
3.01,0,0,0,14
3.02,0,0,0,14
3.03,0,0,0,14
3.04,0,0,0,14
3.05,0,0,0,14
3.06,0,0,0,14
3.07,0,0,0,14
3.08,0,0,0,14
3.09,0,0,0,14
3.1,0,0,0,14
3.11,0,0,0,14
3.12,0,0,0,14
3.13,0,0,0,14
3.14,0,0,0,14
3.15,0,0,0,14
3.16,0,0,0,14
3.17,0,0,0,14
3.18,0,0,0,14
3.19,0,0,0,14
3.2,0,0,0,14
3.21,0,0,0,14
3.22,0,0,0,14
3.23,0,0,0,14
3.24,0,0,0,14
3.25,0,0,0,14
3.26,0,0,0,14
3.27,0,0,0,14
3.28,0,0,0,14
3.29,0,0,0,14
3.3,0,0,0,14
3.31,0,0,0,14
3.32,0,0,0,14
3.33,0,0,0,14
3.34,0,0,0,14
3.35,0,0,0,14
3.36,0,0,0,14
3.37,0,0,0,14
3.38,0,0,0,14
3.39,0,0,0,14
3.4,0,0,0,14
3.41,0,0,0,14
3.42,0,0,0,14
3.43,0,0,0,14
3.44,0,0,0,14
3.45,0,0,0,14
3.46,0,0,0,14
3.47,0,0,0,14
3.48,0,0,0,14
3.49,0,0,0,14
3.5,0,0,0,14
3.51,0,0,0,14
3.52,0,0,0,14
3.53,0,0,0,14
3.54,0,0,0,14
3.55,0,0,0,14
3.56,0,0,0,14
3.57,0,0,0,14
3.58,0,0,0,14
3.59,0,0,0,14
3.6,0,0,0,14
3.61,0,0,0,14
3.62,0,0,0,14
3.63,0,0,0,14
3.64,0,0,0,14
3.65,0,0,0,14
3.66,0,0,0,14
3.67,0,0,0,14
3.68,0,0,0,14
3.69,0,0,0,14
3.7,0,0,0,14
3.71,0,0,0,14
3.72,0,0,0,14
3.73,0,0,0,14
3.74,0,0,0,14
3.75,0,0,0,14
3.76,0,0,0,14
3.77,0,0,0,14
3.78,0,0,0,14
3.79,0,0,0,14
3.8,0,0,0,14
3.81,0,0,0,14
3.82,0,0,0,14
3.83,0,0,0,14
3.84,0,0,0,14
3.85,0,0,0,14
3.86,0,0,0,14
3.87,0,0,0,14
3.88,0,0,0,14
3.89,0,0,0,14
3.9,0,0,0,14
3.91,0,0,0,14
3.92,0,0,0,14
3.93,0,0,0,14
3.94,0,0,0,14
3.95,0,0,0,14
3.96,0,0,0,14
3.97,0,0,0,14
3.98,0,0,0,14
3.99,0,0,0,14
4,0,0,0,14
4.01,0,0,0,14
4.02,0,0,0,14
4.03,0,0,0,14
4.04,0,0,0,14
4.05,0,0,0,14
4.06,0,0,0,14
4.07,0,0,0,14
4.08,0,0,0,14
4.09,0,0,0,14
4.1,0,0,0,14
4.11,0,0,0,14
4.12,0,0,0,14
4.13,0,0,0,14
4.14,0,0,0,14
4.15,0,0,0,14
4.16,0,0,0,14
4.17,0,0,0,14
4.18,0,0,0,14
4.19,0,0,0,14
4.2,0,0,0,14
4.21,0,0,0,14
4.22,0,0,0,14
4.23,0,0,0,14
4.24,0,0,0,14
4.25,0,0,0,14
4.26,0,0,0,14
4.27,0,0,0,14
4.28,0,0,0,14
4.29,0,0,0,14
4.3,0,0,0,14
4.31,0,0,0,14
4.32,0,0,0,14
4.33,0,0,0,14
4.34,0,0,0,14
4.35,0,0,0,14
4.36,0,0,0,14
4.37,0,0,0,14
4.38,0,0,0,14
4.39,0,0,0,14
4.4,0,0,0,14
4.41,0,0,0,14
4.42,0,0,0,14
4.43,0,0,0,14
4.44,0,0,0,14
4.45,0,0,0,14
4.46,0,0,0,14
4.47,0,0,0,14
4.48,0,0,0,14
4.49,0,0,0,14
4.5,0,0,0,14
4.51,0,0,0,14
4.52,0,0,0,14
4.53,0,0,0,14
4.54,0,0,0,14
4.55,0,0,0,14
4.56,0,0,0,14
4.57,0,0,0,14
4.58,0,0,0,14
4.59,0,0,0,14
4.6,0,0,0,14
4.61,0,0,0,14
4.62,0,0,0,14
4.63,0,0,0,14
4.64,0,0,0,14
4.65,0,0,0,14
4.66,0,0,0,14
4.67,0,0,0,14
4.68,0,0,0,14
4.69,0,0,0,14
4.7,0,0,0,14
4.71,0,0,0,14
4.72,0,0,0,14
4.73,0,0,0,14
4.74,0,0,0,14
4.75,0,0,0,14
4.76,0,0,0,14
4.77,0,0,0,14
4.78,0,0,0,14
4.79,0,0,0,14
4.8,0,0,0,14
4.81,0,0,0,14
4.82,0,0,0,14
4.83,0,0,0,14
4.84,0,0,0,14
4.85,0,0,0,14
4.86,0,0,0,14
4.87,0,0,0,14
4.88,0,0,0,14
4.89,0,0,0,14
4.9,0,0,0,14
4.91,0,0,0,14
4.92,0,0,0,14
4.93,0,0,0,14
4.94,0,0,0,14
4.95,0,0,0,14
4.96,0,0,0,14
4.97,0,0,0,14
4.98,0,0,0,14
4.99,0,0,0,14
5,0,0,0,14
5.01,0,0,0,14
5.02,0,0,0,14
5.03,0,0,0,14
5.04,0,0,0,14
5.05,0,0,0,14
5.06,0,0,0,14
5.07,0,0,0,14
5.08,0,0,0,14
5.09,0,0,0,14
5.1,0,0,0,14
5.11,0,0,0,14
5.12,0,0,0,14
5.13,0,0,0,14
5.14,0,0,0,14
5.15,0,0,0,14
5.16,0,0,0,14
5.17,0,0,0,14
5.18,0,0,0,14
5.19,0,0,0,14
5.2,0,0,0,14
5.21,0,0,0,14
5.22,0,0,0,14
5.23,0,0,0,14
5.24,0,0,0,14
5.25,0,0,0,14
5.26,0,0,0,14
5.27,0,0,0,14
5.28,0,0,0,14
5.29,0,0,0,14
5.3,0,0,0,14
5.31,0,0,0,14
5.32,0,0,0,14
5.33,0,0,0,14
5.34,0,0,0,14
5.35,0,0,0,14
5.36,0,0,0,14
5.37,0,0,0,14
5.38,0,0,0,14
5.39,0,0,0,14
5.4,0,0,0,14
5.41,0,0,0,14
5.42,0,0,0,14
5.43,0,0,0,14
5.44,0,0,0,14
5.45,0,0,0,14
5.46,0,0,0,14
5.47,0,0,0,14
5.48,0,0,0,14
5.49,0,0,0,14
5.5,0,0,0,14
5.51,0,0,0,14
5.52,0,0,0,14
5.53,0,0,0,14
5.54,0,0,0,14
5.55,0,0,0,14
5.56,0,0,0,14
5.57,0,0,0,14
5.58,0,0,0,14
5.59,0,0,0,14
5.6,0,0,0,14
5.61,0,0,0,14
5.62,0,0,0,14
5.63,0,0,0,14
5.64,0,0,0,14
5.65,0,0,0,14
5.66,0,0,0,14
5.67,0,0,0,14
5.68,0,0,0,14
5.69,0,0,0,14
5.7,0,0,0,14
5.71,0,0,0,14
5.72,0,0,0,14
5.73,0,0,0,14
5.74,0,0,0,14
5.75,0,0,0,14
5.76,0,0,0,14
5.77,0,0,0,14
5.78,0,0,0,14
5.79,0,0,0,14
5.8,0,0,0,14
5.81,0,0,0,14
5.82,0,0,0,14
5.83,0,0,0,14
5.84,0,0,0,14
5.85,0,0,0,14
5.86,0,0,0,14
5.87,0,0,0,14
5.88,0,0,0,14
5.89,0,0,0,14
5.9,0,0,0,14
5.91,0,0,0,14
5.92,0,0,0,14
5.93,0,0,0,14
5.94,0,0,0,14
5.95,0,0,0,14
5.96,0,0,0,14
5.97,0,0,0,14
5.98,0,0,0,14
5.99,0,0,0,14
6,0,0,0,14
6.01,0,0,0,14
6.02,0,0,0,14
6.03,0,0,0,14
6.04,0,0,0,14
6.05,0,0,0,14
6.06,0,0,0,14
6.07,0,0,0,14
6.08,0,0,0,14
6.09,0,0,0,14
6.1,0,0,0,14
6.11,0,0,0,14
6.12,0,0,0,14
6.13,0,0,0,14
6.14,0,0,0,14
6.15,0,0,0,14
6.16,0,0,0,14
6.17,0,0,0,14
6.18,0,0,0,14
6.19,0,0,0,14
6.2,0,0,0,14
6.21,0,0,0,14
6.22,0,0,0,14
6.23,0,0,0,14
6.24,0,0,0,14
6.25,0,0,0,14
6.26,0,0,0,14
6.27,0,0,0,14
6.28,0,0,0,14
6.29,0,0,0,14
6.3,0,0,0,14
6.31,0,0,0,14
6.32,0,0,0,14
6.33,0,0,0,14
6.34,0,0,0,14
6.35,0,0,0,14
6.36,0,0,0,14
6.37,0,0,0,14
6.38,0,0,0,14
6.39,0,0,0,14
6.4,0,0,0,14
6.41,0,0,0,14
6.42,0,0,0,14
6.43,0,0,0,14
6.44,0,0,0,14
6.45,0,0,0,14
6.46,0,0,0,14
6.47,0,0,0,14
6.48,0,0,0,14
6.49,0,0,0,14
6.5,0,0,0,14
6.51,0,0,0,14
6.52,0,0,0,14
6.53,0,0,0,14
6.54,0,0,0,14
6.55,0,0,0,14
6.56,0,0,0,14
6.57,0,0,0,14
6.58,0,0,0,14
6.59,0,0,0,14
6.6,0,0,0,14
6.61,0,0,0,14
6.62,0,0,0,14
6.63,0,0,0,14
6.64,0,0,0,14
6.65,0,0,0,14
6.66,0,0,0,14
6.67,0,0,0,14
6.68,0,0,0,14
6.69,0,0,0,14
6.7,0,0,0,14
6.71,0,0,0,14
6.72,0,0,0,14
6.73,0,0,0,14
6.74,0,0,0,14
6.75,0,0,0,14
6.76,0,0,0,14
6.77,0,0,0,14
6.78,0,0,0,14
6.79,0,0,0,14
6.8,0,0,0,14
6.81,0,0,0,14
6.82,0,0,0,14
6.83,0,0,0,14
6.84,0,0,0,14
6.85,0,0,0,14
6.86,0,0,0,14
6.87,0,0,0,14
6.88,0,0,0,14
6.89,0,0,0,14
6.9,0,0,0,14
6.91,0,0,0,14
6.92,0,0,0,14
6.93,0,0,0,14
6.94,0,0,0,14
6.95,0,0,0,14
6.96,0,0,0,14
6.97,0,0,0,14
6.98,0,0,0,14
6.99,0,0,0,14
7,0,0,0,14
7.01,0,0,0,14
7.02,0,0,0,14
7.03,0,0,0,14
7.04,0,0,0,14
7.05,0,0,0,14
7.06,0,0,0,14
7.07,0,0,0,14
7.08,0,0,0,14
7.09,0,0,0,14
7.1,0,0,0,14
7.11,0,0,0,14
7.12,0,0,0,14
7.13,0,0,0,14
7.14,0,0,0,14
7.15,0,0,0,14
7.16,0,0,0,14
7.17,0,0,0,14
7.18,0,0,0,14
7.19,0,0,0,14
7.2,0,0,0,14
7.21,0,0,0,14
7.22,0,0,0,14
7.23,0,0,0,14
7.24,0,0,0,14
7.25,0,0,0,14
7.26,0,0,0,14
7.27,0,0,0,14
7.28,0,0,0,14
7.29,0,0,0,14
7.3,0,0,0,14
7.31,0,0,0,14
7.32,0,0,0,14
7.33,0,0,0,14
7.34,0,0,0,14
7.35,0,0,0,14
7.36,0,0,0,14
7.37,0,0,0,14
7.38,0,0,0,14
7.39,0,0,0,14
7.4,0,0,0,14
7.41,0,0,0,14
7.42,0,0,0,14
7.43,0,0,0,14
7.44,0,0,0,14
7.45,0,0,0,14
7.46,0,0,0,14
7.47,0,0,0,14
7.48,0,0,0,14
7.49,0,0,0,14
7.5,0,0,0,14
7.51,0,0,0,14
7.52,0,0,0,14
7.53,0,0,0,14
7.54,0,0,0,14
7.55,0,0,0,14
7.56,0,0,0,14
7.57,0,0,0,14
7.58,0,0,0,14
7.59,0,0,0,14
7.6,0,0,0,14
7.61,0,0,0,14
7.62,0,0,0,14
7.63,0,0,0,14
7.64,0,0,0,14
7.65,0,0,0,14
7.66,0,0,0,14
7.67,0,0,0,14
7.68,0,0,0,14
7.69,0,0,0,14
7.7,0,0,0,14
7.71,0,0,0,14
7.72,0,0,0,14
7.73,0,0,0,14
7.74,0,0,0,14
7.75,0,0,0,14
7.76,0,0,0,14
7.77,0,0,0,14
7.78,0,0,0,14
7.79,0,0,0,14
7.8,0,0,0,14
7.81,0,0,0,14
7.82,0,0,0,14
7.83,0,0,0,14
7.84,0,0,0,14
7.85,0,0,0,14
7.86,0,0,0,14
7.87,0,0,0,14
7.88,0,0,0,14
7.89,0,0,0,14
7.9,0,0,0,14
7.91,0,0,0,14
7.92,0,0,0,14
7.93,0,0,0,14
7.94,0,0,0,14
7.95,0,0,0,14
7.96,0,0,0,14
7.97,0,0,0,14
7.98,0,0,0,14
7.99,0,0,0,14
8,0,0,0,14
8.01,0,0,0,14
8.02,0,0,0,14
8.03,0,0,0,14
8.04,0,0,0,14
8.05,0,0,0,14
8.06,0,0,0,14
8.07,0,0,0,14
8.08,0,0,0,14
8.09,0,0,0,14
8.1,0,0,0,14
8.11,0,0,0,14
8.12,0,0,0,14
8.13,0,0,0,14
8.14,0,0,0,14
8.15,0,0,0,14
8.16,0,0,0,14
8.17,0,0,0,14
8.18,0,0,0,14
8.19,0,0,0,14
8.2,0,0,0,14
8.21,0,0,0,14
8.22,0,0,0,14
8.23,0,0,0,14
8.24,0,0,0,14
8.25,0,0,0,14
8.26,0,0,0,14
8.27,0,0,0,14
8.28,0,0,0,14
8.29,0,0,0,14
8.3,0,0,0,14
8.31,0,0,0,14
8.32,0,0,0,14
8.33,0,0,0,14
8.34,0,0,0,14
8.35,0,0,0,14
8.36,0,0,0,14
8.37,0,0,0,14
8.38,0,0,0,14
8.39,0,0,0,14
8.4,0,0,0,14
8.41,0,0,0,14
8.42,0,0,0,14
8.43,0,0,0,14
8.44,0,0,0,14
8.45,0,0,0,14
8.46,0,0,0,14
8.47,0,0,0,14
8.48,0,0,0,14
8.49,0,0,0,14
8.5,0,0,0,14
8.51,0,0,0,14
8.52,0,0,0,14
8.53,0,0,0,14
8.54,0,0,0,14
8.55,0,0,0,14
8.56,0,0,0,14
8.57,0,0,0,14
8.58,0,0,0,14
8.59,0,0,0,14
8.6,0,0,0,14
8.61,0,0,0,14
8.62,0,0,0,14
8.63,0,0,0,14
8.64,0,0,0,14
8.65,0,0,0,14
8.66,0,0,0,14
8.67,0,0,0,14
8.68,0,0,0,14
8.69,0,0,0,14
8.7,0,0,0,14
8.71,0,0,0,14
8.72,0,0,0,14
8.73,0,0,0,14
8.74,0,0,0,14
8.75,0,0,0,14
8.76,0,0,0,14
8.77,0,0,0,14
8.78,0,0,0,14
8.79,0,0,0,14
8.8,0,0,0,14
8.81,0,0,0,14
8.82,0,0,0,14
8.83,0,0,0,14
8.84,0,0,0,14
8.85,0,0,0,14
8.86,0,0,0,14
8.87,0,0,0,14
8.88,0,0,0,14
8.89,0,0,0,14
8.9,0,0,0,14
8.91,0,0,0,14
8.92,0,0,0,14
8.93,0,0,0,14
8.94,0,0,0,14
8.95,0,0,0,14
8.96,0,0,0,14
8.97,0,0,0,14
8.98,0,0,0,14
8.99,0,0,0,14
9,0,0,0,14
9.01,0,0,0,14
9.02,0,0,0,14
9.03,0,0,0,14
9.04,0,0,0,14
9.05,0,0,0,14
9.06,0,0,0,14
9.07,0,0,0,14
9.08,0,0,0,14
9.09,0,0,0,14
9.1,0,0,0,14
9.11,0,0,0,14
9.12,0,0,0,14
9.13,0,0,0,14
9.14,0,0,0,14
9.15,0,0,0,14
9.16,0,0,0,14
9.17,1.03E-12,0,0,14
9.18,1.09E-12,0,0,14
9.19,1.15E-12,0,0,14
9.2,1.21E-12,0,0,14
9.21,1.28E-12,0,0,14
9.22,1.35E-12,0,0,14
9.23,1.42E-12,0,0,14
9.24,1.49E-12,0,0,14
9.25,1.56E-12,0,0,14
9.26,1.63E-12,0,0,14
9.27,1.71E-12,0,0,14
9.28,1.79E-12,0,0,14
9.29,1.87E-12,0,0,14
9.3,1.95E-12,0,0,14
9.31,2.04E-12,0,0,14
9.32,2.12E-12,0,0,14
9.33,2.21E-12,0,0,14
9.34,2.30E-12,0,0,14
9.35,2.40E-12,0,0,14
9.36,2.49E-12,0,0,14
9.37,2.59E-12,0,0,14
9.38,2.69E-12,0,0,14
9.39,2.80E-12,0,0,14
9.4,2.90E-12,0,0,14
9.41,3.01E-12,0,0,14
9.42,3.12E-12,0,0,14
9.43,3.24E-12,0,0,14
9.44,3.35E-12,0,0,14
9.45,3.47E-12,0,0,14
9.46,3.59E-12,0,0,14
9.47,3.72E-12,0,0,14
9.48,3.84E-12,0,0,14
9.49,3.97E-12,0,0,14
9.5,4.11E-12,0,0,14
9.51,4.24E-12,0,0,14
9.52,4.38E-12,0,0,14
9.53,4.52E-12,0,0,14
9.54,4.67E-12,0,0,14
9.55,4.82E-12,0,0,14
9.56,4.97E-12,0,0,14
9.57,5.12E-12,0,0,14
9.58,5.28E-12,0,0,14
9.59,5.44E-12,0,0,14
9.6,5.60E-12,0,0,14
9.61,5.77E-12,0,0,14
9.62,5.94E-12,0,0,14
9.63,6.12E-12,0,0,14
9.64,6.29E-12,0,0,14
9.65,6.48E-12,0,0,14
9.66,6.66E-12,0,0,14
9.67,6.85E-12,0,0,14
9.68,7.04E-12,0,0,14
9.69,7.24E-12,0,0,14
9.7,7.43E-12,0,0,14
9.71,7.64E-12,0,0,14
9.72,7.84E-12,0,0,14
9.73,8.05E-12,0,0,14
9.74,8.27E-12,0,0,14
9.75,8.49E-12,0,0,14
9.76,8.71E-12,0,0,14
9.77,8.93E-12,0,0,14
9.78,9.16E-12,0,0,14
9.79,9.40E-12,0,0,14
9.8,9.63E-12,0,0,14
9.81,9.88E-12,0,0,14
9.82,1.01E-11,0,0,14
9.83,1.04E-11,0,0,14
9.84,1.06E-11,0,0,14
9.85,1.09E-11,0,0,14
9.86,1.11E-11,0,0,14
9.87,1.14E-11,0,0,14
9.88,1.17E-11,0,0,14
9.89,1.20E-11,0,0,14
9.9,1.22E-11,0,0,14
9.91,1.25E-11,0,0,14
9.92,1.28E-11,0,0,14
9.93,1.31E-11,0,0,14
9.94,1.34E-11,0,0,14
9.95,1.37E-11,0,0,14
9.96,1.40E-11,0,0,14
9.97,1.43E-11,0,0,14
9.98,1.46E-11,0,0,14
9.99,1.49E-11,0,0,14
10,1.53E-11,0,0,14
10.01,1.56E-11,0,0,14
10.02,1.59E-11,0,0,14
10.03,1.63E-11,0,0,14
10.04,1.66E-11,0,0,14
10.05,1.69E-11,0,0,14
10.06,1.73E-11,0,0,14
10.07,1.76E-11,0,0,14
10.08,1.80E-11,0,0,14
10.09,1.83E-11,0,0,14
10.1,1.87E-11,0,0,14
10.11,1.91E-11,0,0,14
10.12,1.95E-11,0,0,14
10.13,1.98E-11,0,0,14
10.14,2.02E-11,0,0,14
10.15,2.06E-11,0,0,14
10.16,2.10E-11,0,0,14
10.17,2.14E-11,0,0,14
10.18,2.18E-11,0,0,14
10.19,2.22E-11,0,0,14
10.2,2.26E-11,0,0,14
10.21,2.30E-11,0,0,14
10.22,2.34E-11,0,0,14
10.23,2.38E-11,0,0,14
10.24,2.42E-11,0,0,14
10.25,2.46E-11,0,0,14
10.26,2.51E-11,0,0,14
10.27,2.55E-11,0,0,14
10.28,2.59E-11,0,0,14
10.29,2.64E-11,0,0,14
10.3,2.68E-11,0,0,14
10.31,2.72E-11,0,0,14
10.32,2.77E-11,0,0,14
10.33,2.81E-11,0,0,14
10.34,2.86E-11,0,0,14
10.35,2.90E-11,0,0,14
10.36,2.95E-11,0,0,14
10.37,2.99E-11,0,0,14
10.38,3.04E-11,0,0,14
10.39,3.08E-11,0,0,14
10.4,3.13E-11,0,0,14
10.41,3.18E-11,0,0,14
10.42,3.22E-11,0,0,14
10.43,3.27E-11,0,0,14
10.44,3.31E-11,0,0,14
10.45,3.36E-11,0,0,14
10.46,3.41E-11,0,0,14
10.47,3.45E-11,0,0,14
10.48,3.50E-11,0,0,14
10.49,3.55E-11,0,0,14
10.5,3.59E-11,0,0,14
10.51,3.64E-11,0,0,14
10.52,3.69E-11,0,0,14
10.53,3.73E-11,0,0,14
10.54,3.78E-11,0,0,14
10.55,3.82E-11,0,0,14
10.56,3.87E-11,0,0,14
10.57,3.91E-11,0,0,14
10.58,3.96E-11,0,0,14
10.59,4.00E-11,0,0,14
10.6,4.05E-11,0,0,14
10.61,4.09E-11,0,0,14
10.62,4.14E-11,0,0,14
10.63,4.18E-11,0,0,14
10.64,4.22E-11,0,0,14
10.65,4.27E-11,0,0,14
10.66,4.31E-11,0,0,14
10.67,4.35E-11,0,0,14
10.68,4.39E-11,0,0,14
10.69,4.43E-11,0,0,14
10.7,4.47E-11,0,0,14
10.71,4.51E-11,0,0,14
10.72,4.55E-11,0,0,14
10.73,4.58E-11,0,0,14
10.74,4.62E-11,0,0,14
10.75,4.65E-11,0,0,14
10.76,4.69E-11,0,0,14
10.77,4.72E-11,0,0,14
10.78,4.75E-11,0,0,14
10.79,4.79E-11,0,0,14
10.8,4.82E-11,0,0,14
10.81,4.84E-11,0,0,14
10.82,4.87E-11,0,0,14
10.83,4.90E-11,0,0,14
10.84,4.92E-11,0,0,14
10.85,4.95E-11,0,0,14
10.86,4.97E-11,0,0,14
10.87,4.99E-11,0,0,14
10.88,5.00E-11,0,0,14
10.89,5.02E-11,0,0,14
10.9,5.04E-11,0,0,14
10.91,5.05E-11,0,0,14
10.92,5.06E-11,0,0,14
