time,ax,ay,az,floor
1.32,0,0,0,16
1.33,0,0,0,16
1.34,0,0,0,16
1.35,0,0,0,16
1.36,0,0,0,16
1.37,0,0,0,16
1.38,0,0,0,16
1.39,0,0,0,16
1.4,0,0,0,16
1.41,0,0,0,16
1.42,0,0,0,16
1.43,0,0,0,16
1.44,0,0,0,16
1.45,0,0,0,16
1.46,0,0,0,16
1.47,0,0,0,16
1.48,0,0,0,16
1.49,0,0,0,16
1.5,0,0,0,16
1.51,0,0,0,16
1.52,0,0,0,16
1.53,0,0,0,16
1.54,0,0,0,16
1.55,0,0,0,16
1.56,0,0,0,16
1.57,0,0,0,16
1.58,0,0,0,16
1.59,0,0,0,16
1.6,0,0,0,16
1.61,0,0,0,16
1.62,0,0,0,16
1.63,0,0,0,16
1.64,0,0,0,16
1.65,0,0,0,16
1.66,0,0,0,16
1.67,0,0,0,16
1.68,0,0,0,16
1.69,0,0,0,16
1.7,0,0,0,16
1.71,0,0,0,16
1.72,0,0,0,16
1.73,0,0,0,16
1.74,0,0,0,16
1.75,0,0,0,16
1.76,0,0,0,16
1.77,0,0,0,16
1.78,0,0,0,16
1.79,0,0,0,16
1.8,0,0,0,16
1.81,0,0,0,16
1.82,0,0,0,16
1.83,0,0,0,16
1.84,0,0,0,16
1.85,0,0,0,16
1.86,0,0,0,16
1.87,0,0,0,16
1.88,0,0,0,16
1.89,0,0,0,16
1.9,0,0,0,16
1.91,0,0,0,16
1.92,0,0,0,16
1.93,0,0,0,16
1.94,0,0,0,16
1.95,0,0,0,16
1.96,0,0,0,16
1.97,0,0,0,16
1.98,0,0,0,16
1.99,0,0,0,16
2,0,0,0,16
2.01,0,0,0,16
2.02,0,0,0,16
2.03,0,0,0,16
2.04,0,0,0,16
2.05,0,0,0,16
2.06,0,0,0,16
2.07,0,0,0,16
2.08,0,0,0,16
2.09,0,0,0,16
2.1,0,0,0,16
2.11,0,0,0,16
2.12,0,0,0,16
2.13,0,0,0,16
2.14,0,0,0,16
2.15,0,0,0,16
2.16,0,0,0,16
2.17,0,0,0,16
2.18,0,0,0,16
2.19,0,0,0,16
2.2,0,0,0,16
2.21,0,0,0,16
2.22,0,0,0,16
2.23,0,0,0,16
2.24,0,0,0,16
2.25,0,0,0,16
2.26,0,0,0,16
2.27,0,0,0,16
2.28,0,0,0,16
2.29,0,0,0,16
2.3,0,0,0,16
2.31,0,0,0,16
2.32,0,0,0,16
2.33,0,0,0,16
2.34,0,0,0,16
2.35,0,0,0,16
2.36,0,0,0,16
2.37,0,0,0,16
2.38,0,0,0,16
2.39,0,0,0,16
2.4,0,0,0,16
2.41,0,0,0,16
2.42,0,0,0,16
2.43,0,0,0,16
2.44,0,0,0,16
2.45,0,0,0,16
2.46,0,0,0,16
2.47,0,0,0,16
2.48,0,0,0,16
2.49,0,0,0,16
2.5,0,0,0,16
2.51,0,0,0,16
2.52,0,0,0,16
2.53,0,0,0,16
2.54,0,0,0,16
2.55,0,0,0,16
2.56,0,0,0,16
2.57,0,0,0,16
2.58,0,0,0,16
2.59,0,0,0,16
2.6,0,0,0,16
2.61,0,0,0,16
2.62,0,0,0,16
2.63,0,0,0,16
2.64,0,0,0,16
2.65,0,0,0,16
2.66,0,0,0,16
2.67,0,0,0,16
2.68,0,0,0,16
2.69,0,0,0,16
2.7,0,0,0,16
2.71,0,0,0,16
2.72,0,0,0,16
2.73,0,0,0,16
2.74,0,0,0,16
2.75,0,0,0,16
2.76,0,0,0,16
2.77,0,0,0,16
2.78,0,0,0,16
2.79,0,0,0,16
2.8,0,0,0,16
2.81,0,0,0,16
2.82,0,0,0,16
2.83,0,0,0,16
2.84,0,0,0,16
2.85,0,0,0,16
2.86,0,0,0,16
2.87,0,0,0,16
2.88,0,0,0,16
2.89,0,0,0,16
2.9,0,0,0,16
2.91,0,0,0,16
2.92,0,0,0,16
2.93,0,0,0,16
2.94,0,0,0,16
2.95,0,0,0,16
2.96,0,0,0,16
2.97,0,0,0,16
2.98,0,0,0,16
2.99,0,0,0,16
3,0,0,0,16
3.01,0,0,0,16
3.02,0,0,0,16
3.03,0,0,0,16
3.04,0,0,0,16
3.05,0,0,0,16
3.06,0,0,0,16
3.07,0,0,0,16
3.08,0,0,0,16
3.09,0,0,0,16
3.1,0,0,0,16
3.11,0,0,0,16
3.12,0,0,0,16
3.13,0,0,0,16
3.14,0,0,0,16
3.15,0,0,0,16
3.16,0,0,0,16
3.17,0,0,0,16
3.18,0,0,0,16
3.19,0,0,0,16
3.2,0,0,0,16
3.21,0,0,0,16
3.22,0,0,0,16
3.23,0,0,0,16
3.24,0,0,0,16
3.25,0,0,0,16
3.26,0,0,0,16
3.27,0,0,0,16
3.28,0,0,0,16
3.29,0,0,0,16
3.3,0,0,0,16
3.31,0,0,0,16
3.32,0,0,0,16
3.33,0,0,0,16
3.34,0,0,0,16
3.35,0,0,0,16
3.36,0,0,0,16
3.37,0,0,0,16
3.38,0,0,0,16
3.39,0,0,0,16
3.4,0,0,0,16
3.41,0,0,0,16
3.42,0,0,0,16
3.43,0,0,0,16
3.44,0,0,0,16
3.45,0,0,0,16
3.46,0,0,0,16
3.47,0,0,0,16
3.48,0,0,0,16
3.49,0,0,0,16
3.5,0,0,0,16
3.51,0,0,0,16
3.52,0,0,0,16
3.53,0,0,0,16
3.54,0,0,0,16
3.55,0,0,0,16
3.56,0,0,0,16
3.57,0,0,0,16
3.58,0,0,0,16
3.59,0,0,0,16
3.6,0,0,0,16
3.61,0,0,0,16
3.62,0,0,0,16
3.63,0,0,0,16
3.64,0,0,0,16
3.65,0,0,0,16
3.66,0,0,0,16
3.67,0,0,0,16
3.68,0,0,0,16
3.69,0,0,0,16
3.7,0,0,0,16
3.71,0,0,0,16
3.72,0,0,0,16
3.73,0,0,0,16
3.74,0,0,0,16
3.75,0,0,0,16
3.76,0,0,0,16
3.77,0,0,0,16
3.78,0,0,0,16
3.79,0,0,0,16
3.8,0,0,0,16
3.81,0,0,0,16
3.82,0,0,0,16
3.83,0,0,0,16
3.84,0,0,0,16
3.85,0,0,0,16
3.86,0,0,0,16
3.87,0,0,0,16
3.88,0,0,0,16
3.89,0,0,0,16
3.9,0,0,0,16
3.91,0,0,0,16
3.92,0,0,0,16
3.93,0,0,0,16
3.94,0,0,0,16
3.95,0,0,0,16
3.96,0,0,0,16
3.97,0,0,0,16
3.98,0,0,0,16
3.99,0,0,0,16
4,0,0,0,16
4.01,0,0,0,16
4.02,0,0,0,16
4.03,0,0,0,16
4.04,0,0,0,16
4.05,0,0,0,16
4.06,0,0,0,16
4.07,0,0,0,16
4.08,0,0,0,16
4.09,0,0,0,16
4.1,0,0,0,16
4.11,0,0,0,16
4.12,0,0,0,16
4.13,0,0,0,16
4.14,0,0,0,16
4.15,0,0,0,16
4.16,0,0,0,16
4.17,0,0,0,16
4.18,0,0,0,16
4.19,0,0,0,16
4.2,0,0,0,16
4.21,0,0,0,16
4.22,0,0,0,16
4.23,0,0,0,16
4.24,0,0,0,16
4.25,0,0,0,16
4.26,0,0,0,16
4.27,0,0,0,16
4.28,0,0,0,16
4.29,0,0,0,16
4.3,0,0,0,16
4.31,0,0,0,16
4.32,0,0,0,16
4.33,0,0,0,16
4.34,0,0,0,16
4.35,0,0,0,16
4.36,0,0,0,16
4.37,0,0,0,16
4.38,0,0,0,16
4.39,0,0,0,16
4.4,0,0,0,16
4.41,0,0,0,16
4.42,0,0,0,16
4.43,0,0,0,16
4.44,0,0,0,16
4.45,0,0,0,16
4.46,0,0,0,16
4.47,0,0,0,16
4.48,0,0,0,16
4.49,0,0,0,16
4.5,0,0,0,16
4.51,0,0,0,16
4.52,0,0,0,16
4.53,0,0,0,16
4.54,0,0,0,16
4.55,0,0,0,16
4.56,0,0,0,16
4.57,0,0,0,16
4.58,0,0,0,16
4.59,0,0,0,16
4.6,0,0,0,16
4.61,0,0,0,16
4.62,0,0,0,16
4.63,0,0,0,16
4.64,0,0,0,16
4.65,0,0,0,16
4.66,0,0,0,16
4.67,0,0,0,16
4.68,0,0,0,16
4.69,0,0,0,16
4.7,0,0,0,16
4.71,0,0,0,16
4.72,0,0,0,16
4.73,0,0,0,16
4.74,0,0,0,16
4.75,0,0,0,16
4.76,0,0,0,16
4.77,0,0,0,16
4.78,0,0,0,16
4.79,0,0,0,16
4.8,0,0,0,16
4.81,0,0,0,16
4.82,0,0,0,16
4.83,0,0,0,16
4.84,0,0,0,16
4.85,0,0,0,16
4.86,0,0,0,16
4.87,0,0,0,16
4.88,0,0,0,16
4.89,0,0,0,16
4.9,0,0,0,16
4.91,0,0,0,16
4.92,0,0,0,16
4.93,0,0,0,16
4.94,0,0,0,16
4.95,0,0,0,16
4.96,0,0,0,16
4.97,0,0,0,16
4.98,0,0,0,16
4.99,0,0,0,16
5,0,0,0,16
5.01,0,0,0,16
5.02,0,0,0,16
5.03,0,0,0,16
5.04,0,0,0,16
5.05,0,0,0,16
5.06,0,0,0,16
5.07,0,0,0,16
5.08,0,0,0,16
5.09,0,0,0,16
5.1,0,0,0,16
5.11,0,0,0,16
5.12,0,0,0,16
5.13,0,0,0,16
5.14,0,0,0,16
5.15,0,0,0,16
5.16,0,0,0,16
5.17,0,0,0,16
5.18,0,0,0,16
5.19,0,0,0,16
5.2,0,0,0,16
5.21,0,0,0,16
5.22,0,0,0,16
5.23,0,0,0,16
5.24,0,0,0,16
5.25,0,0,0,16
5.26,0,0,0,16
5.27,0,0,0,16
5.28,0,0,0,16
5.29,0,0,0,16
5.3,0,0,0,16
5.31,0,0,0,16
5.32,0,0,0,16
5.33,0,0,0,16
5.34,0,0,0,16
5.35,0,0,0,16
5.36,0,0,0,16
5.37,0,0,0,16
5.38,0,0,0,16
5.39,0,0,0,16
5.4,0,0,0,16
5.41,0,0,0,16
5.42,0,0,0,16
5.43,0,0,0,16
5.44,0,0,0,16
5.45,0,0,0,16
5.46,0,0,0,16
5.47,0,0,0,16
5.48,0,0,0,16
5.49,0,0,0,16
5.5,0,0,0,16
5.51,0,0,0,16
5.52,0,0,0,16
5.53,0,0,0,16
5.54,0,0,0,16
5.55,0,0,0,16
5.56,0,0,0,16
5.57,0,0,0,16
5.58,0,0,0,16
5.59,0,0,0,16
5.6,0,0,0,16
5.61,0,0,0,16
5.62,0,0,0,16
5.63,0,0,0,16
5.64,0,0,0,16
5.65,0,0,0,16
5.66,0,0,0,16
5.67,0,0,0,16
5.68,0,0,0,16
5.69,0,0,0,16
5.7,0,0,0,16
5.71,0,0,0,16
5.72,0,0,0,16
5.73,0,0,0,16
5.74,0,0,0,16
5.75,0,0,0,16
5.76,0,0,0,16
5.77,0,0,0,16
5.78,0,0,0,16
5.79,0,0,0,16
5.8,0,0,0,16
5.81,0,0,0,16
5.82,0,0,0,16
5.83,0,0,0,16
5.84,0,0,0,16
5.85,0,0,0,16
5.86,0,0,0,16
5.87,0,0,0,16
5.88,0,0,0,16
5.89,0,0,0,16
5.9,0,0,0,16
5.91,0,0,0,16
5.92,0,0,0,16
5.93,0,0,0,16
5.94,0,0,0,16
5.95,0,0,0,16
5.96,0,0,0,16
5.97,0,0,0,16
5.98,0,0,0,16
5.99,0,0,0,16
6,0,0,0,16
6.01,0,0,0,16
6.02,0,0,0,16
6.03,0,0,0,16
6.04,0,0,0,16
6.05,0,0,0,16
6.06,0,0,0,16
6.07,0,0,0,16
6.08,0,0,0,16
6.09,0,0,0,16
6.1,0,0,0,16
6.11,0,0,0,16
6.12,0,0,0,16
6.13,0,0,0,16
6.14,0,0,0,16
6.15,0,0,0,16
6.16,0,0,0,16
6.17,0,0,0,16
6.18,0,0,0,16
6.19,0,0,0,16
6.2,0,0,0,16
6.21,0,0,0,16
6.22,0,0,0,16
6.23,0,0,0,16
6.24,0,0,0,16
6.25,0,0,0,16
6.26,0,0,0,16
6.27,0,0,0,16
6.28,0,0,0,16
6.29,0,0,0,16
6.3,0,0,0,16
6.31,0,0,0,16
6.32,0,0,0,16
6.33,0,0,0,16
6.34,0,0,0,16
6.35,0,0,0,16
6.36,0,0,0,16
6.37,0,0,0,16
6.38,0,0,0,16
6.39,0,0,0,16
6.4,0,0,0,16
6.41,0,0,0,16
6.42,0,0,0,16
6.43,0,0,0,16
6.44,0,0,0,16
6.45,0,0,0,16
6.46,0,0,0,16
6.47,0,0,0,16
6.48,0,0,0,16
6.49,0,0,0,16
6.5,0,0,0,16
6.51,0,0,0,16
6.52,0,0,0,16
6.53,0,0,0,16
6.54,0,0,0,16
6.55,0,0,0,16
6.56,0,0,0,16
6.57,0,0,0,16
6.58,0,0,0,16
6.59,0,0,0,16
6.6,0,0,0,16
6.61,0,0,0,16
6.62,0,0,0,16
6.63,0,0,0,16
6.64,0,0,0,16
6.65,0,0,0,16
6.66,0,0,0,16
6.67,0,0,0,16
6.68,0,0,0,16
6.69,0,0,0,16
6.7,0,0,0,16
6.71,0,0,0,16
6.72,0,0,0,16
6.73,0,0,0,16
6.74,0,0,0,16
6.75,0,0,0,16
6.76,0,0,0,16
6.77,0,0,0,16
6.78,0,0,0,16
6.79,0,0,0,16
6.8,0,0,0,16
6.81,0,0,0,16
6.82,0,0,0,16
6.83,0,0,0,16
6.84,0,0,0,16
6.85,0,0,0,16
6.86,0,0,0,16
6.87,0,0,0,16
6.88,0,0,0,16
6.89,0,0,0,16
6.9,0,0,0,16
6.91,0,0,0,16
6.92,0,0,0,16
6.93,0,0,0,16
6.94,0,0,0,16
6.95,0,0,0,16
6.96,0,0,0,16
6.97,0,0,0,16
6.98,0,0,0,16
6.99,0,0,0,16
7,0,0,0,16
7.01,0,0,0,16
7.02,0,0,0,16
7.03,0,0,0,16
7.04,0,0,0,16
7.05,0,0,0,16
7.06,0,0,0,16
7.07,0,0,0,16
7.08,0,0,0,16
7.09,0,0,0,16
7.1,0,0,0,16
7.11,0,0,0,16
7.12,0,0,0,16
7.13,0,0,0,16
7.14,0,0,0,16
7.15,0,0,0,16
7.16,0,0,0,16
7.17,0,0,0,16
7.18,0,0,0,16
7.19,0,0,0,16
7.2,0,0,0,16
7.21,0,0,0,16
7.22,0,0,0,16
7.23,0,0,0,16
7.24,0,0,0,16
7.25,0,0,0,16
7.26,0,0,0,16
7.27,0,0,0,16
7.28,0,0,0,16
7.29,0,0,0,16
7.3,0,0,0,16
7.31,0,0,0,16
7.32,0,0,0,16
7.33,0,0,0,16
7.34,0,0,0,16
7.35,0,0,0,16
7.36,0,0,0,16
7.37,0,0,0,16
7.38,0,0,0,16
7.39,0,0,0,16
7.4,0,0,0,16
7.41,0,0,0,16
7.42,0,0,0,16
7.43,0,0,0,16
7.44,0,0,0,16
7.45,0,0,0,16
7.46,0,0,0,16
7.47,0,0,0,16
7.48,0,0,0,16
7.49,0,0,0,16
7.5,0,0,0,16
7.51,0,0,0,16
7.52,0,0,0,16
7.53,0,0,0,16
7.54,0,0,0,16
7.55,0,0,0,16
7.56,0,0,0,16
7.57,0,0,0,16
7.58,0,0,0,16
7.59,0,0,0,16
7.6,0,0,0,16
7.61,0,0,0,16
7.62,0,0,0,16
7.63,0,0,0,16
7.64,0,0,0,16
7.65,0,0,0,16
7.66,0,0,0,16
7.67,0,0,0,16
7.68,0,0,0,16
7.69,0,0,0,16
7.7,0,0,0,16
7.71,0,0,0,16
7.72,0,0,0,16
7.73,0,0,0,16
7.74,0,0,0,16
7.75,0,0,0,16
7.76,0,0,0,16
7.77,0,0,0,16
7.78,0,0,0,16
7.79,0,0,0,16
7.8,0,0,0,16
7.81,0,0,0,16
7.82,0,0,0,16
7.83,0,0,0,16
7.84,0,0,0,16
7.85,0,0,0,16
7.86,0,0,0,16
7.87,0,0,0,16
7.88,0,0,0,16
7.89,0,0,0,16
7.9,0,0,0,16
7.91,0,0,0,16
7.92,0,0,0,16
7.93,0,0,0,16
7.94,0,0,0,16
7.95,0,0,0,16
7.96,0,0,0,16
7.97,0,0,0,16
7.98,0,0,0,16
7.99,0,0,0,16
8,0,0,0,16
8.01,0,0,0,16
8.02,0,0,0,16
8.03,0,0,0,16
8.04,0,0,0,16
8.05,0,0,0,16
8.06,0,0,0,16
8.07,0,0,0,16
8.08,0,0,0,16
8.09,0,0,0,16
8.1,0,0,0,16
8.11,0,0,0,16
8.12,0,0,0,16
8.13,0,0,0,16
8.14,0,0,0,16
8.15,0,0,0,16
8.16,0,0,0,16
8.17,0,0,0,16
8.18,0,0,0,16
8.19,0,0,0,16
8.2,0,0,0,16
8.21,0,0,0,16
8.22,0,0,0,16
8.23,0,0,0,16
8.24,0,0,0,16
8.25,0,0,0,16
8.26,0,0,0,16
8.27,0,0,0,16
8.28,0,0,0,16
8.29,0,0,0,16
8.3,0,0,0,16
8.31,0,0,0,16
8.32,0,0,0,16
8.33,0,0,0,16
8.34,0,0,0,16
8.35,0,0,0,16
8.36,0,0,0,16
8.37,0,0,0,16
8.38,0,0,0,16
8.39,0,0,0,16
8.4,0,0,0,16
8.41,0,0,0,16
8.42,0,0,0,16
8.43,0,0,0,16
8.44,0,0,0,16
8.45,0,0,0,16
8.46,0,0,0,16
8.47,0,0,0,16
8.48,0,0,0,16
8.49,0,0,0,16
8.5,0,0,0,16
8.51,0,0,0,16
8.52,0,0,0,16
8.53,0,0,0,16
8.54,0,0,0,16
8.55,0,0,0,16
8.56,0,0,0,16
8.57,0,0,0,16
8.58,0,0,0,16
8.59,0,0,0,16
8.6,0,0,0,16
8.61,0,0,0,16
8.62,0,0,0,16
8.63,0,0,0,16
8.64,0,0,0,16
8.65,0,0,0,16
8.66,0,0,0,16
8.67,0,0,0,16
8.68,0,0,0,16
8.69,0,0,0,16
8.7,0,0,0,16
8.71,0,0,0,16
8.72,0,0,0,16
8.73,0,0,0,16
8.74,0,0,0,16
8.75,0,0,0,16
8.76,0,0,0,16
8.77,0,0,0,16
8.78,0,0,0,16
8.79,0,0,0,16
8.8,0,0,0,16
8.81,0,0,0,16
8.82,0,0,0,16
8.83,0,0,0,16
8.84,0,0,0,16
8.85,0,0,0,16
8.86,0,0,0,16
8.87,0,0,0,16
8.88,0,0,0,16
8.89,0,0,0,16
8.9,0,0,0,16
8.91,0,0,0,16
8.92,0,0,0,16
8.93,0,0,0,16
8.94,0,0,0,16
8.95,0,0,0,16
8.96,0,0,0,16
8.97,0,0,0,16
8.98,0,0,0,16
8.99,0,0,0,16
9,0,0,0,16
9.01,0,0,0,16
9.02,0,0,0,16
9.03,0,0,0,16
9.04,0,0,0,16
9.05,0,0,0,16
9.06,0,0,0,16
9.07,0,0,0,16
9.08,0,0,0,16
9.09,0,0,0,16
9.1,0,0,0,16
9.11,0,0,0,16
9.12,0,0,0,16
9.13,0,0,0,16
9.14,0,0,0,16
9.15,0,0,0,16
9.16,0,0,0,16
9.17,1.02E-12,0,0,16
9.18,1.09E-12,0,0,16
9.19,1.15E-12,0,0,16
9.2,1.21E-12,0,0,16
9.21,1.28E-12,0,0,16
9.22,1.35E-12,0,0,16
9.23,1.42E-12,0,0,16
9.24,1.49E-12,0,0,16
9.25,1.57E-12,0,0,16
9.26,1.64E-12,0,0,16
9.27,1.72E-12,0,0,16
9.28,1.80E-12,0,0,16
9.29,1.89E-12,0,0,16
9.3,1.97E-12,0,0,16
9.31,2.06E-12,0,0,16
9.32,2.15E-12,0,0,16
9.33,2.24E-12,0,0,16
9.34,2.34E-12,0,0,16
9.35,2.43E-12,0,0,16
9.36,2.53E-12,0,0,16
9.37,2.64E-12,0,0,16
9.38,2.74E-12,0,0,16
9.39,2.85E-12,0,0,16
9.4,2.96E-12,0,0,16
9.41,3.07E-12,0,0,16
9.42,3.18E-12,0,0,16
9.43,3.30E-12,0,0,16
9.44,3.42E-12,0,0,16
9.45,3.55E-12,0,0,16
9.46,3.67E-12,0,0,16
9.47,3.80E-12,0,0,16
9.48,3.93E-12,0,0,16
9.49,4.07E-12,0,0,16
9.5,4.21E-12,0,0,16
9.51,4.35E-12,0,0,16
9.52,4.49E-12,0,0,16
9.53,4.64E-12,0,0,16
9.54,4.79E-12,0,0,16
9.55,4.94E-12,0,0,16
9.56,5.10E-12,0,0,16
9.57,5.26E-12,0,0,16
9.58,5.42E-12,0,0,16
9.59,5.59E-12,0,0,16
9.6,5.76E-12,0,0,16
9.61,5.93E-12,0,0,16
9.62,6.11E-12,0,0,16
9.63,6.29E-12,0,0,16
9.64,6.48E-12,0,0,16
9.65,6.67E-12,0,0,16
9.66,6.86E-12,0,0,16
9.67,7.05E-12,0,0,16
9.68,7.25E-12,0,0,16
9.69,7.46E-12,0,0,16
9.7,7.67E-12,0,0,16
9.71,7.88E-12,0,0,16
9.72,8.09E-12,0,0,16
9.73,8.31E-12,0,0,16
9.74,8.53E-12,0,0,16
9.75,8.76E-12,0,0,16
9.76,8.99E-12,0,0,16
9.77,9.23E-12,0,0,16
9.78,9.47E-12,0,0,16
9.79,9.71E-12,0,0,16
9.8,9.96E-12,0,0,16
9.81,1.02E-11,0,0,16
9.82,1.05E-11,0,0,16
9.83,1.07E-11,0,0,16
9.84,1.10E-11,0,0,16
9.85,1.13E-11,0,0,16
9.86,1.15E-11,0,0,16
9.87,1.18E-11,0,0,16
9.88,1.21E-11,0,0,16
9.89,1.24E-11,0,0,16
9.9,1.27E-11,0,0,16
9.91,1.30E-11,0,0,16
9.92,1.33E-11,0,0,16
9.93,1.36E-11,0,0,16
9.94,1.39E-11,0,0,16
9.95,1.42E-11,0,0,16
9.96,1.45E-11,0,0,16
9.97,1.48E-11,0,0,16
9.98,1.52E-11,0,0,16
9.99,1.55E-11,0,0,16
10,1.58E-11,0,0,16
10.01,1.62E-11,0,0,16
10.02,1.65E-11,0,0,16
10.03,1.69E-11,0,0,16
10.04,1.72E-11,0,0,16
10.05,1.76E-11,0,0,16
10.06,1.80E-11,0,0,16
10.07,1.83E-11,0,0,16
10.08,1.87E-11,0,0,16
10.09,1.91E-11,0,0,16
10.1,1.95E-11,0,0,16
10.11,1.99E-11,0,0,16
10.12,2.02E-11,0,0,16
10.13,2.06E-11,0,0,16
10.14,2.10E-11,0,0,16
10.15,2.14E-11,0,0,16
10.16,2.19E-11,0,0,16
10.17,2.23E-11,0,0,16
10.18,2.27E-11,0,0,16
10.19,2.31E-11,0,0,16
10.2,2.35E-11,0,0,16
10.21,2.40E-11,0,0,16
10.22,2.44E-11,0,0,16
10.23,2.48E-11,0,0,16
10.24,2.53E-11,0,0,16
10.25,2.57E-11,0,0,16
10.26,2.62E-11,0,0,16
10.27,2.66E-11,0,0,16
10.28,2.71E-11,0,0,16
10.29,2.75E-11,0,0,16
10.3,2.80E-11,0,0,16
10.31,2.85E-11,0,0,16
10.32,2.89E-11,0,0,16
10.33,2.94E-11,0,0,16
10.34,2.99E-11,0,0,16
10.35,3.03E-11,0,0,16
10.36,3.08E-11,0,0,16
10.37,3.13E-11,0,0,16
10.38,3.18E-11,0,0,16
10.39,3.23E-11,0,0,16
10.4,3.27E-11,0,0,16
10.41,3.32E-11,0,0,16
10.42,3.37E-11,0,0,16
10.43,3.42E-11,0,0,16
10.44,3.47E-11,0,0,16
10.45,3.52E-11,0,0,16
10.46,3.57E-11,0,0,16
10.47,3.62E-11,0,0,16
10.48,3.67E-11,0,0,16
10.49,3.72E-11,0,0,16
10.5,3.77E-11,0,0,16
10.51,3.82E-11,0,0,16
10.52,3.87E-11,0,0,16
10.53,3.92E-11,0,0,16
10.54,3.97E-11,0,0,16
10.55,4.01E-11,0,0,16
10.56,4.06E-11,0,0,16
10.57,4.11E-11,0,0,16
10.58,4.16E-11,0,0,16
10.59,4.21E-11,0,0,16
10.6,4.26E-11,0,0,16
10.61,4.30E-11,0,0,16
10.62,4.35E-11,0,0,16
10.63,4.40E-11,0,0,16
10.64,4.44E-11,0,0,16
10.65,4.49E-11,0,0,16
10.66,4.53E-11,0,0,16
10.67,4.58E-11,0,0,16
10.68,4.62E-11,0,0,16
10.69,4.67E-11,0,0,16
10.7,4.71E-11,0,0,16
10.71,4.75E-11,0,0,16
10.72,4.79E-11,0,0,16
10.73,4.83E-11,0,0,16
10.74,4.87E-11,0,0,16
10.75,4.91E-11,0,0,16
10.76,4.95E-11,0,0,16
10.77,4.99E-11,0,0,16
10.78,5.02E-11,0,0,16
10.79,5.06E-11,0,0,16
10.8,5.09E-11,0,0,16
10.81,5.12E-11,0,0,16
10.82,5.15E-11,0,0,16
10.83,5.18E-11,0,0,16
10.84,5.21E-11,0,0,16
10.85,5.24E-11,0,0,16
10.86,5.26E-11,0,0,16
10.87,5.28E-11,0,0,16
10.88,5.31E-11,0,0,16
10.89,5.33E-11,0,0,16
10.9,5.34E-11,0,0,16
10.91,5.36E-11,0,0,16
10.92,5.37E-11,0,0,16
