time,ax,ay,az,floor
4.66,0,0,0,6
4.67,0,0,0,6
4.68,0,0,0,6
4.69,0,0,0,6
4.7,0,0,0,6
4.71,0,0,0,6
4.72,0,0,0,6
4.73,0,0,0,6
4.74,0,0,0,6
4.75,0,0,0,6
4.76,0,0,0,6
4.77,0,0,0,6
4.78,0,0,0,6
4.79,0,0,0,6
4.8,0,0,0,6
4.81,0,0,0,6
4.82,0,0,0,6
4.83,0,0,0,6
4.84,0,0,0,6
4.85,0,0,0,6
4.86,0,0,0,6
4.87,0,0,0,6
4.88,0,0,0,6
4.89,0,0,0,6
4.9,0,0,0,6
4.91,0,0,0,6
4.92,0,0,0,6
4.93,0,0,0,6
4.94,0,0,0,6
4.95,0,0,0,6
4.96,0,0,0,6
4.97,0,0,0,6
4.98,0,0,0,6
4.99,0,0,0,6
5,0,0,0,6
5.01,0,0,0,6
5.02,0,0,0,6
5.03,0,0,0,6
5.04,0,0,0,6
5.05,0,0,0,6
5.06,0,0,0,6
5.07,0,0,0,6
5.08,0,0,0,6
5.09,0,0,0,6
5.1,0,0,0,6
5.11,0,0,0,6
5.12,0,0,0,6
5.13,0,0,0,6
5.14,0,0,0,6
5.15,0,0,0,6
5.16,0,0,0,6
5.17,0,0,0,6
5.18,0,0,0,6
5.19,0,0,0,6
5.2,0,0,0,6
5.21,0,0,0,6
5.22,0,0,0,6
5.23,0,0,0,6
5.24,0,0,0,6
5.25,0,0,0,6
5.26,0,0,0,6
5.27,0,0,0,6
5.28,0,0,0,6
5.29,0,0,0,6
5.3,0,0,0,6
5.31,0,0,0,6
5.32,0,0,0,6
5.33,0,0,0,6
5.34,0,0,0,6
5.35,0,0,0,6
5.36,0,0,0,6
5.37,0,0,0,6
5.38,0,0,0,6
5.39,0,0,0,6
5.4,0,0,0,6
5.41,0,0,0,6
5.42,0,0,0,6
5.43,0,0,0,6
5.44,0,0,0,6
5.45,0,0,0,6
5.46,0,0,0,6
5.47,0,0,0,6
5.48,0,0,0,6
5.49,0,0,0,6
5.5,0,0,0,6
5.51,0,0,0,6
5.52,0,0,0,6
5.53,0,0,0,6
5.54,0,0,0,6
5.55,0,0,0,6
5.56,0,0,0,6
5.57,0,0,0,6
5.58,0,0,0,6
5.59,0,0,0,6
5.6,0,0,0,6
5.61,0,0,0,6
5.62,0,0,0,6
5.63,0,0,0,6
5.64,0,0,0,6
5.65,0,0,0,6
5.66,0,0,0,6
5.67,0,0,0,6
5.68,0,0,0,6
5.69,0,0,0,6
5.7,0,0,0,6
5.71,0,0,0,6
5.72,0,0,0,6
5.73,0,0,0,6
5.74,0,0,0,6
5.75,0,0,0,6
5.76,0,0,0,6
5.77,0,0,0,6
5.78,0,0,0,6
5.79,0,0,0,6
5.8,0,0,0,6
5.81,0,0,0,6
5.82,0,0,0,6
5.83,0,0,0,6
5.84,0,0,0,6
5.85,0,0,0,6
5.86,0,0,0,6
5.87,0,0,0,6
5.88,0,0,0,6
5.89,0,0,0,6
5.9,0,0,0,6
5.91,0,0,0,6
5.92,0,0,0,6
5.93,0,0,0,6
5.94,0,0,0,6
5.95,0,0,0,6
5.96,0,0,0,6
5.97,0,0,0,6
5.98,0,0,0,6
5.99,0,0,0,6
6,0,0,0,6
6.01,0,0,0,6
6.02,0,0,0,6
6.03,0,0,0,6
6.04,0,0,0,6
6.05,0,0,0,6
6.06,0,0,0,6
6.07,0,0,0,6
6.08,0,0,0,6
6.09,0,0,0,6
6.1,0,0,0,6
6.11,0,0,0,6
6.12,0,0,0,6
6.13,0,0,0,6
6.14,0,0,0,6
6.15,0,0,0,6
6.16,0,0,0,6
6.17,0,0,0,6
6.18,0,0,0,6
6.19,0,0,0,6
6.2,0,0,0,6
6.21,0,0,0,6
6.22,0,0,0,6
6.23,0,0,0,6
6.24,0,0,0,6
6.25,0,0,0,6
6.26,0,0,0,6
6.27,0,0,0,6
6.28,0,0,0,6
6.29,0,0,0,6
6.3,0,0,0,6
6.31,0,0,0,6
6.32,0,0,0,6
6.33,0,0,0,6
6.34,0,0,0,6
6.35,0,0,0,6
6.36,0,0,0,6
6.37,0,0,0,6
6.38,0,0,0,6
6.39,0,0,0,6
6.4,0,0,0,6
6.41,0,0,0,6
6.42,0,0,0,6
6.43,0,0,0,6
6.44,0,0,0,6
6.45,0,0,0,6
6.46,0,0,0,6
6.47,0,0,0,6
6.48,0,0,0,6
6.49,0,0,0,6
6.5,0,0,0,6
6.51,0,0,0,6
6.52,0,0,0,6
6.53,0,0,0,6
6.54,0,0,0,6
6.55,0,0,0,6
6.56,0,0,0,6
6.57,0,0,0,6
6.58,0,0,0,6
6.59,0,0,0,6
6.6,0,0,0,6
6.61,0,0,0,6
6.62,0,0,0,6
6.63,0,0,0,6
6.64,0,0,0,6
6.65,0,0,0,6
6.66,0,0,0,6
6.67,0,0,0,6
6.68,0,0,0,6
6.69,0,0,0,6
6.7,0,0,0,6
6.71,0,0,0,6
6.72,0,0,0,6
6.73,0,0,0,6
6.74,0,0,0,6
6.75,0,0,0,6
6.76,0,0,0,6
6.77,0,0,0,6
6.78,0,0,0,6
6.79,0,0,0,6
6.8,0,0,0,6
6.81,0,0,0,6
6.82,0,0,0,6
6.83,0,0,0,6
6.84,0,0,0,6
6.85,0,0,0,6
6.86,0,0,0,6
6.87,0,0,0,6
6.88,0,0,0,6
6.89,0,0,0,6
6.9,0,0,0,6
6.91,0,0,0,6
6.92,0,0,0,6
6.93,0,0,0,6
6.94,0,0,0,6
6.95,0,0,0,6
6.96,0,0,0,6
6.97,0,0,0,6
6.98,0,0,0,6
6.99,0,0,0,6
7,0,0,0,6
7.01,0,0,0,6
7.02,0,0,0,6
7.03,0,0,0,6
7.04,0,0,0,6
7.05,0,0,0,6
7.06,0,0,0,6
7.07,0,0,0,6
7.08,0,0,0,6
7.09,0,0,0,6
7.1,0,0,0,6
7.11,0,0,0,6
7.12,0,0,0,6
7.13,0,0,0,6
7.14,0,0,0,6
7.15,0,0,0,6
7.16,0,0,0,6
7.17,0,0,0,6
7.18,0,0,0,6
7.19,0,0,0,6
7.2,0,0,0,6
7.21,0,0,0,6
7.22,0,0,0,6
7.23,0,0,0,6
7.24,0,0,0,6
7.25,0,0,0,6
7.26,0,0,0,6
7.27,0,0,0,6
7.28,0,0,0,6
7.29,0,0,0,6
7.3,0,0,0,6
7.31,0,0,0,6
7.32,0,0,0,6
7.33,0,0,0,6
7.34,0,0,0,6
7.35,0,0,0,6
7.36,0,0,0,6
7.37,0,0,0,6
7.38,0,0,0,6
7.39,0,0,0,6
7.4,0,0,0,6
7.41,0,0,0,6
7.42,0,0,0,6
7.43,0,0,0,6
7.44,0,0,0,6
7.45,0,0,0,6
7.46,0,0,0,6
7.47,0,0,0,6
7.48,0,0,0,6
7.49,0,0,0,6
7.5,0,0,0,6
7.51,0,0,0,6
7.52,0,0,0,6
7.53,0,0,0,6
7.54,0,0,0,6
7.55,0,0,0,6
7.56,0,0,0,6
7.57,0,0,0,6
7.58,0,0,0,6
7.59,0,0,0,6
7.6,0,0,0,6
7.61,0,0,0,6
7.62,0,0,0,6
7.63,0,0,0,6
7.64,0,0,0,6
7.65,0,0,0,6
7.66,0,0,0,6
7.67,0,0,0,6
7.68,0,0,0,6
7.69,0,0,0,6
7.7,0,0,0,6
7.71,0,0,0,6
7.72,0,0,0,6
7.73,0,0,0,6
7.74,0,0,0,6
7.75,0,0,0,6
7.76,0,0,0,6
7.77,0,0,0,6
7.78,0,0,0,6
7.79,0,0,0,6
7.8,0,0,0,6
7.81,0,0,0,6
7.82,0,0,0,6
7.83,0,0,0,6
7.84,0,0,0,6
7.85,0,0,0,6
7.86,0,0,0,6
7.87,0,0,0,6
7.88,0,0,0,6
7.89,0,0,0,6
7.9,0,0,0,6
7.91,0,0,0,6
7.92,0,0,0,6
7.93,0,0,0,6
7.94,0,0,0,6
7.95,0,0,0,6
7.96,0,0,0,6
7.97,0,0,0,6
7.98,0,0,0,6
7.99,0,0,0,6
8,0,0,0,6
8.01,0,0,0,6
8.02,0,0,0,6
8.03,0,0,0,6
8.04,0,0,0,6
8.05,0,0,0,6
8.06,0,0,0,6
8.07,0,0,0,6
8.08,0,0,0,6
8.09,0,0,0,6
8.1,0,0,0,6
8.11,0,0,0,6
8.12,0,0,0,6
8.13,0,0,0,6
8.14,0,0,0,6
8.15,0,0,0,6
8.16,0,0,0,6
8.17,0,0,0,6
8.18,0,0,0,6
8.19,0,0,0,6
8.2,0,0,0,6
8.21,0,0,0,6
8.22,0,0,0,6
8.23,0,0,0,6
8.24,0,0,0,6
8.25,0,0,0,6
8.26,0,0,0,6
8.27,0,0,0,6
8.28,0,0,0,6
8.29,0,0,0,6
8.3,0,0,0,6
8.31,0,0,0,6
8.32,0,0,0,6
8.33,0,0,0,6
8.34,0,0,0,6
8.35,0,0,0,6
8.36,0,0,0,6
8.37,0,0,0,6
8.38,0,0,0,6
8.39,0,0,0,6
8.4,0,0,0,6
8.41,0,0,0,6
8.42,0,0,0,6
8.43,0,0,0,6
8.44,0,0,0,6
8.45,0,0,0,6
8.46,0,0,0,6
8.47,0,0,0,6
8.48,0,0,0,6
8.49,0,0,0,6
8.5,0,0,0,6
8.51,0,0,0,6
8.52,0,0,0,6
8.53,0,0,0,6
8.54,0,0,0,6
8.55,0,0,0,6
8.56,0,0,0,6
8.57,0,0,0,6
8.58,0,0,0,6
8.59,0,0,0,6
8.6,0,0,0,6
8.61,0,0,0,6
8.62,0,0,0,6
8.63,0,0,0,6
8.64,0,0,0,6
8.65,0,0,0,6
8.66,0,0,0,6
8.67,0,0,0,6
8.68,0,0,0,6
8.69,0,0,0,6
8.7,0,0,0,6
8.71,0,0,0,6
8.72,0,0,0,6
8.73,0,0,0,6
8.74,0,0,0,6
8.75,0,0,0,6
8.76,0,0,0,6
8.77,0,0,0,6
8.78,0,0,0,6
8.79,0,0,0,6
8.8,0,0,0,6
8.81,0,0,0,6
8.82,0,0,0,6
8.83,0,0,0,6
8.84,0,0,0,6
8.85,0,0,0,6
8.86,0,0,0,6
8.87,0,0,0,6
8.88,0,0,0,6
8.89,0,0,0,6
8.9,0,0,0,6
8.91,0,0,0,6
8.92,0,0,0,6
8.93,0,0,0,6
8.94,0,0,0,6
8.95,0,0,0,6
8.96,0,0,0,6
8.97,0,0,0,6
8.98,0,0,0,6
8.99,0,0,0,6
9,0,0,0,6
9.01,0,0,0,6
9.02,0,0,0,6
9.03,0,0,0,6
9.04,0,0,0,6
9.05,0,0,0,6
9.06,0,0,0,6
9.07,0,0,0,6
9.08,0,0,0,6
9.09,0,0,0,6
9.1,0,0,0,6
9.11,0,0,0,6
9.12,0,0,0,6
9.13,0,0,0,6
9.14,0,0,0,6
9.15,0,0,0,6
9.16,0,0,0,6
9.17,0,0,0,6
9.18,0,0,0,6
9.19,1.03E-12,0,0,6
9.2,1.08E-12,0,0,6
9.21,1.12E-12,0,0,6
9.22,1.17E-12,0,0,6
9.23,1.22E-12,0,0,6
9.24,1.27E-12,0,0,6
9.25,1.32E-12,0,0,6
9.26,1.37E-12,0,0,6
9.27,1.43E-12,0,0,6
9.28,1.48E-12,0,0,6
9.29,1.54E-12,0,0,6
9.3,1.60E-12,0,0,6
9.31,1.66E-12,0,0,6
9.32,1.72E-12,0,0,6
9.33,1.78E-12,0,0,6
9.34,1.84E-12,0,0,6
9.35,1.91E-12,0,0,6
9.36,1.97E-12,0,0,6
9.37,2.04E-12,0,0,6
9.38,2.11E-12,0,0,6
9.39,2.18E-12,0,0,6
9.4,2.25E-12,0,0,6
9.41,2.33E-12,0,0,6
9.42,2.40E-12,0,0,6
9.43,2.48E-12,0,0,6
9.44,2.56E-12,0,0,6
9.45,2.64E-12,0,0,6
9.46,2.72E-12,0,0,6
9.47,2.81E-12,0,0,6
9.48,2.89E-12,0,0,6
9.49,2.98E-12,0,0,6
9.5,3.07E-12,0,0,6
9.51,3.16E-12,0,0,6
9.52,3.26E-12,0,0,6
9.53,3.35E-12,0,0,6
9.54,3.45E-12,0,0,6
9.55,3.55E-12,0,0,6
9.56,3.65E-12,0,0,6
9.57,3.75E-12,0,0,6
9.58,3.85E-12,0,0,6
9.59,3.96E-12,0,0,6
9.6,4.07E-12,0,0,6
9.61,4.18E-12,0,0,6
9.62,4.29E-12,0,0,6
9.63,4.41E-12,0,0,6
9.64,4.52E-12,0,0,6
9.65,4.64E-12,0,0,6
9.66,4.76E-12,0,0,6
9.67,4.88E-12,0,0,6
9.68,5.01E-12,0,0,6
9.69,5.14E-12,0,0,6
9.7,5.26E-12,0,0,6
9.71,5.40E-12,0,0,6
9.72,5.53E-12,0,0,6
9.73,5.67E-12,0,0,6
9.74,5.80E-12,0,0,6
9.75,5.94E-12,0,0,6
9.76,6.09E-12,0,0,6
9.77,6.23E-12,0,0,6
9.78,6.38E-12,0,0,6
9.79,6.53E-12,0,0,6
9.8,6.68E-12,0,0,6
9.81,6.83E-12,0,0,6
9.82,6.99E-12,0,0,6
9.83,7.15E-12,0,0,6
9.84,7.31E-12,0,0,6
9.85,7.47E-12,0,0,6
9.86,7.63E-12,0,0,6
9.87,7.80E-12,0,0,6
9.88,7.97E-12,0,0,6
9.89,8.14E-12,0,0,6
9.9,8.32E-12,0,0,6
9.91,8.50E-12,0,0,6
9.92,8.67E-12,0,0,6
9.93,8.86E-12,0,0,6
9.94,9.04E-12,0,0,6
9.95,9.23E-12,0,0,6
9.96,9.41E-12,0,0,6
9.97,9.60E-12,0,0,6
9.98,9.80E-12,0,0,6
9.99,9.99E-12,0,0,6
10,1.02E-11,0,0,6
10.01,1.04E-11,0,0,6
10.02,1.06E-11,0,0,6
10.03,1.08E-11,0,0,6
10.04,1.10E-11,0,0,6
10.05,1.12E-11,0,0,6
10.06,1.14E-11,0,0,6
10.07,1.16E-11,0,0,6
10.08,1.18E-11,0,0,6
10.09,1.21E-11,0,0,6
10.1,1.23E-11,0,0,6
10.11,1.25E-11,0,0,6
10.12,1.27E-11,0,0,6
10.13,1.30E-11,0,0,6
10.14,1.32E-11,0,0,6
10.15,1.34E-11,0,0,6
10.16,1.36E-11,0,0,6
10.17,1.39E-11,0,0,6
10.18,1.41E-11,0,0,6
10.19,1.43E-11,0,0,6
10.2,1.46E-11,0,0,6
10.21,1.48E-11,0,0,6
10.22,1.50E-11,0,0,6
10.23,1.53E-11,0,0,6
10.24,1.55E-11,0,0,6
10.25,1.58E-11,0,0,6
10.26,1.60E-11,0,0,6
10.27,1.63E-11,0,0,6
10.28,1.65E-11,0,0,6
10.29,1.67E-11,0,0,6
10.3,1.70E-11,0,0,6
10.31,1.72E-11,0,0,6
10.32,1.75E-11,0,0,6
10.33,1.77E-11,0,0,6
10.34,1.80E-11,0,0,6
10.35,1.82E-11,0,0,6
10.36,1.85E-11,0,0,6
10.37,1.87E-11,0,0,6
10.38,1.90E-11,0,0,6
10.39,1.92E-11,0,0,6
10.4,1.95E-11,0,0,6
10.41,1.97E-11,0,0,6
10.42,2.00E-11,0,0,6
10.43,2.02E-11,0,0,6
10.44,2.05E-11,0,0,6
10.45,2.07E-11,0,0,6
10.46,2.10E-11,0,0,6
10.47,2.12E-11,0,0,6
10.48,2.15E-11,0,0,6
10.49,2.17E-11,0,0,6
10.5,2.19E-11,0,0,6
10.51,2.22E-11,0,0,6
10.52,2.24E-11,0,0,6
10.53,2.26E-11,0,0,6
10.54,2.29E-11,0,0,6
10.55,2.31E-11,0,0,6
10.56,2.33E-11,0,0,6
10.57,2.35E-11,0,0,6
10.58,2.38E-11,0,0,6
10.59,2.40E-11,0,0,6
10.6,2.42E-11,0,0,6
10.61,2.44E-11,0,0,6
10.62,2.46E-11,0,0,6
10.63,2.48E-11,0,0,6
10.64,2.50E-11,0,0,6
10.65,2.52E-11,0,0,6
10.66,2.53E-11,0,0,6
10.67,2.55E-11,0,0,6
10.68,2.57E-11,0,0,6
10.69,2.59E-11,0,0,6
10.7,2.60E-11,0,0,6
10.71,2.62E-11,0,0,6
10.72,2.63E-11,0,0,6
10.73,2.64E-11,0,0,6
10.74,2.66E-11,0,0,6
10.75,2.67E-11,0,0,6
10.76,2.68E-11,0,0,6
10.77,2.69E-11,0,0,6
10.78,2.70E-11,0,0,6
10.79,2.71E-11,0,0,6
10.8,2.72E-11,0,0,6
10.81,2.72E-11,0,0,6
10.82,2.73E-11,0,0,6
10.83,2.73E-11,0,0,6
10.84,2.73E-11,0,0,6
10.85,2.74E-11,0,0,6
10.86,2.74E-11,0,0,6
10.87,2.74E-11,0,0,6
10.88,2.73E-11,0,0,6
10.89,2.73E-11,0,0,6
10.9,2.73E-11,0,0,6
10.91,2.72E-11,0,0,6
10.92,2.71E-11,0,0,6
