time,ax,ay,az,floor
1.96,0,0,0,19
1.97,0,0,0,19
1.98,0,0,0,19
1.99,0,0,0,19
2,0,0,0,19
2.01,0,0,0,19
2.02,0,0,0,19
2.03,0,0,0,19
2.04,0,0,0,19
2.05,0,0,0,19
2.06,0,0,0,19
2.07,0,0,0,19
2.08,0,0,0,19
2.09,0,0,0,19
2.1,0,0,0,19
2.11,0,0,0,19
2.12,0,0,0,19
2.13,0,0,0,19
2.14,0,0,0,19
2.15,0,0,0,19
2.16,0,0,0,19
2.17,0,0,0,19
2.18,0,0,0,19
2.19,0,0,0,19
2.2,0,0,0,19
2.21,0,0,0,19
2.22,0,0,0,19
2.23,0,0,0,19
2.24,0,0,0,19
2.25,0,0,0,19
2.26,0,0,0,19
2.27,0,0,0,19
2.28,0,0,0,19
2.29,0,0,0,19
2.3,0,0,0,19
2.31,0,0,0,19
2.32,0,0,0,19
2.33,0,0,0,19
2.34,0,0,0,19
2.35,0,0,0,19
2.36,0,0,0,19
2.37,0,0,0,19
2.38,0,0,0,19
2.39,0,0,0,19
2.4,0,0,0,19
2.41,0,0,0,19
2.42,0,0,0,19
2.43,0,0,0,19
2.44,0,0,0,19
2.45,0,0,0,19
2.46,0,0,0,19
2.47,0,0,0,19
2.48,0,0,0,19
2.49,0,0,0,19
2.5,0,0,0,19
2.51,0,0,0,19
2.52,0,0,0,19
2.53,0,0,0,19
2.54,0,0,0,19
2.55,0,0,0,19
2.56,0,0,0,19
2.57,0,0,0,19
2.58,0,0,0,19
2.59,0,0,0,19
2.6,0,0,0,19
2.61,0,0,0,19
2.62,0,0,0,19
2.63,0,0,0,19
2.64,0,0,0,19
2.65,0,0,0,19
2.66,0,0,0,19
2.67,0,0,0,19
2.68,0,0,0,19
2.69,0,0,0,19
2.7,0,0,0,19
2.71,0,0,0,19
2.72,0,0,0,19
2.73,0,0,0,19
2.74,0,0,0,19
2.75,0,0,0,19
2.76,0,0,0,19
2.77,0,0,0,19
2.78,0,0,0,19
2.79,0,0,0,19
2.8,0,0,0,19
2.81,0,0,0,19
2.82,0,0,0,19
2.83,0,0,0,19
2.84,0,0,0,19
2.85,0,0,0,19
2.86,0,0,0,19
2.87,0,0,0,19
2.88,0,0,0,19
2.89,0,0,0,19
2.9,0,0,0,19
2.91,0,0,0,19
2.92,0,0,0,19
2.93,0,0,0,19
2.94,0,0,0,19
2.95,0,0,0,19
2.96,0,0,0,19
2.97,0,0,0,19
2.98,0,0,0,19
2.99,0,0,0,19
3,0,0,0,19
3.01,0,0,0,19
3.02,0,0,0,19
3.03,0,0,0,19
3.04,0,0,0,19
3.05,0,0,0,19
3.06,0,0,0,19
3.07,0,0,0,19
3.08,0,0,0,19
3.09,0,0,0,19
3.1,0,0,0,19
3.11,0,0,0,19
3.12,0,0,0,19
3.13,0,0,0,19
3.14,0,0,0,19
3.15,0,0,0,19
3.16,0,0,0,19
3.17,0,0,0,19
3.18,0,0,0,19
3.19,0,0,0,19
3.2,0,0,0,19
3.21,0,0,0,19
3.22,0,0,0,19
3.23,0,0,0,19
3.24,0,0,0,19
3.25,0,0,0,19
3.26,0,0,0,19
3.27,0,0,0,19
3.28,0,0,0,19
3.29,0,0,0,19
3.3,0,0,0,19
3.31,0,0,0,19
3.32,0,0,0,19
3.33,0,0,0,19
3.34,0,0,0,19
3.35,0,0,0,19
3.36,0,0,0,19
3.37,0,0,0,19
3.38,0,0,0,19
3.39,0,0,0,19
3.4,0,0,0,19
3.41,0,0,0,19
3.42,0,0,0,19
3.43,0,0,0,19
3.44,0,0,0,19
3.45,0,0,0,19
3.46,0,0,0,19
3.47,0,0,0,19
3.48,0,0,0,19
3.49,0,0,0,19
3.5,0,0,0,19
3.51,0,0,0,19
3.52,0,0,0,19
3.53,0,0,0,19
3.54,0,0,0,19
3.55,0,0,0,19
3.56,0,0,0,19
3.57,0,0,0,19
3.58,0,0,0,19
3.59,0,0,0,19
3.6,0,0,0,19
3.61,0,0,0,19
3.62,0,0,0,19
3.63,0,0,0,19
3.64,0,0,0,19
3.65,0,0,0,19
3.66,0,0,0,19
3.67,0,0,0,19
3.68,0,0,0,19
3.69,0,0,0,19
3.7,0,0,0,19
3.71,0,0,0,19
3.72,0,0,0,19
3.73,0,0,0,19
3.74,0,0,0,19
3.75,0,0,0,19
3.76,0,0,0,19
3.77,0,0,0,19
3.78,0,0,0,19
3.79,0,0,0,19
3.8,0,0,0,19
3.81,0,0,0,19
3.82,0,0,0,19
3.83,0,0,0,19
3.84,0,0,0,19
3.85,0,0,0,19
3.86,0,0,0,19
3.87,0,0,0,19
3.88,0,0,0,19
3.89,0,0,0,19
3.9,0,0,0,19
3.91,0,0,0,19
3.92,0,0,0,19
3.93,0,0,0,19
3.94,0,0,0,19
3.95,0,0,0,19
3.96,0,0,0,19
3.97,0,0,0,19
3.98,0,0,0,19
3.99,0,0,0,19
4,0,0,0,19
4.01,0,0,0,19
4.02,0,0,0,19
4.03,0,0,0,19
4.04,0,0,0,19
4.05,0,0,0,19
4.06,0,0,0,19
4.07,0,0,0,19
4.08,0,0,0,19
4.09,0,0,0,19
4.1,0,0,0,19
4.11,0,0,0,19
4.12,0,0,0,19
4.13,0,0,0,19
4.14,0,0,0,19
4.15,0,0,0,19
4.16,0,0,0,19
4.17,0,0,0,19
4.18,0,0,0,19
4.19,0,0,0,19
4.2,0,0,0,19
4.21,0,0,0,19
4.22,0,0,0,19
4.23,0,0,0,19
4.24,0,0,0,19
4.25,0,0,0,19
4.26,0,0,0,19
4.27,0,0,0,19
4.28,0,0,0,19
4.29,0,0,0,19
4.3,0,0,0,19
4.31,0,0,0,19
4.32,0,0,0,19
4.33,0,0,0,19
4.34,0,0,0,19
4.35,0,0,0,19
4.36,0,0,0,19
4.37,0,0,0,19
4.38,0,0,0,19
4.39,0,0,0,19
4.4,0,0,0,19
4.41,0,0,0,19
4.42,0,0,0,19
4.43,0,0,0,19
4.44,0,0,0,19
4.45,0,0,0,19
4.46,0,0,0,19
4.47,0,0,0,19
4.48,0,0,0,19
4.49,0,0,0,19
4.5,0,0,0,19
4.51,0,0,0,19
4.52,0,0,0,19
4.53,0,0,0,19
4.54,0,0,0,19
4.55,0,0,0,19
4.56,0,0,0,19
4.57,0,0,0,19
4.58,0,0,0,19
4.59,0,0,0,19
4.6,0,0,0,19
4.61,0,0,0,19
4.62,0,0,0,19
4.63,0,0,0,19
4.64,0,0,0,19
4.65,0,0,0,19
4.66,0,0,0,19
4.67,0,0,0,19
4.68,0,0,0,19
4.69,0,0,0,19
4.7,0,0,0,19
4.71,0,0,0,19
4.72,0,0,0,19
4.73,0,0,0,19
4.74,0,0,0,19
4.75,0,0,0,19
4.76,0,0,0,19
4.77,0,0,0,19
4.78,0,0,0,19
4.79,0,0,0,19
4.8,0,0,0,19
4.81,0,0,0,19
4.82,0,0,0,19
4.83,0,0,0,19
4.84,0,0,0,19
4.85,0,0,0,19
4.86,0,0,0,19
4.87,0,0,0,19
4.88,0,0,0,19
4.89,0,0,0,19
4.9,0,0,0,19
4.91,0,0,0,19
4.92,0,0,0,19
4.93,0,0,0,19
4.94,0,0,0,19
4.95,0,0,0,19
4.96,0,0,0,19
4.97,0,0,0,19
4.98,0,0,0,19
4.99,0,0,0,19
5,0,0,0,19
5.01,0,0,0,19
5.02,0,0,0,19
5.03,0,0,0,19
5.04,0,0,0,19
5.05,0,0,0,19
5.06,0,0,0,19
5.07,0,0,0,19
5.08,0,0,0,19
5.09,0,0,0,19
5.1,0,0,0,19
5.11,0,0,0,19
5.12,0,0,0,19
5.13,0,0,0,19
5.14,0,0,0,19
5.15,0,0,0,19
5.16,0,0,0,19
5.17,0,0,0,19
5.18,0,0,0,19
5.19,0,0,0,19
5.2,0,0,0,19
5.21,0,0,0,19
5.22,0,0,0,19
5.23,0,0,0,19
5.24,0,0,0,19
5.25,0,0,0,19
5.26,0,0,0,19
5.27,0,0,0,19
5.28,0,0,0,19
5.29,0,0,0,19
5.3,0,0,0,19
5.31,0,0,0,19
5.32,0,0,0,19
5.33,0,0,0,19
5.34,0,0,0,19
5.35,0,0,0,19
5.36,0,0,0,19
5.37,0,0,0,19
5.38,0,0,0,19
5.39,0,0,0,19
5.4,0,0,0,19
5.41,0,0,0,19
5.42,0,0,0,19
5.43,0,0,0,19
5.44,0,0,0,19
5.45,0,0,0,19
5.46,0,0,0,19
5.47,0,0,0,19
5.48,0,0,0,19
5.49,0,0,0,19
5.5,0,0,0,19
5.51,0,0,0,19
5.52,0,0,0,19
5.53,0,0,0,19
5.54,0,0,0,19
5.55,0,0,0,19
5.56,0,0,0,19
5.57,0,0,0,19
5.58,0,0,0,19
5.59,0,0,0,19
5.6,0,0,0,19
5.61,0,0,0,19
5.62,0,0,0,19
5.63,0,0,0,19
5.64,0,0,0,19
5.65,0,0,0,19
5.66,0,0,0,19
5.67,0,0,0,19
5.68,0,0,0,19
5.69,0,0,0,19
5.7,0,0,0,19
5.71,0,0,0,19
5.72,0,0,0,19
5.73,0,0,0,19
5.74,0,0,0,19
5.75,0,0,0,19
5.76,0,0,0,19
5.77,0,0,0,19
5.78,0,0,0,19
5.79,0,0,0,19
5.8,0,0,0,19
5.81,0,0,0,19
5.82,0,0,0,19
5.83,0,0,0,19
5.84,0,0,0,19
5.85,0,0,0,19
5.86,0,0,0,19
5.87,0,0,0,19
5.88,0,0,0,19
5.89,0,0,0,19
5.9,0,0,0,19
5.91,0,0,0,19
5.92,0,0,0,19
5.93,0,0,0,19
5.94,0,0,0,19
5.95,0,0,0,19
5.96,0,0,0,19
5.97,0,0,0,19
5.98,0,0,0,19
5.99,0,0,0,19
6,0,0,0,19
6.01,0,0,0,19
6.02,0,0,0,19
6.03,0,0,0,19
6.04,0,0,0,19
6.05,0,0,0,19
6.06,0,0,0,19
6.07,0,0,0,19
6.08,0,0,0,19
6.09,0,0,0,19
6.1,0,0,0,19
6.11,0,0,0,19
6.12,0,0,0,19
6.13,0,0,0,19
6.14,0,0,0,19
6.15,0,0,0,19
6.16,0,0,0,19
6.17,0,0,0,19
6.18,0,0,0,19
6.19,0,0,0,19
6.2,0,0,0,19
6.21,0,0,0,19
6.22,0,0,0,19
6.23,0,0,0,19
6.24,0,0,0,19
6.25,0,0,0,19
6.26,0,0,0,19
6.27,0,0,0,19
6.28,0,0,0,19
6.29,0,0,0,19
6.3,0,0,0,19
6.31,0,0,0,19
6.32,0,0,0,19
6.33,0,0,0,19
6.34,0,0,0,19
6.35,0,0,0,19
6.36,0,0,0,19
6.37,0,0,0,19
6.38,0,0,0,19
6.39,0,0,0,19
6.4,0,0,0,19
6.41,0,0,0,19
6.42,0,0,0,19
6.43,0,0,0,19
6.44,0,0,0,19
6.45,0,0,0,19
6.46,0,0,0,19
6.47,0,0,0,19
6.48,0,0,0,19
6.49,0,0,0,19
6.5,0,0,0,19
6.51,0,0,0,19
6.52,0,0,0,19
6.53,0,0,0,19
6.54,0,0,0,19
6.55,0,0,0,19
6.56,0,0,0,19
6.57,0,0,0,19
6.58,0,0,0,19
6.59,0,0,0,19
6.6,0,0,0,19
6.61,0,0,0,19
6.62,0,0,0,19
6.63,0,0,0,19
6.64,0,0,0,19
6.65,0,0,0,19
6.66,0,0,0,19
6.67,0,0,0,19
6.68,0,0,0,19
6.69,0,0,0,19
6.7,0,0,0,19
6.71,0,0,0,19
6.72,0,0,0,19
6.73,0,0,0,19
6.74,0,0,0,19
6.75,0,0,0,19
6.76,0,0,0,19
6.77,0,0,0,19
6.78,0,0,0,19
6.79,0,0,0,19
6.8,0,0,0,19
6.81,0,0,0,19
6.82,0,0,0,19
6.83,0,0,0,19
6.84,0,0,0,19
6.85,0,0,0,19
6.86,0,0,0,19
6.87,0,0,0,19
6.88,0,0,0,19
6.89,0,0,0,19
6.9,0,0,0,19
6.91,0,0,0,19
6.92,0,0,0,19
6.93,0,0,0,19
6.94,0,0,0,19
6.95,0,0,0,19
6.96,0,0,0,19
6.97,0,0,0,19
6.98,0,0,0,19
6.99,0,0,0,19
7,0,0,0,19
7.01,0,0,0,19
7.02,0,0,0,19
7.03,0,0,0,19
7.04,0,0,0,19
7.05,0,0,0,19
7.06,0,0,0,19
7.07,0,0,0,19
7.08,0,0,0,19
7.09,0,0,0,19
7.1,0,0,0,19
7.11,0,0,0,19
7.12,0,0,0,19
7.13,0,0,0,19
7.14,0,0,0,19
7.15,0,0,0,19
7.16,0,0,0,19
7.17,0,0,0,19
7.18,0,0,0,19
7.19,0,0,0,19
7.2,0,0,0,19
7.21,0,0,0,19
7.22,0,0,0,19
7.23,0,0,0,19
7.24,0,0,0,19
7.25,0,0,0,19
7.26,0,0,0,19
7.27,0,0,0,19
7.28,0,0,0,19
7.29,0,0,0,19
7.3,0,0,0,19
7.31,0,0,0,19
7.32,0,0,0,19
7.33,0,0,0,19
7.34,0,0,0,19
7.35,0,0,0,19
7.36,0,0,0,19
7.37,0,0,0,19
7.38,0,0,0,19
7.39,0,0,0,19
7.4,0,0,0,19
7.41,0,0,0,19
7.42,0,0,0,19
7.43,0,0,0,19
7.44,0,0,0,19
7.45,0,0,0,19
7.46,0,0,0,19
7.47,0,0,0,19
7.48,0,0,0,19
7.49,0,0,0,19
7.5,0,0,0,19
7.51,0,0,0,19
7.52,0,0,0,19
7.53,0,0,0,19
7.54,0,0,0,19
7.55,0,0,0,19
7.56,0,0,0,19
7.57,0,0,0,19
7.58,0,0,0,19
7.59,0,0,0,19
7.6,0,0,0,19
7.61,0,0,0,19
7.62,0,0,0,19
7.63,0,0,0,19
7.64,0,0,0,19
7.65,0,0,0,19
7.66,0,0,0,19
7.67,0,0,0,19
7.68,0,0,0,19
7.69,0,0,0,19
7.7,0,0,0,19
7.71,0,0,0,19
7.72,0,0,0,19
7.73,0,0,0,19
7.74,0,0,0,19
7.75,0,0,0,19
7.76,0,0,0,19
7.77,0,0,0,19
7.78,0,0,0,19
7.79,0,0,0,19
7.8,0,0,0,19
7.81,0,0,0,19
7.82,0,0,0,19
7.83,0,0,0,19
7.84,0,0,0,19
7.85,0,0,0,19
7.86,0,0,0,19
7.87,0,0,0,19
7.88,0,0,0,19
7.89,0,0,0,19
7.9,0,0,0,19
7.91,0,0,0,19
7.92,0,0,0,19
7.93,0,0,0,19
7.94,0,0,0,19
7.95,0,0,0,19
7.96,0,0,0,19
7.97,0,0,0,19
7.98,0,0,0,19
7.99,0,0,0,19
8,0,0,0,19
8.01,0,0,0,19
8.02,0,0,0,19
8.03,0,0,0,19
8.04,0,0,0,19
8.05,0,0,0,19
8.06,0,0,0,19
8.07,0,0,0,19
8.08,0,0,0,19
8.09,0,0,0,19
8.1,0,0,0,19
8.11,0,0,0,19
8.12,0,0,0,19
8.13,0,0,0,19
8.14,0,0,0,19
8.15,0,0,0,19
8.16,0,0,0,19
8.17,0,0,0,19
8.18,0,0,0,19
8.19,0,0,0,19
8.2,0,0,0,19
8.21,0,0,0,19
8.22,0,0,0,19
8.23,0,0,0,19
8.24,0,0,0,19
8.25,0,0,0,19
8.26,0,0,0,19
8.27,0,0,0,19
8.28,0,0,0,19
8.29,0,0,0,19
8.3,0,0,0,19
8.31,0,0,0,19
8.32,0,0,0,19
8.33,0,0,0,19
8.34,0,0,0,19
8.35,0,0,0,19
8.36,0,0,0,19
8.37,0,0,0,19
8.38,0,0,0,19
8.39,0,0,0,19
8.4,0,0,0,19
8.41,0,0,0,19
8.42,0,0,0,19
8.43,0,0,0,19
8.44,0,0,0,19
8.45,0,0,0,19
8.46,0,0,0,19
8.47,0,0,0,19
8.48,0,0,0,19
8.49,0,0,0,19
8.5,0,0,0,19
8.51,0,0,0,19
8.52,0,0,0,19
8.53,0,0,0,19
8.54,0,0,0,19
8.55,0,0,0,19
8.56,0,0,0,19
8.57,0,0,0,19
8.58,0,0,0,19
8.59,0,0,0,19
8.6,0,0,0,19
8.61,0,0,0,19
8.62,0,0,0,19
8.63,0,0,0,19
8.64,0,0,0,19
8.65,0,0,0,19
8.66,0,0,0,19
8.67,0,0,0,19
8.68,0,0,0,19
8.69,0,0,0,19
8.7,0,0,0,19
8.71,0,0,0,19
8.72,0,0,0,19
8.73,0,0,0,19
8.74,0,0,0,19
8.75,0,0,0,19
8.76,0,0,0,19
8.77,0,0,0,19
8.78,0,0,0,19
8.79,0,0,0,19
8.8,0,0,0,19
8.81,0,0,0,19
8.82,0,0,0,19
8.83,0,0,0,19
8.84,0,0,0,19
8.85,0,0,0,19
8.86,0,0,0,19
8.87,0,0,0,19
8.88,0,0,0,19
8.89,0,0,0,19
8.9,0,0,0,19
8.91,0,0,0,19
8.92,0,0,0,19
8.93,0,0,0,19
8.94,0,0,0,19
8.95,0,0,0,19
8.96,0,0,0,19
8.97,0,0,0,19
8.98,0,0,0,19
8.99,0,0,0,19
9,0,0,0,19
9.01,0,0,0,19
9.02,0,0,0,19
9.03,0,0,0,19
9.04,0,0,0,19
9.05,0,0,0,19
9.06,0,0,0,19
9.07,0,0,0,19
9.08,0,0,0,19
9.09,0,0,0,19
9.1,0,0,0,19
9.11,0,0,0,19
9.12,0,0,0,19
9.13,0,0,0,19
9.14,0,0,0,19
9.15,0,0,0,19
9.16,0,0,0,19
9.17,0,0,0,19
9.18,1.06E-12,0,0,19
9.19,1.13E-12,0,0,19
9.2,1.19E-12,0,0,19
9.21,1.26E-12,0,0,19
9.22,1.33E-12,0,0,19
9.23,1.40E-12,0,0,19
9.24,1.48E-12,0,0,19
9.25,1.56E-12,0,0,19
9.26,1.64E-12,0,0,19
9.27,1.72E-12,0,0,19
9.28,1.80E-12,0,0,19
9.29,1.88E-12,0,0,19
9.3,1.97E-12,0,0,19
9.31,2.06E-12,0,0,19
9.32,2.16E-12,0,0,19
9.33,2.25E-12,0,0,19
9.34,2.35E-12,0,0,19
9.35,2.45E-12,0,0,19
9.36,2.55E-12,0,0,19
9.37,2.65E-12,0,0,19
9.38,2.76E-12,0,0,19
9.39,2.87E-12,0,0,19
9.4,2.99E-12,0,0,19
9.41,3.10E-12,0,0,19
9.42,3.22E-12,0,0,19
9.43,3.34E-12,0,0,19
9.44,3.47E-12,0,0,19
9.45,3.59E-12,0,0,19
9.46,3.72E-12,0,0,19
9.47,3.86E-12,0,0,19
9.48,3.99E-12,0,0,19
9.49,4.13E-12,0,0,19
9.5,4.27E-12,0,0,19
9.51,4.42E-12,0,0,19
9.52,4.57E-12,0,0,19
9.53,4.72E-12,0,0,19
9.54,4.88E-12,0,0,19
9.55,5.04E-12,0,0,19
9.56,5.20E-12,0,0,19
9.57,5.37E-12,0,0,19
9.58,5.54E-12,0,0,19
9.59,5.71E-12,0,0,19
9.6,5.89E-12,0,0,19
9.61,6.07E-12,0,0,19
9.62,6.25E-12,0,0,19
9.63,6.44E-12,0,0,19
9.64,6.63E-12,0,0,19
9.65,6.83E-12,0,0,19
9.66,7.03E-12,0,0,19
9.67,7.23E-12,0,0,19
9.68,7.44E-12,0,0,19
9.69,7.65E-12,0,0,19
9.7,7.86E-12,0,0,19
9.71,8.08E-12,0,0,19
9.72,8.31E-12,0,0,19
9.73,8.54E-12,0,0,19
9.74,8.77E-12,0,0,19
9.75,9.00E-12,0,0,19
9.76,9.24E-12,0,0,19
9.77,9.49E-12,0,0,19
9.78,9.74E-12,0,0,19
9.79,9.99E-12,0,0,19
9.8,1.03E-11,0,0,19
9.81,1.05E-11,0,0,19
9.82,1.08E-11,0,0,19
9.83,1.11E-11,0,0,19
9.84,1.13E-11,0,0,19
9.85,1.16E-11,0,0,19
9.86,1.19E-11,0,0,19
9.87,1.22E-11,0,0,19
9.88,1.25E-11,0,0,19
9.89,1.28E-11,0,0,19
9.9,1.31E-11,0,0,19
9.91,1.34E-11,0,0,19
9.92,1.37E-11,0,0,19
9.93,1.40E-11,0,0,19
9.94,1.44E-11,0,0,19
9.95,1.47E-11,0,0,19
9.96,1.50E-11,0,0,19
9.97,1.54E-11,0,0,19
9.98,1.57E-11,0,0,19
9.99,1.60E-11,0,0,19
10,1.64E-11,0,0,19
10.01,1.68E-11,0,0,19
10.02,1.71E-11,0,0,19
10.03,1.75E-11,0,0,19
10.04,1.79E-11,0,0,19
10.05,1.82E-11,0,0,19
10.06,1.86E-11,0,0,19
10.07,1.90E-11,0,0,19
10.08,1.94E-11,0,0,19
10.09,1.98E-11,0,0,19
10.1,2.02E-11,0,0,19
10.11,2.06E-11,0,0,19
10.12,2.10E-11,0,0,19
10.13,2.14E-11,0,0,19
10.14,2.19E-11,0,0,19
10.15,2.23E-11,0,0,19
10.16,2.27E-11,0,0,19
10.17,2.31E-11,0,0,19
10.18,2.36E-11,0,0,19
10.19,2.40E-11,0,0,19
10.2,2.45E-11,0,0,19
10.21,2.49E-11,0,0,19
10.22,2.54E-11,0,0,19
10.23,2.58E-11,0,0,19
10.24,2.63E-11,0,0,19
10.25,2.68E-11,0,0,19
10.26,2.73E-11,0,0,19
10.27,2.77E-11,0,0,19
10.28,2.82E-11,0,0,19
10.29,2.87E-11,0,0,19
10.3,2.92E-11,0,0,19
10.31,2.97E-11,0,0,19
10.32,3.02E-11,0,0,19
10.33,3.07E-11,0,0,19
10.34,3.12E-11,0,0,19
10.35,3.17E-11,0,0,19
10.36,3.22E-11,0,0,19
10.37,3.27E-11,0,0,19
10.38,3.32E-11,0,0,19
10.39,3.37E-11,0,0,19
10.4,3.42E-11,0,0,19
10.41,3.48E-11,0,0,19
10.42,3.53E-11,0,0,19
10.43,3.58E-11,0,0,19
10.44,3.63E-11,0,0,19
10.45,3.68E-11,0,0,19
10.46,3.74E-11,0,0,19
10.47,3.79E-11,0,0,19
10.48,3.84E-11,0,0,19
10.49,3.90E-11,0,0,19
10.5,3.95E-11,0,0,19
10.51,4.00E-11,0,0,19
10.52,4.05E-11,0,0,19
10.53,4.11E-11,0,0,19
10.54,4.16E-11,0,0,19
10.55,4.21E-11,0,0,19
10.56,4.27E-11,0,0,19
10.57,4.32E-11,0,0,19
10.58,4.37E-11,0,0,19
10.59,4.42E-11,0,0,19
10.6,4.47E-11,0,0,19
10.61,4.53E-11,0,0,19
10.62,4.58E-11,0,0,19
10.63,4.63E-11,0,0,19
10.64,4.68E-11,0,0,19
10.65,4.73E-11,0,0,19
10.66,4.78E-11,0,0,19
10.67,4.82E-11,0,0,19
10.68,4.87E-11,0,0,19
10.69,4.92E-11,0,0,19
10.7,4.97E-11,0,0,19
10.71,5.01E-11,0,0,19
10.72,5.06E-11,0,0,19
10.73,5.10E-11,0,0,19
10.74,5.15E-11,0,0,19
10.75,5.19E-11,0,0,19
10.76,5.23E-11,0,0,19
10.77,5.27E-11,0,0,19
10.78,5.31E-11,0,0,19
10.79,5.35E-11,0,0,19
10.8,5.39E-11,0,0,19
10.81,5.42E-11,0,0,19
10.82,5.46E-11,0,0,19
10.83,5.49E-11,0,0,19
10.84,5.52E-11,0,0,19
10.85,5.56E-11,0,0,19
10.86,5.58E-11,0,0,19
10.87,5.61E-11,0,0,19
10.88,5.64E-11,0,0,19
10.89,5.66E-11,0,0,19
10.9,5.68E-11,0,0,19
10.91,5.70E-11,0,0,19
10.92,5.72E-11,0,0,19
