time,ax,ay,az,floor
1.62,0,0,0,20
1.63,0,0,0,20
1.64,0,0,0,20
1.65,0,0,0,20
1.66,0,0,0,20
1.67,0,0,0,20
1.68,0,0,0,20
1.69,0,0,0,20
1.7,0,0,0,20
1.71,0,0,0,20
1.72,0,0,0,20
1.73,0,0,0,20
1.74,0,0,0,20
1.75,0,0,0,20
1.76,0,0,0,20
1.77,0,0,0,20
1.78,0,0,0,20
1.79,0,0,0,20
1.8,0,0,0,20
1.81,0,0,0,20
1.82,0,0,0,20
1.83,0,0,0,20
1.84,0,0,0,20
1.85,0,0,0,20
1.86,0,0,0,20
1.87,0,0,0,20
1.88,0,0,0,20
1.89,0,0,0,20
1.9,0,0,0,20
1.91,0,0,0,20
1.92,0,0,0,20
1.93,0,0,0,20
1.94,0,0,0,20
1.95,0,0,0,20
1.96,0,0,0,20
1.97,0,0,0,20
1.98,0,0,0,20
1.99,0,0,0,20
2,0,0,0,20
2.01,0,0,0,20
2.02,0,0,0,20
2.03,0,0,0,20
2.04,0,0,0,20
2.05,0,0,0,20
2.06,0,0,0,20
2.07,0,0,0,20
2.08,0,0,0,20
2.09,0,0,0,20
2.1,0,0,0,20
2.11,0,0,0,20
2.12,0,0,0,20
2.13,0,0,0,20
2.14,0,0,0,20
2.15,0,0,0,20
2.16,0,0,0,20
2.17,0,0,0,20
2.18,0,0,0,20
2.19,0,0,0,20
2.2,0,0,0,20
2.21,0,0,0,20
2.22,0,0,0,20
2.23,0,0,0,20
2.24,0,0,0,20
2.25,0,0,0,20
2.26,0,0,0,20
2.27,0,0,0,20
2.28,0,0,0,20
2.29,0,0,0,20
2.3,0,0,0,20
2.31,0,0,0,20
2.32,0,0,0,20
2.33,0,0,0,20
2.34,0,0,0,20
2.35,0,0,0,20
2.36,0,0,0,20
2.37,0,0,0,20
2.38,0,0,0,20
2.39,0,0,0,20
2.4,0,0,0,20
2.41,0,0,0,20
2.42,0,0,0,20
2.43,0,0,0,20
2.44,0,0,0,20
2.45,0,0,0,20
2.46,0,0,0,20
2.47,0,0,0,20
2.48,0,0,0,20
2.49,0,0,0,20
2.5,0,0,0,20
2.51,0,0,0,20
2.52,0,0,0,20
2.53,0,0,0,20
2.54,0,0,0,20
2.55,0,0,0,20
2.56,0,0,0,20
2.57,0,0,0,20
2.58,0,0,0,20
2.59,0,0,0,20
2.6,0,0,0,20
2.61,0,0,0,20
2.62,0,0,0,20
2.63,0,0,0,20
2.64,0,0,0,20
2.65,0,0,0,20
2.66,0,0,0,20
2.67,0,0,0,20
2.68,0,0,0,20
2.69,0,0,0,20
2.7,0,0,0,20
2.71,0,0,0,20
2.72,0,0,0,20
2.73,0,0,0,20
2.74,0,0,0,20
2.75,0,0,0,20
2.76,0,0,0,20
2.77,0,0,0,20
2.78,0,0,0,20
2.79,0,0,0,20
2.8,0,0,0,20
2.81,0,0,0,20
2.82,0,0,0,20
2.83,0,0,0,20
2.84,0,0,0,20
2.85,0,0,0,20
2.86,0,0,0,20
2.87,0,0,0,20
2.88,0,0,0,20
2.89,0,0,0,20
2.9,0,0,0,20
2.91,0,0,0,20
2.92,0,0,0,20
2.93,0,0,0,20
2.94,0,0,0,20
2.95,0,0,0,20
2.96,0,0,0,20
2.97,0,0,0,20
2.98,0,0,0,20
2.99,0,0,0,20
3,0,0,0,20
3.01,0,0,0,20
3.02,0,0,0,20
3.03,0,0,0,20
3.04,0,0,0,20
3.05,0,0,0,20
3.06,0,0,0,20
3.07,0,0,0,20
3.08,0,0,0,20
3.09,0,0,0,20
3.1,0,0,0,20
3.11,0,0,0,20
3.12,0,0,0,20
3.13,0,0,0,20
3.14,0,0,0,20
3.15,0,0,0,20
3.16,0,0,0,20
3.17,0,0,0,20
3.18,0,0,0,20
3.19,0,0,0,20
3.2,0,0,0,20
3.21,0,0,0,20
3.22,0,0,0,20
3.23,0,0,0,20
3.24,0,0,0,20
3.25,0,0,0,20
3.26,0,0,0,20
3.27,0,0,0,20
3.28,0,0,0,20
3.29,0,0,0,20
3.3,0,0,0,20
3.31,0,0,0,20
3.32,0,0,0,20
3.33,0,0,0,20
3.34,0,0,0,20
3.35,0,0,0,20
3.36,0,0,0,20
3.37,0,0,0,20
3.38,0,0,0,20
3.39,0,0,0,20
3.4,0,0,0,20
3.41,0,0,0,20
3.42,0,0,0,20
3.43,0,0,0,20
3.44,0,0,0,20
3.45,0,0,0,20
3.46,0,0,0,20
3.47,0,0,0,20
3.48,0,0,0,20
3.49,0,0,0,20
3.5,0,0,0,20
3.51,0,0,0,20
3.52,0,0,0,20
3.53,0,0,0,20
3.54,0,0,0,20
3.55,0,0,0,20
3.56,0,0,0,20
3.57,0,0,0,20
3.58,0,0,0,20
3.59,0,0,0,20
3.6,0,0,0,20
3.61,0,0,0,20
3.62,0,0,0,20
3.63,0,0,0,20
3.64,0,0,0,20
3.65,0,0,0,20
3.66,0,0,0,20
3.67,0,0,0,20
3.68,0,0,0,20
3.69,0,0,0,20
3.7,0,0,0,20
3.71,0,0,0,20
3.72,0,0,0,20
3.73,0,0,0,20
3.74,0,0,0,20
3.75,0,0,0,20
3.76,0,0,0,20
3.77,0,0,0,20
3.78,0,0,0,20
3.79,0,0,0,20
3.8,0,0,0,20
3.81,0,0,0,20
3.82,0,0,0,20
3.83,0,0,0,20
3.84,0,0,0,20
3.85,0,0,0,20
3.86,0,0,0,20
3.87,0,0,0,20
3.88,0,0,0,20
3.89,0,0,0,20
3.9,0,0,0,20
3.91,0,0,0,20
3.92,0,0,0,20
3.93,0,0,0,20
3.94,0,0,0,20
3.95,0,0,0,20
3.96,0,0,0,20
3.97,0,0,0,20
3.98,0,0,0,20
3.99,0,0,0,20
4,0,0,0,20
4.01,0,0,0,20
4.02,0,0,0,20
4.03,0,0,0,20
4.04,0,0,0,20
4.05,0,0,0,20
4.06,0,0,0,20
4.07,0,0,0,20
4.08,0,0,0,20
4.09,0,0,0,20
4.1,0,0,0,20
4.11,0,0,0,20
4.12,0,0,0,20
4.13,0,0,0,20
4.14,0,0,0,20
4.15,0,0,0,20
4.16,0,0,0,20
4.17,0,0,0,20
4.18,0,0,0,20
4.19,0,0,0,20
4.2,0,0,0,20
4.21,0,0,0,20
4.22,0,0,0,20
4.23,0,0,0,20
4.24,0,0,0,20
4.25,0,0,0,20
4.26,0,0,0,20
4.27,0,0,0,20
4.28,0,0,0,20
4.29,0,0,0,20
4.3,0,0,0,20
4.31,0,0,0,20
4.32,0,0,0,20
4.33,0,0,0,20
4.34,0,0,0,20
4.35,0,0,0,20
4.36,0,0,0,20
4.37,0,0,0,20
4.38,0,0,0,20
4.39,0,0,0,20
4.4,0,0,0,20
4.41,0,0,0,20
4.42,0,0,0,20
4.43,0,0,0,20
4.44,0,0,0,20
4.45,0,0,0,20
4.46,0,0,0,20
4.47,0,0,0,20
4.48,0,0,0,20
4.49,0,0,0,20
4.5,0,0,0,20
4.51,0,0,0,20
4.52,0,0,0,20
4.53,0,0,0,20
4.54,0,0,0,20
4.55,0,0,0,20
4.56,0,0,0,20
4.57,0,0,0,20
4.58,0,0,0,20
4.59,0,0,0,20
4.6,0,0,0,20
4.61,0,0,0,20
4.62,0,0,0,20
4.63,0,0,0,20
4.64,0,0,0,20
4.65,0,0,0,20
4.66,0,0,0,20
4.67,0,0,0,20
4.68,0,0,0,20
4.69,0,0,0,20
4.7,0,0,0,20
4.71,0,0,0,20
4.72,0,0,0,20
4.73,0,0,0,20
4.74,0,0,0,20
4.75,0,0,0,20
4.76,0,0,0,20
4.77,0,0,0,20
4.78,0,0,0,20
4.79,0,0,0,20
4.8,0,0,0,20
4.81,0,0,0,20
4.82,0,0,0,20
4.83,0,0,0,20
4.84,0,0,0,20
4.85,0,0,0,20
4.86,0,0,0,20
4.87,0,0,0,20
4.88,0,0,0,20
4.89,0,0,0,20
4.9,0,0,0,20
4.91,0,0,0,20
4.92,0,0,0,20
4.93,0,0,0,20
4.94,0,0,0,20
4.95,0,0,0,20
4.96,0,0,0,20
4.97,0,0,0,20
4.98,0,0,0,20
4.99,0,0,0,20
5,0,0,0,20
5.01,0,0,0,20
5.02,0,0,0,20
5.03,0,0,0,20
5.04,0,0,0,20
5.05,0,0,0,20
5.06,0,0,0,20
5.07,0,0,0,20
5.08,0,0,0,20
5.09,0,0,0,20
5.1,0,0,0,20
5.11,0,0,0,20
5.12,0,0,0,20
5.13,0,0,0,20
5.14,0,0,0,20
5.15,0,0,0,20
5.16,0,0,0,20
5.17,0,0,0,20
5.18,0,0,0,20
5.19,0,0,0,20
5.2,0,0,0,20
5.21,0,0,0,20
5.22,0,0,0,20
5.23,0,0,0,20
5.24,0,0,0,20
5.25,0,0,0,20
5.26,0,0,0,20
5.27,0,0,0,20
5.28,0,0,0,20
5.29,0,0,0,20
5.3,0,0,0,20
5.31,0,0,0,20
5.32,0,0,0,20
5.33,0,0,0,20
5.34,0,0,0,20
5.35,0,0,0,20
5.36,0,0,0,20
5.37,0,0,0,20
5.38,0,0,0,20
5.39,0,0,0,20
5.4,0,0,0,20
5.41,0,0,0,20
5.42,0,0,0,20
5.43,0,0,0,20
5.44,0,0,0,20
5.45,0,0,0,20
5.46,0,0,0,20
5.47,0,0,0,20
5.48,0,0,0,20
5.49,0,0,0,20
5.5,0,0,0,20
5.51,0,0,0,20
5.52,0,0,0,20
5.53,0,0,0,20
5.54,0,0,0,20
5.55,0,0,0,20
5.56,0,0,0,20
5.57,0,0,0,20
5.58,0,0,0,20
5.59,0,0,0,20
5.6,0,0,0,20
5.61,0,0,0,20
5.62,0,0,0,20
5.63,0,0,0,20
5.64,0,0,0,20
5.65,0,0,0,20
5.66,0,0,0,20
5.67,0,0,0,20
5.68,0,0,0,20
5.69,0,0,0,20
5.7,0,0,0,20
5.71,0,0,0,20
5.72,0,0,0,20
5.73,0,0,0,20
5.74,0,0,0,20
5.75,0,0,0,20
5.76,0,0,0,20
5.77,0,0,0,20
5.78,0,0,0,20
5.79,0,0,0,20
5.8,0,0,0,20
5.81,0,0,0,20
5.82,0,0,0,20
5.83,0,0,0,20
5.84,0,0,0,20
5.85,0,0,0,20
5.86,0,0,0,20
5.87,0,0,0,20
5.88,0,0,0,20
5.89,0,0,0,20
5.9,0,0,0,20
5.91,0,0,0,20
5.92,0,0,0,20
5.93,0,0,0,20
5.94,0,0,0,20
5.95,0,0,0,20
5.96,0,0,0,20
5.97,0,0,0,20
5.98,0,0,0,20
5.99,0,0,0,20
6,0,0,0,20
6.01,0,0,0,20
6.02,0,0,0,20
6.03,0,0,0,20
6.04,0,0,0,20
6.05,0,0,0,20
6.06,0,0,0,20
6.07,0,0,0,20
6.08,0,0,0,20
6.09,0,0,0,20
6.1,0,0,0,20
6.11,0,0,0,20
6.12,0,0,0,20
6.13,0,0,0,20
6.14,0,0,0,20
6.15,0,0,0,20
6.16,0,0,0,20
6.17,0,0,0,20
6.18,0,0,0,20
6.19,0,0,0,20
6.2,0,0,0,20
6.21,0,0,0,20
6.22,0,0,0,20
6.23,0,0,0,20
6.24,0,0,0,20
6.25,0,0,0,20
6.26,0,0,0,20
6.27,0,0,0,20
6.28,0,0,0,20
6.29,0,0,0,20
6.3,0,0,0,20
6.31,0,0,0,20
6.32,0,0,0,20
6.33,0,0,0,20
6.34,0,0,0,20
6.35,0,0,0,20
6.36,0,0,0,20
6.37,0,0,0,20
6.38,0,0,0,20
6.39,0,0,0,20
6.4,0,0,0,20
6.41,0,0,0,20
6.42,0,0,0,20
6.43,0,0,0,20
6.44,0,0,0,20
6.45,0,0,0,20
6.46,0,0,0,20
6.47,0,0,0,20
6.48,0,0,0,20
6.49,0,0,0,20
6.5,0,0,0,20
6.51,0,0,0,20
6.52,0,0,0,20
6.53,0,0,0,20
6.54,0,0,0,20
6.55,0,0,0,20
6.56,0,0,0,20
6.57,0,0,0,20
6.58,0,0,0,20
6.59,0,0,0,20
6.6,0,0,0,20
6.61,0,0,0,20
6.62,0,0,0,20
6.63,0,0,0,20
6.64,0,0,0,20
6.65,0,0,0,20
6.66,0,0,0,20
6.67,0,0,0,20
6.68,0,0,0,20
6.69,0,0,0,20
6.7,0,0,0,20
6.71,0,0,0,20
6.72,0,0,0,20
6.73,0,0,0,20
6.74,0,0,0,20
6.75,0,0,0,20
6.76,0,0,0,20
6.77,0,0,0,20
6.78,0,0,0,20
6.79,0,0,0,20
6.8,0,0,0,20
6.81,0,0,0,20
6.82,0,0,0,20
6.83,0,0,0,20
6.84,0,0,0,20
6.85,0,0,0,20
6.86,0,0,0,20
6.87,0,0,0,20
6.88,0,0,0,20
6.89,0,0,0,20
6.9,0,0,0,20
6.91,0,0,0,20
6.92,0,0,0,20
6.93,0,0,0,20
6.94,0,0,0,20
6.95,0,0,0,20
6.96,0,0,0,20
6.97,0,0,0,20
6.98,0,0,0,20
6.99,0,0,0,20
7,0,0,0,20
7.01,0,0,0,20
7.02,0,0,0,20
7.03,0,0,0,20
7.04,0,0,0,20
7.05,0,0,0,20
7.06,0,0,0,20
7.07,0,0,0,20
7.08,0,0,0,20
7.09,0,0,0,20
7.1,0,0,0,20
7.11,0,0,0,20
7.12,0,0,0,20
7.13,0,0,0,20
7.14,0,0,0,20
7.15,0,0,0,20
7.16,0,0,0,20
7.17,0,0,0,20
7.18,0,0,0,20
7.19,0,0,0,20
7.2,0,0,0,20
7.21,0,0,0,20
7.22,0,0,0,20
7.23,0,0,0,20
7.24,0,0,0,20
7.25,0,0,0,20
7.26,0,0,0,20
7.27,0,0,0,20
7.28,0,0,0,20
7.29,0,0,0,20
7.3,0,0,0,20
7.31,0,0,0,20
7.32,0,0,0,20
7.33,0,0,0,20
7.34,0,0,0,20
7.35,0,0,0,20
7.36,0,0,0,20
7.37,0,0,0,20
7.38,0,0,0,20
7.39,0,0,0,20
7.4,0,0,0,20
7.41,0,0,0,20
7.42,0,0,0,20
7.43,0,0,0,20
7.44,0,0,0,20
7.45,0,0,0,20
7.46,0,0,0,20
7.47,0,0,0,20
7.48,0,0,0,20
7.49,0,0,0,20
7.5,0,0,0,20
7.51,0,0,0,20
7.52,0,0,0,20
7.53,0,0,0,20
7.54,0,0,0,20
7.55,0,0,0,20
7.56,0,0,0,20
7.57,0,0,0,20
7.58,0,0,0,20
7.59,0,0,0,20
7.6,0,0,0,20
7.61,0,0,0,20
7.62,0,0,0,20
7.63,0,0,0,20
7.64,0,0,0,20
7.65,0,0,0,20
7.66,0,0,0,20
7.67,0,0,0,20
7.68,0,0,0,20
7.69,0,0,0,20
7.7,0,0,0,20
7.71,0,0,0,20
7.72,0,0,0,20
7.73,0,0,0,20
7.74,0,0,0,20
7.75,0,0,0,20
7.76,0,0,0,20
7.77,0,0,0,20
7.78,0,0,0,20
7.79,0,0,0,20
7.8,0,0,0,20
7.81,0,0,0,20
7.82,0,0,0,20
7.83,0,0,0,20
7.84,0,0,0,20
7.85,0,0,0,20
7.86,0,0,0,20
7.87,0,0,0,20
7.88,0,0,0,20
7.89,0,0,0,20
7.9,0,0,0,20
7.91,0,0,0,20
7.92,0,0,0,20
7.93,0,0,0,20
7.94,0,0,0,20
7.95,0,0,0,20
7.96,0,0,0,20
7.97,0,0,0,20
7.98,0,0,0,20
7.99,0,0,0,20
8,0,0,0,20
8.01,0,0,0,20
8.02,0,0,0,20
8.03,0,0,0,20
8.04,0,0,0,20
8.05,0,0,0,20
8.06,0,0,0,20
8.07,0,0,0,20
8.08,0,0,0,20
8.09,0,0,0,20
8.1,0,0,0,20
8.11,0,0,0,20
8.12,0,0,0,20
8.13,0,0,0,20
8.14,0,0,0,20
8.15,0,0,0,20
8.16,0,0,0,20
8.17,0,0,0,20
8.18,0,0,0,20
8.19,0,0,0,20
8.2,0,0,0,20
8.21,0,0,0,20
8.22,0,0,0,20
8.23,0,0,0,20
8.24,0,0,0,20
8.25,0,0,0,20
8.26,0,0,0,20
8.27,0,0,0,20
8.28,0,0,0,20
8.29,0,0,0,20
8.3,0,0,0,20
8.31,0,0,0,20
8.32,0,0,0,20
8.33,0,0,0,20
8.34,0,0,0,20
8.35,0,0,0,20
8.36,0,0,0,20
8.37,0,0,0,20
8.38,0,0,0,20
8.39,0,0,0,20
8.4,0,0,0,20
8.41,0,0,0,20
8.42,0,0,0,20
8.43,0,0,0,20
8.44,0,0,0,20
8.45,0,0,0,20
8.46,0,0,0,20
8.47,0,0,0,20
8.48,0,0,0,20
8.49,0,0,0,20
8.5,0,0,0,20
8.51,0,0,0,20
8.52,0,0,0,20
8.53,0,0,0,20
8.54,0,0,0,20
8.55,0,0,0,20
8.56,0,0,0,20
8.57,0,0,0,20
8.58,0,0,0,20
8.59,0,0,0,20
8.6,0,0,0,20
8.61,0,0,0,20
8.62,0,0,0,20
8.63,0,0,0,20
8.64,0,0,0,20
8.65,0,0,0,20
8.66,0,0,0,20
8.67,0,0,0,20
8.68,0,0,0,20
8.69,0,0,0,20
8.7,0,0,0,20
8.71,0,0,0,20
8.72,0,0,0,20
8.73,0,0,0,20
8.74,0,0,0,20
8.75,0,0,0,20
8.76,0,0,0,20
8.77,0,0,0,20
8.78,0,0,0,20
8.79,0,0,0,20
8.8,0,0,0,20
8.81,0,0,0,20
8.82,0,0,0,20
8.83,0,0,0,20
8.84,0,0,0,20
8.85,0,0,0,20
8.86,0,0,0,20
8.87,0,0,0,20
8.88,0,0,0,20
8.89,0,0,0,20
8.9,0,0,0,20
8.91,0,0,0,20
8.92,0,0,0,20
8.93,0,0,0,20
8.94,0,0,0,20
8.95,0,0,0,20
8.96,0,0,0,20
8.97,0,0,0,20
8.98,0,0,0,20
8.99,0,0,0,20
9,0,0,0,20
9.01,0,0,0,20
9.02,0,0,0,20
9.03,0,0,0,20
9.04,0,0,0,20
9.05,0,0,0,20
9.06,0,0,0,20
9.07,0,0,0,20
9.08,0,0,0,20
9.09,0,0,0,20
9.1,0,0,0,20
9.11,0,0,0,20
9.12,0,0,0,20
9.13,0,0,0,20
9.14,0,0,0,20
9.15,0,0,0,20
9.16,0,0,0,20
9.17,0,0,0,20
9.18,1.06E-12,0,0,20
9.19,1.12E-12,0,0,20
9.2,1.19E-12,0,0,20
9.21,1.26E-12,0,0,20
9.22,1.33E-12,0,0,20
9.23,1.40E-12,0,0,20
9.24,1.48E-12,0,0,20
9.25,1.56E-12,0,0,20
9.26,1.63E-12,0,0,20
9.27,1.72E-12,0,0,20
9.28,1.80E-12,0,0,20
9.29,1.89E-12,0,0,20
9.3,1.97E-12,0,0,20
9.31,2.06E-12,0,0,20
9.32,2.16E-12,0,0,20
9.33,2.25E-12,0,0,20
9.34,2.35E-12,0,0,20
9.35,2.45E-12,0,0,20
9.36,2.55E-12,0,0,20
9.37,2.66E-12,0,0,20
9.38,2.77E-12,0,0,20
9.39,2.88E-12,0,0,20
9.4,2.99E-12,0,0,20
9.41,3.11E-12,0,0,20
9.42,3.23E-12,0,0,20
9.43,3.35E-12,0,0,20
9.44,3.48E-12,0,0,20
9.45,3.60E-12,0,0,20
9.46,3.74E-12,0,0,20
9.47,3.87E-12,0,0,20
9.48,4.01E-12,0,0,20
9.49,4.15E-12,0,0,20
9.5,4.29E-12,0,0,20
9.51,4.44E-12,0,0,20
9.52,4.59E-12,0,0,20
9.53,4.74E-12,0,0,20
9.54,4.90E-12,0,0,20
9.55,5.06E-12,0,0,20
9.56,5.22E-12,0,0,20
9.57,5.39E-12,0,0,20
9.58,5.56E-12,0,0,20
9.59,5.74E-12,0,0,20
9.6,5.91E-12,0,0,20
9.61,6.10E-12,0,0,20
9.62,6.28E-12,0,0,20
9.63,6.47E-12,0,0,20
9.64,6.66E-12,0,0,20
9.65,6.86E-12,0,0,20
9.66,7.06E-12,0,0,20
9.67,7.27E-12,0,0,20
9.68,7.48E-12,0,0,20
9.69,7.69E-12,0,0,20
9.7,7.91E-12,0,0,20
9.71,8.13E-12,0,0,20
9.72,8.35E-12,0,0,20
9.73,8.58E-12,0,0,20
9.74,8.82E-12,0,0,20
9.75,9.05E-12,0,0,20
9.76,9.30E-12,0,0,20
9.77,9.54E-12,0,0,20
9.78,9.80E-12,0,0,20
9.79,1.01E-11,0,0,20
9.8,1.03E-11,0,0,20
9.81,1.06E-11,0,0,20
9.82,1.09E-11,0,0,20
9.83,1.11E-11,0,0,20
9.84,1.14E-11,0,0,20
9.85,1.17E-11,0,0,20
9.86,1.20E-11,0,0,20
9.87,1.23E-11,0,0,20
9.88,1.26E-11,0,0,20
9.89,1.29E-11,0,0,20
9.9,1.32E-11,0,0,20
9.91,1.35E-11,0,0,20
9.92,1.38E-11,0,0,20
9.93,1.41E-11,0,0,20
9.94,1.45E-11,0,0,20
9.95,1.48E-11,0,0,20
9.96,1.51E-11,0,0,20
9.97,1.55E-11,0,0,20
9.98,1.58E-11,0,0,20
9.99,1.62E-11,0,0,20
10,1.65E-11,0,0,20
10.01,1.69E-11,0,0,20
10.02,1.72E-11,0,0,20
10.03,1.76E-11,0,0,20
10.04,1.80E-11,0,0,20
10.05,1.84E-11,0,0,20
10.06,1.88E-11,0,0,20
10.07,1.91E-11,0,0,20
10.08,1.95E-11,0,0,20
10.09,1.99E-11,0,0,20
10.1,2.03E-11,0,0,20
10.11,2.08E-11,0,0,20
10.12,2.12E-11,0,0,20
10.13,2.16E-11,0,0,20
10.14,2.20E-11,0,0,20
10.15,2.24E-11,0,0,20
10.16,2.29E-11,0,0,20
10.17,2.33E-11,0,0,20
10.18,2.38E-11,0,0,20
10.19,2.42E-11,0,0,20
10.2,2.47E-11,0,0,20
10.21,2.51E-11,0,0,20
10.22,2.56E-11,0,0,20
10.23,2.60E-11,0,0,20
10.24,2.65E-11,0,0,20
10.25,2.70E-11,0,0,20
10.26,2.75E-11,0,0,20
10.27,2.80E-11,0,0,20
10.28,2.84E-11,0,0,20
10.29,2.89E-11,0,0,20
10.3,2.94E-11,0,0,20
10.31,2.99E-11,0,0,20
10.32,3.04E-11,0,0,20
10.33,3.09E-11,0,0,20
10.34,3.14E-11,0,0,20
10.35,3.19E-11,0,0,20
10.36,3.25E-11,0,0,20
10.37,3.30E-11,0,0,20
10.38,3.35E-11,0,0,20
10.39,3.40E-11,0,0,20
10.4,3.45E-11,0,0,20
10.41,3.51E-11,0,0,20
10.42,3.56E-11,0,0,20
10.43,3.61E-11,0,0,20
10.44,3.66E-11,0,0,20
10.45,3.72E-11,0,0,20
10.46,3.77E-11,0,0,20
10.47,3.82E-11,0,0,20
10.48,3.88E-11,0,0,20
10.49,3.93E-11,0,0,20
10.5,3.98E-11,0,0,20
10.51,4.04E-11,0,0,20
10.52,4.09E-11,0,0,20
10.53,4.15E-11,0,0,20
10.54,4.20E-11,0,0,20
10.55,4.25E-11,0,0,20
10.56,4.31E-11,0,0,20
10.57,4.36E-11,0,0,20
10.58,4.41E-11,0,0,20
10.59,4.46E-11,0,0,20
10.6,4.52E-11,0,0,20
10.61,4.57E-11,0,0,20
10.62,4.62E-11,0,0,20
10.63,4.67E-11,0,0,20
10.64,4.72E-11,0,0,20
10.65,4.77E-11,0,0,20
10.66,4.82E-11,0,0,20
10.67,4.87E-11,0,0,20
10.68,4.92E-11,0,0,20
10.69,4.97E-11,0,0,20
10.7,5.02E-11,0,0,20
10.71,5.06E-11,0,0,20
10.72,5.11E-11,0,0,20
10.73,5.16E-11,0,0,20
10.74,5.20E-11,0,0,20
10.75,5.24E-11,0,0,20
10.76,5.29E-11,0,0,20
10.77,5.33E-11,0,0,20
10.78,5.37E-11,0,0,20
10.79,5.41E-11,0,0,20
10.8,5.45E-11,0,0,20
10.81,5.48E-11,0,0,20
10.82,5.52E-11,0,0,20
10.83,5.55E-11,0,0,20
10.84,5.59E-11,0,0,20
10.85,5.62E-11,0,0,20
10.86,5.65E-11,0,0,20
10.87,5.67E-11,0,0,20
10.88,5.70E-11,0,0,20
10.89,5.73E-11,0,0,20
10.9,5.75E-11,0,0,20
10.91,5.77E-11,0,0,20
10.92,5.79E-11,0,0,20
