time,ax,ay,az,floor
4.52,0,0,0,3
4.53,0,0,0,3
4.54,0,0,0,3
4.55,0,0,0,3
4.56,0,0,0,3
4.57,0,0,0,3
4.58,0,0,0,3
4.59,0,0,0,3
4.6,0,0,0,3
4.61,0,0,0,3
4.62,0,0,0,3
4.63,0,0,0,3
4.64,0,0,0,3
4.65,0,0,0,3
4.66,0,0,0,3
4.67,0,0,0,3
4.68,0,0,0,3
4.69,0,0,0,3
4.7,0,0,0,3
4.71,0,0,0,3
4.72,0,0,0,3
4.73,0,0,0,3
4.74,0,0,0,3
4.75,0,0,0,3
4.76,0,0,0,3
4.77,0,0,0,3
4.78,0,0,0,3
4.79,0,0,0,3
4.8,0,0,0,3
4.81,0,0,0,3
4.82,0,0,0,3
4.83,0,0,0,3
4.84,0,0,0,3
4.85,0,0,0,3
4.86,0,0,0,3
4.87,0,0,0,3
4.88,0,0,0,3
4.89,0,0,0,3
4.9,0,0,0,3
4.91,0,0,0,3
4.92,0,0,0,3
4.93,0,0,0,3
4.94,0,0,0,3
4.95,0,0,0,3
4.96,0,0,0,3
4.97,0,0,0,3
4.98,0,0,0,3
4.99,0,0,0,3
5,0,0,0,3
5.01,0,0,0,3
5.02,0,0,0,3
5.03,0,0,0,3
5.04,0,0,0,3
5.05,0,0,0,3
5.06,0,0,0,3
5.07,0,0,0,3
5.08,0,0,0,3
5.09,0,0,0,3
5.1,0,0,0,3
5.11,0,0,0,3
5.12,0,0,0,3
5.13,0,0,0,3
5.14,0,0,0,3
5.15,0,0,0,3
5.16,0,0,0,3
5.17,0,0,0,3
5.18,0,0,0,3
5.19,0,0,0,3
5.2,0,0,0,3
5.21,0,0,0,3
5.22,0,0,0,3
5.23,0,0,0,3
5.24,0,0,0,3
5.25,0,0,0,3
5.26,0,0,0,3
5.27,0,0,0,3
5.28,0,0,0,3
5.29,0,0,0,3
5.3,0,0,0,3
5.31,0,0,0,3
5.32,0,0,0,3
5.33,0,0,0,3
5.34,0,0,0,3
5.35,0,0,0,3
5.36,0,0,0,3
5.37,0,0,0,3
5.38,0,0,0,3
5.39,0,0,0,3
5.4,0,0,0,3
5.41,0,0,0,3
5.42,0,0,0,3
5.43,0,0,0,3
5.44,0,0,0,3
5.45,0,0,0,3
5.46,0,0,0,3
5.47,0,0,0,3
5.48,0,0,0,3
5.49,0,0,0,3
5.5,0,0,0,3
5.51,0,0,0,3
5.52,0,0,0,3
5.53,0,0,0,3
5.54,0,0,0,3
5.55,0,0,0,3
5.56,0,0,0,3
5.57,0,0,0,3
5.58,0,0,0,3
5.59,0,0,0,3
5.6,0,0,0,3
5.61,0,0,0,3
5.62,0,0,0,3
5.63,0,0,0,3
5.64,0,0,0,3
5.65,0,0,0,3
5.66,0,0,0,3
5.67,0,0,0,3
5.68,0,0,0,3
5.69,0,0,0,3
5.7,0,0,0,3
5.71,0,0,0,3
5.72,0,0,0,3
5.73,0,0,0,3
5.74,0,0,0,3
5.75,0,0,0,3
5.76,0,0,0,3
5.77,0,0,0,3
5.78,0,0,0,3
5.79,0,0,0,3
5.8,0,0,0,3
5.81,0,0,0,3
5.82,0,0,0,3
5.83,0,0,0,3
5.84,0,0,0,3
5.85,0,0,0,3
5.86,0,0,0,3
5.87,0,0,0,3
5.88,0,0,0,3
5.89,0,0,0,3
5.9,0,0,0,3
5.91,0,0,0,3
5.92,0,0,0,3
5.93,0,0,0,3
5.94,0,0,0,3
5.95,0,0,0,3
5.96,0,0,0,3
5.97,0,0,0,3
5.98,0,0,0,3
5.99,0,0,0,3
6,0,0,0,3
6.01,0,0,0,3
6.02,0,0,0,3
6.03,0,0,0,3
6.04,0,0,0,3
6.05,0,0,0,3
6.06,0,0,0,3
6.07,0,0,0,3
6.08,0,0,0,3
6.09,0,0,0,3
6.1,0,0,0,3
6.11,0,0,0,3
6.12,0,0,0,3
6.13,0,0,0,3
6.14,0,0,0,3
6.15,0,0,0,3
6.16,0,0,0,3
6.17,0,0,0,3
6.18,0,0,0,3
6.19,0,0,0,3
6.2,0,0,0,3
6.21,0,0,0,3
6.22,0,0,0,3
6.23,0,0,0,3
6.24,0,0,0,3
6.25,0,0,0,3
6.26,0,0,0,3
6.27,0,0,0,3
6.28,0,0,0,3
6.29,0,0,0,3
6.3,0,0,0,3
6.31,0,0,0,3
6.32,0,0,0,3
6.33,0,0,0,3
6.34,0,0,0,3
6.35,0,0,0,3
6.36,0,0,0,3
6.37,0,0,0,3
6.38,0,0,0,3
6.39,0,0,0,3
6.4,0,0,0,3
6.41,0,0,0,3
6.42,0,0,0,3
6.43,0,0,0,3
6.44,0,0,0,3
6.45,0,0,0,3
6.46,0,0,0,3
6.47,0,0,0,3
6.48,0,0,0,3
6.49,0,0,0,3
6.5,0,0,0,3
6.51,0,0,0,3
6.52,0,0,0,3
6.53,0,0,0,3
6.54,0,0,0,3
6.55,0,0,0,3
6.56,0,0,0,3
6.57,0,0,0,3
6.58,0,0,0,3
6.59,0,0,0,3
6.6,0,0,0,3
6.61,0,0,0,3
6.62,0,0,0,3
6.63,0,0,0,3
6.64,0,0,0,3
6.65,0,0,0,3
6.66,0,0,0,3
6.67,0,0,0,3
6.68,0,0,0,3
6.69,0,0,0,3
6.7,0,0,0,3
6.71,0,0,0,3
6.72,0,0,0,3
6.73,0,0,0,3
6.74,0,0,0,3
6.75,0,0,0,3
6.76,0,0,0,3
6.77,0,0,0,3
6.78,0,0,0,3
6.79,0,0,0,3
6.8,0,0,0,3
6.81,0,0,0,3
6.82,0,0,0,3
6.83,0,0,0,3
6.84,0,0,0,3
6.85,0,0,0,3
6.86,0,0,0,3
6.87,0,0,0,3
6.88,0,0,0,3
6.89,0,0,0,3
6.9,0,0,0,3
6.91,0,0,0,3
6.92,0,0,0,3
6.93,0,0,0,3
6.94,0,0,0,3
6.95,0,0,0,3
6.96,0,0,0,3
6.97,0,0,0,3
6.98,0,0,0,3
6.99,0,0,0,3
7,0,0,0,3
7.01,0,0,0,3
7.02,0,0,0,3
7.03,0,0,0,3
7.04,0,0,0,3
7.05,0,0,0,3
7.06,0,0,0,3
7.07,0,0,0,3
7.08,0,0,0,3
7.09,0,0,0,3
7.1,0,0,0,3
7.11,0,0,0,3
7.12,0,0,0,3
7.13,0,0,0,3
7.14,0,0,0,3
7.15,0,0,0,3
7.16,0,0,0,3
7.17,0,0,0,3
7.18,0,0,0,3
7.19,0,0,0,3
7.2,0,0,0,3
7.21,0,0,0,3
7.22,0,0,0,3
7.23,0,0,0,3
7.24,0,0,0,3
7.25,0,0,0,3
7.26,0,0,0,3
7.27,0,0,0,3
7.28,0,0,0,3
7.29,0,0,0,3
7.3,0,0,0,3
7.31,0,0,0,3
7.32,0,0,0,3
7.33,0,0,0,3
7.34,0,0,0,3
7.35,0,0,0,3
7.36,0,0,0,3
7.37,0,0,0,3
7.38,0,0,0,3
7.39,0,0,0,3
7.4,0,0,0,3
7.41,0,0,0,3
7.42,0,0,0,3
7.43,0,0,0,3
7.44,0,0,0,3
7.45,0,0,0,3
7.46,0,0,0,3
7.47,0,0,0,3
7.48,0,0,0,3
7.49,0,0,0,3
7.5,0,0,0,3
7.51,0,0,0,3
7.52,0,0,0,3
7.53,0,0,0,3
7.54,0,0,0,3
7.55,0,0,0,3
7.56,0,0,0,3
7.57,0,0,0,3
7.58,0,0,0,3
7.59,0,0,0,3
7.6,0,0,0,3
7.61,0,0,0,3
7.62,0,0,0,3
7.63,0,0,0,3
7.64,0,0,0,3
7.65,0,0,0,3
7.66,0,0,0,3
7.67,0,0,0,3
7.68,0,0,0,3
7.69,0,0,0,3
7.7,0,0,0,3
7.71,0,0,0,3
7.72,0,0,0,3
7.73,0,0,0,3
7.74,0,0,0,3
7.75,0,0,0,3
7.76,0,0,0,3
7.77,0,0,0,3
7.78,0,0,0,3
7.79,0,0,0,3
7.8,0,0,0,3
7.81,0,0,0,3
7.82,0,0,0,3
7.83,0,0,0,3
7.84,0,0,0,3
7.85,0,0,0,3
7.86,0,0,0,3
7.87,0,0,0,3
7.88,0,0,0,3
7.89,0,0,0,3
7.9,0,0,0,3
7.91,0,0,0,3
7.92,0,0,0,3
7.93,0,0,0,3
7.94,0,0,0,3
7.95,0,0,0,3
7.96,0,0,0,3
7.97,0,0,0,3
7.98,0,0,0,3
7.99,0,0,0,3
8,0,0,0,3
8.01,0,0,0,3
8.02,0,0,0,3
8.03,0,0,0,3
8.04,0,0,0,3
8.05,0,0,0,3
8.06,0,0,0,3
8.07,0,0,0,3
8.08,0,0,0,3
8.09,0,0,0,3
8.1,0,0,0,3
8.11,0,0,0,3
8.12,0,0,0,3
8.13,0,0,0,3
8.14,0,0,0,3
8.15,0,0,0,3
8.16,0,0,0,3
8.17,0,0,0,3
8.18,0,0,0,3
8.19,0,0,0,3
8.2,0,0,0,3
8.21,0,0,0,3
8.22,0,0,0,3
8.23,0,0,0,3
8.24,0,0,0,3
8.25,0,0,0,3
8.26,0,0,0,3
8.27,0,0,0,3
8.28,0,0,0,3
8.29,0,0,0,3
8.3,0,0,0,3
8.31,0,0,0,3
8.32,0,0,0,3
8.33,0,0,0,3
8.34,0,0,0,3
8.35,0,0,0,3
8.36,0,0,0,3
8.37,0,0,0,3
8.38,0,0,0,3
8.39,0,0,0,3
8.4,0,0,0,3
8.41,0,0,0,3
8.42,0,0,0,3
8.43,0,0,0,3
8.44,0,0,0,3
8.45,0,0,0,3
8.46,0,0,0,3
8.47,0,0,0,3
8.48,0,0,0,3
8.49,0,0,0,3
8.5,0,0,0,3
8.51,0,0,0,3
8.52,0,0,0,3
8.53,0,0,0,3
8.54,0,0,0,3
8.55,0,0,0,3
8.56,0,0,0,3
8.57,0,0,0,3
8.58,0,0,0,3
8.59,0,0,0,3
8.6,0,0,0,3
8.61,0,0,0,3
8.62,0,0,0,3
8.63,0,0,0,3
8.64,0,0,0,3
8.65,0,0,0,3
8.66,0,0,0,3
8.67,0,0,0,3
8.68,0,0,0,3
8.69,0,0,0,3
8.7,0,0,0,3
8.71,0,0,0,3
8.72,0,0,0,3
8.73,0,0,0,3
8.74,0,0,0,3
8.75,0,0,0,3
8.76,0,0,0,3
8.77,0,0,0,3
8.78,0,0,0,3
8.79,0,0,0,3
8.8,0,0,0,3
8.81,0,0,0,3
8.82,0,0,0,3
8.83,0,0,0,3
8.84,0,0,0,3
8.85,0,0,0,3
8.86,0,0,0,3
8.87,0,0,0,3
8.88,0,0,0,3
8.89,0,0,0,3
8.9,0,0,0,3
8.91,0,0,0,3
8.92,0,0,0,3
8.93,0,0,0,3
8.94,0,0,0,3
8.95,0,0,0,3
8.96,0,0,0,3
8.97,0,0,0,3
8.98,0,0,0,3
8.99,0,0,0,3
9,0,0,0,3
9.01,0,0,0,3
9.02,0,0,0,3
9.03,0,0,0,3
9.04,0,0,0,3
9.05,0,0,0,3
9.06,0,0,0,3
9.07,0,0,0,3
9.08,0,0,0,3
9.09,0,0,0,3
9.1,0,0,0,3
9.11,0,0,0,3
9.12,0,0,0,3
9.13,0,0,0,3
9.14,0,0,0,3
9.15,0,0,0,3
9.16,0,0,0,3
9.17,0,0,0,3
9.18,0,0,0,3
9.19,0,0,0,3
9.2,0,0,0,3
9.21,0,0,0,3
9.22,0,0,0,3
9.23,0,0,0,3
9.24,0,0,0,3
9.25,0,0,0,3
9.26,0,0,0,3
9.27,1.03E-12,0,0,3
9.28,1.06E-12,0,0,3
9.29,1.10E-12,0,0,3
9.3,1.14E-12,0,0,3
9.31,1.18E-12,0,0,3
9.32,1.22E-12,0,0,3
9.33,1.26E-12,0,0,3
9.34,1.31E-12,0,0,3
9.35,1.35E-12,0,0,3
9.36,1.39E-12,0,0,3
9.37,1.44E-12,0,0,3
9.38,1.49E-12,0,0,3
9.39,1.53E-12,0,0,3
9.4,1.58E-12,0,0,3
9.41,1.63E-12,0,0,3
9.42,1.68E-12,0,0,3
9.43,1.73E-12,0,0,3
9.44,1.79E-12,0,0,3
9.45,1.84E-12,0,0,3
9.46,1.89E-12,0,0,3
9.47,1.95E-12,0,0,3
9.48,2.01E-12,0,0,3
9.49,2.07E-12,0,0,3
9.5,2.12E-12,0,0,3
9.51,2.19E-12,0,0,3
9.52,2.25E-12,0,0,3
9.53,2.31E-12,0,0,3
9.54,2.37E-12,0,0,3
9.55,2.44E-12,0,0,3
9.56,2.50E-12,0,0,3
9.57,2.57E-12,0,0,3
9.58,2.64E-12,0,0,3
9.59,2.71E-12,0,0,3
9.6,2.78E-12,0,0,3
9.61,2.85E-12,0,0,3
9.62,2.93E-12,0,0,3
9.63,3.00E-12,0,0,3
9.64,3.08E-12,0,0,3
9.65,3.16E-12,0,0,3
9.66,3.24E-12,0,0,3
9.67,3.32E-12,0,0,3
9.68,3.40E-12,0,0,3
9.69,3.48E-12,0,0,3
9.7,3.57E-12,0,0,3
9.71,3.65E-12,0,0,3
9.72,3.74E-12,0,0,3
9.73,3.83E-12,0,0,3
9.74,3.92E-12,0,0,3
9.75,4.01E-12,0,0,3
9.76,4.10E-12,0,0,3
9.77,4.19E-12,0,0,3
9.78,4.29E-12,0,0,3
9.79,4.38E-12,0,0,3
9.8,4.48E-12,0,0,3
9.81,4.58E-12,0,0,3
9.82,4.68E-12,0,0,3
9.83,4.79E-12,0,0,3
9.84,4.89E-12,0,0,3
9.85,4.99E-12,0,0,3
9.86,5.10E-12,0,0,3
9.87,5.21E-12,0,0,3
9.88,5.32E-12,0,0,3
9.89,5.43E-12,0,0,3
9.9,5.54E-12,0,0,3
9.91,5.65E-12,0,0,3
9.92,5.77E-12,0,0,3
9.93,5.88E-12,0,0,3
9.94,6.00E-12,0,0,3
9.95,6.12E-12,0,0,3
9.96,6.24E-12,0,0,3
9.97,6.36E-12,0,0,3
9.98,6.48E-12,0,0,3
9.99,6.61E-12,0,0,3
10,6.73E-12,0,0,3
10.01,6.86E-12,0,0,3
10.02,6.99E-12,0,0,3
10.03,7.12E-12,0,0,3
10.04,7.25E-12,0,0,3
10.05,7.38E-12,0,0,3
10.06,7.51E-12,0,0,3
10.07,7.64E-12,0,0,3
10.08,7.78E-12,0,0,3
10.09,7.91E-12,0,0,3
10.1,8.05E-12,0,0,3
10.11,8.19E-12,0,0,3
10.12,8.33E-12,0,0,3
10.13,8.47E-12,0,0,3
10.14,8.61E-12,0,0,3
10.15,8.75E-12,0,0,3
10.16,8.90E-12,0,0,3
10.17,9.04E-12,0,0,3
10.18,9.18E-12,0,0,3
10.19,9.33E-12,0,0,3
10.2,9.48E-12,0,0,3
10.21,9.62E-12,0,0,3
10.22,9.77E-12,0,0,3
10.23,9.92E-12,0,0,3
10.24,1.01E-11,0,0,3
10.25,1.02E-11,0,0,3
10.26,1.04E-11,0,0,3
10.27,1.05E-11,0,0,3
10.28,1.07E-11,0,0,3
10.29,1.08E-11,0,0,3
10.3,1.10E-11,0,0,3
10.31,1.11E-11,0,0,3
10.32,1.13E-11,0,0,3
10.33,1.14E-11,0,0,3
10.34,1.16E-11,0,0,3
10.35,1.17E-11,0,0,3
10.36,1.19E-11,0,0,3
10.37,1.20E-11,0,0,3
10.38,1.22E-11,0,0,3
10.39,1.23E-11,0,0,3
10.4,1.25E-11,0,0,3
10.41,1.26E-11,0,0,3
10.42,1.28E-11,0,0,3
10.43,1.29E-11,0,0,3
10.44,1.31E-11,0,0,3
10.45,1.32E-11,0,0,3
10.46,1.34E-11,0,0,3
10.47,1.35E-11,0,0,3
10.48,1.36E-11,0,0,3
10.49,1.38E-11,0,0,3
10.5,1.39E-11,0,0,3
10.51,1.40E-11,0,0,3
10.52,1.42E-11,0,0,3
10.53,1.43E-11,0,0,3
10.54,1.44E-11,0,0,3
10.55,1.46E-11,0,0,3
10.56,1.47E-11,0,0,3
10.57,1.48E-11,0,0,3
10.58,1.49E-11,0,0,3
10.59,1.51E-11,0,0,3
10.6,1.52E-11,0,0,3
10.61,1.53E-11,0,0,3
10.62,1.54E-11,0,0,3
10.63,1.55E-11,0,0,3
10.64,1.56E-11,0,0,3
10.65,1.57E-11,0,0,3
10.66,1.58E-11,0,0,3
10.67,1.59E-11,0,0,3
10.68,1.59E-11,0,0,3
10.69,1.60E-11,0,0,3
10.7,1.61E-11,0,0,3
10.71,1.62E-11,0,0,3
10.72,1.62E-11,0,0,3
10.73,1.63E-11,0,0,3
10.74,1.63E-11,0,0,3
10.75,1.64E-11,0,0,3
10.76,1.64E-11,0,0,3
10.77,1.65E-11,0,0,3
10.78,1.65E-11,0,0,3
10.79,1.65E-11,0,0,3
10.8,1.65E-11,0,0,3
10.81,1.65E-11,0,0,3
10.82,1.65E-11,0,0,3
10.83,1.65E-11,0,0,3
10.84,1.65E-11,0,0,3
10.85,1.65E-11,0,0,3
10.86,1.64E-11,0,0,3
10.87,1.64E-11,0,0,3
10.88,1.63E-11,0,0,3
10.89,1.63E-11,0,0,3
10.9,1.62E-11,0,0,3
10.91,1.61E-11,0,0,3
10.92,1.60E-11,0,0,3
10.93,1.59E-11,0,0,3
10.94,1.58E-11,0,0,3
